utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
47490,5019,FAT,Naima,64,that's the end of that story . 848953_853593,that's the end of that story,6,7,7,7,7,7,6,Naima/020519.cha,1364,29.633,instead of the other way around,well you take twenty eight from thirty six and that's what he was . instead of the other way around,which meant that he was well you take twenty eight from thirty six and that's what he was . instead of the other way around
47491,5020,FAT,Naima,64,"yeah , you are reading another one . 855285_856821",yeah you are reading another one,6,7,9,9,9,9,6,Naima/020519.cha,1373,29.633,that's the end of that story,instead of the other way around that's the end of that story,well you take twenty eight from thirty six and that's what he was . instead of the other way around that's the end of that story
47492,5021,FAT,Naima,64,that's an interesting one . 856821_858216,that's an interesting one,4,5,7,7,7,7,4,Naima/020519.cha,1376,29.633,yeah you are reading another one,that's the end of that story yeah you are reading another one,instead of the other way around that's the end of that story yeah you are reading another one
47493,5022,FAT,Naima,64,that's a very busy picture . 862710_865185,that's a very busy picture,5,6,8,9,8,8,5,Naima/020519.cha,1384,29.633,that's an interesting one,yeah you are reading another one that's an interesting one,that's the end of that story yeah you are reading another one that's an interesting one
47494,5023,FAT,Naima,64,what are they doing ? 865185_867040,what are they doing,4,4,4,4,5,4,4,Naima/020519.cha,1387,29.633,that's a very busy picture,that's an interesting one that's a very busy picture,yeah you are reading another one that's an interesting one that's a very busy picture
47495,5024,FAT,Naima,64,this is called Carnival . 867040_870830,this is called Carnival,4,5,7,7,7,7,4,Naima/020519.cha,1390,29.633,what are they doing,that's a very busy picture what are they doing,that's an interesting one that's a very busy picture what are they doing
47496,5025,FAT,Naima,64,appears to be a bi:g party with dancing and music . 870830_878163,appears to be a bi:g party with dancing and music,11,11,15,15,15,15,11,Naima/020519.cha,1393,29.633,this is called Carnival,what are they doing this is called Carnival,that's a very busy picture what are they doing this is called Carnival
47497,5026,FAT,Naima,64,"xxx , it's a dance . 881161_884833",it's a dance,3,5,3,4,3,3,3,Naima/020519.cha,1401,29.633,appears to be a bi:g party with dancing and music,this is called Carnival appears to be a bi:g party with dancing and music,what are they doing this is called Carnival appears to be a bi:g party with dancing and music
47498,5027,FAT,Naima,64,can you count how many butterfly (.) costumes there are ? 884833_889988,can you count how many butterfly costumes there are,9,9,14,15,14,14,9,Naima/020519.cha,1405,29.633,it's a dance,appears to be a bi:g party with dancing and music it's a dance,this is called Carnival appears to be a bi:g party with dancing and music it's a dance
47499,5028,FAT,Naima,64,"in this picture , Naima ? 889988_892146",in this picture Naima,4,5,6,7,6,6,4,Naima/020519.cha,1408,29.633,can you count how many butterfly costumes there are,it's a dance can you count how many butterfly costumes there are,appears to be a bi:g party with dancing and music it's a dance can you count how many butterfly costumes there are
47500,5029,FAT,Naima,64,"we:ll , that's a butterfly costume . 895563_898170",we:ll that's a butterfly costume,6,7,9,10,9,9,6,Naima/020519.cha,1417,29.633,in this picture Naima,can you count how many butterfly costumes there are in this picture Naima,it's a dance can you count how many butterfly costumes there are in this picture Naima
47501,5030,FAT,Naima,64,can you see how many there are in this picture ? 898170_905945,can you see how many there are in this picture,10,10,12,14,12,12,10,Naima/020519.cha,1420,29.633,we:ll that's a butterfly costume,in this picture Naima we:ll that's a butterfly costume,can you count how many butterfly costumes there are in this picture Naima we:ll that's a butterfly costume
47502,5031,FAT,Naima,64,"you don't really like to count , do you Naima ? 912198_914685",you don't really like to count do you Naima,9,11,11,12,11,11,9,Naima/020519.cha,1433,29.633,can you see how many there are in this picture,we:ll that's a butterfly costume can you see how many there are in this picture,in this picture Naima we:ll that's a butterfly costume can you see how many there are in this picture
47503,5032,FAT,Naima,64,"I've noticed , you don't like to count . 915880_923645",I've noticed you don't like to count,7,11,9,11,9,9,7,Naima/020519.cha,1441,29.633,you don't really like to count do you Naima,can you see how many there are in this picture you don't really like to count do you Naima,we:ll that's a butterfly costume can you see how many there are in this picture you don't really like to count do you Naima
47504,5033,FAT,Naima,64,do you wanna count the butterfly costumes ? 923645_926441,do you wanna count the butterfly costumes,7,7,12,12,12,12,7,Naima/020519.cha,1444,29.633,I've noticed you don't like to count,you don't really like to count do you Naima I've noticed you don't like to count,can you see how many there are in this picture you don't really like to count do you Naima I've noticed you don't like to count
47505,5034,FAT,Naima,64,let's count them . 927176_928141,let's count them,3,4,3,3,3,3,3,Naima/020519.cha,1452,29.633,do you wanna count the butterfly costumes,I've noticed you don't like to count do you wanna count the butterfly costumes,you don't really like to count do you Naima I've noticed you don't like to count do you wanna count the butterfly costumes
47506,5035,FAT,Naima,64,xxx .,.,0,0,0,0,0,0,0,Naima/020519.cha,1460,29.633,let's count them,do you wanna count the butterfly costumes let's count them,I've noticed you don't like to count do you wanna count the butterfly costumes let's count them
47507,5036,FAT,Naima,64,where +//.,where .,1,2,1,2,1,1,1,Naima/020519.cha,1461,29.633,.,let's count them .,do you wanna count the butterfly costumes let's count them .
47508,5037,FAT,Naima,64,which is your index finger ?,which is your index finger ?,5,5,7,7,7,7,5,Naima/020519.cha,1464,29.633,where .,. where .,let's count them . where .
47509,5038,FAT,Naima,64,that one . 933361_936598,that one,2,2,2,2,2,2,2,Naima/020519.cha,1473,29.633,which is your index finger ?,where . which is your index finger ?,. where . which is your index finger ?
47510,5039,FAT,Naima,64,yeah . 936598_938823,yeah,1,1,1,1,1,1,1,Naima/020519.cha,1476,29.633,that one,which is your index finger ? that one,where . which is your index finger ? that one
47511,5040,FAT,Naima,64,mhm .,mhm .,1,1,1,1,1,1,1,Naima/020519.cha,1484,29.633,yeah,that one yeah,which is your index finger ? that one yeah
47512,5041,FAT,Naima,64,"mm , let's +... 948518_951866",mm let's,2,5,2,2,2,2,2,Naima/020519.cha,1497,29.633,mhm .,yeah mhm .,that one yeah mhm .
47513,5042,FAT,Naima,64,start again . 951866_953613,start again,2,2,3,3,3,3,2,Naima/020519.cha,1500,29.633,mm let's,mhm . mm let's,yeah mhm . mm let's
47514,5043,FAT,Naima,64,one .,one .,1,1,1,1,1,1,1,Naima/020519.cha,1506,29.633,start again,mm let's start again,mhm . mm let's start again
47515,5044,FAT,Naima,64,two +/.,two .,1,2,1,1,1,1,1,Naima/020519.cha,1509,29.633,one .,start again one .,mm let's start again one .
47516,5045,FAT,Naima,64,one .,one .,1,1,1,1,1,1,1,Naima/020519.cha,1517,29.633,two .,one . two .,start again one . two .
47517,5046,FAT,Naima,64,"two , three , four , five .",two three four five .,4,7,4,5,4,4,4,Naima/020519.cha,1525,29.633,one .,two . one .,one . two . one .
47518,5047,FAT,Naima,64,you missed two over here .,you missed two over here .,5,6,7,8,7,7,5,Naima/020519.cha,1533,29.633,two three four five .,one . two three four five .,two . one . two three four five .
47519,5048,FAT,Naima,64,xxx . 968190_970751,,0,0,0,0,0,0,0,Naima/020519.cha,1541,29.633,you missed two over here .,two three four five . you missed two over here .,one . two three four five . you missed two over here .
47520,5049,FAT,Naima,64,"one , two , three , four , five , six , seven . 971205_979631",one two three four five six seven,7,13,8,9,8,8,7,Naima/020519.cha,1546,29.633,you missed two over here .,two three four five . you missed two over here .,one . two three four five . you missed two over here .
47521,5050,FAT,Naima,64,there are seven butterfly costumes . 979631_984590,there are seven butterfly costumes,5,5,10,11,10,10,5,Naima/020519.cha,1549,29.633,one two three four five six seven,you missed two over here . one two three four five six seven,two three four five . you missed two over here . one two three four five six seven
47522,5051,FAT,Naima,64,xxx . 987286_989028,,0,0,0,0,0,0,0,Naima/020519.cha,1557,29.633,there are seven butterfly costumes,one two three four five six seven there are seven butterfly costumes,you missed two over here . one two three four five six seven there are seven butterfly costumes
47523,5052,FAT,Naima,64,this is a picture of photos . 1017881_1020586,this is a picture of photos,6,6,8,9,8,8,6,Naima/020519.cha,1584,29.633,there are seven butterfly costumes,one two three four five six seven there are seven butterfly costumes,you missed two over here . one two three four five six seven there are seven butterfly costumes
47524,5053,FAT,Naima,64,these are photographs that Sam took in the town she went to . 1020586_1029153,these are photographs that Sam took in the town she went to,12,14,14,15,14,14,12,Naima/020519.cha,1587,29.633,this is a picture of photos,there are seven butterfly costumes this is a picture of photos,one two three four five six seven there are seven butterfly costumes this is a picture of photos
47525,5054,FAT,Naima,64,did you poop in your diaper ? 1030810_1032300,did you poop in your diaper,6,7,7,7,7,7,6,Naima/020519.cha,1595,29.633,these are photographs that Sam took in the town she went to,this is a picture of photos these are photographs that Sam took in the town she went to,there are seven butterfly costumes this is a picture of photos these are photographs that Sam took in the town she went to
47526,5055,FAT,Naima,64,"oh , I wondered if you might've . 1033720_1035614",oh I wondered if you might've,6,9,8,9,8,8,6,Naima/020519.cha,1603,29.633,did you poop in your diaper,these are photographs that Sam took in the town she went to did you poop in your diaper,this is a picture of photos these are photographs that Sam took in the town she went to did you poop in your diaper
47527,5056,FAT,Naima,64,let's check . 1035614_1036766,let's check,2,3,2,2,2,2,2,Naima/020519.cha,1606,29.633,oh I wondered if you might've,did you poop in your diaper oh I wondered if you might've,these are photographs that Sam took in the town she went to did you poop in your diaper oh I wondered if you might've
47528,5057,FAT,Naima,64,"when did you poop , Baby_o ?",when did you poop Baby_o ?,6,7,7,7,7,7,6,Naima/020519.cha,1612,29.633,let's check,oh I wondered if you might've let's check,did you poop in your diaper oh I wondered if you might've let's check
47529,5058,FAT,Naima,64,my book is right here . 1044220_1046853,my book is right here,5,5,5,6,5,5,5,Naima/020519.cha,1623,29.633,when did you poop Baby_o ?,let's check when did you poop Baby_o ?,oh I wondered if you might've let's check when did you poop Baby_o ?
47530,5059,FAT,Naima,64,"oh no , that's your book . 1046853_1049098",oh no that's your book,5,7,5,5,5,5,5,Naima/020519.cha,1626,29.633,my book is right here,when did you poop Baby_o ? my book is right here,let's check when did you poop Baby_o ? my book is right here
47531,5060,FAT,Naima,64,my book is right here . 1049098_1050556,my book is right here,5,5,5,6,5,5,5,Naima/020519.cha,1629,29.633,oh no that's your book,my book is right here oh no that's your book,when did you poop Baby_o ? my book is right here oh no that's your book
47532,5061,FAT,Naima,64,"it's a wonderful present , Naima . 1050556_1054370",it's a wonderful present Naima,5,7,9,9,9,9,5,Naima/020519.cha,1632,29.633,my book is right here,oh no that's your book my book is right here,my book is right here oh no that's your book my book is right here
47533,5062,FAT,Naima,64,it is . 1103518_1104175,it is,2,2,2,2,2,2,2,Naima/020519.cha,1712,29.633,it's a wonderful present Naima,my book is right here it's a wonderful present Naima,oh no that's your book my book is right here it's a wonderful present Naima
47534,5063,FAT,Naima,64,I think it is orange and yellow . 1104175_1106310,I think it is orange and yellow,7,7,9,10,9,9,7,Naima/020519.cha,1715,29.633,it is,it's a wonderful present Naima it is,my book is right here it's a wonderful present Naima it is
47535,5064,FAT,Naima,64,"oh , thank you , Boo . 1123820_1125920",oh thank you Boo,4,6,4,4,4,4,4,Naima/020519.cha,1747,29.633,I think it is orange and yellow,it is I think it is orange and yellow,it's a wonderful present Naima it is I think it is orange and yellow
47536,5065,FAT,Naima,64,it is . 1127810_1129381,it is,2,2,2,2,2,2,2,Naima/020519.cha,1755,29.633,oh thank you Boo,I think it is orange and yellow oh thank you Boo,it is I think it is orange and yellow oh thank you Boo
47537,5066,FAT,Naima,64,and that's Daddy's book . 1131110_1134955,and that's Daddy's book,4,6,5,5,4,5,4,Naima/020519.cha,1763,29.633,it is,oh thank you Boo it is,I think it is orange and yellow oh thank you Boo it is
47538,5067,FAT,Naima,64,"well , you gave it to me as a present so it's mine , isn't it ? 1136885_1144110",well you gave it to me as a present so it's mine isn't it,14,19,15,17,15,15,14,Naima/020519.cha,1771,29.633,and that's Daddy's book,it is and that's Daddy's book,oh thank you Boo it is and that's Daddy's book
47539,5068,FAT,Naima,64,"let's change your diaper , Boo . 1144110_1145190",let's change your diaper Boo,5,7,6,7,6,6,5,Naima/020519.cha,1774,29.633,well you gave it to me as a present so it's mine isn't it,and that's Daddy's book well you gave it to me as a present so it's mine isn't it,it is and that's Daddy's book well you gave it to me as a present so it's mine isn't it
47540,5069,FAT,Naima,64,I think it smells a little poopy to me . 1148173_1150341,I think it smells a little poopy to me,9,9,10,11,10,11,9,Naima/020519.cha,1782,29.633,let's change your diaper Boo,well you gave it to me as a present so it's mine isn't it let's change your diaper Boo,and that's Daddy's book well you gave it to me as a present so it's mine isn't it let's change your diaper Boo
47541,5070,FAT,Naima,64,no ? 1151476_1153041,no,1,1,1,1,1,1,1,Naima/020519.cha,1790,29.633,I think it smells a little poopy to me,let's change your diaper Boo I think it smells a little poopy to me,well you gave it to me as a present so it's mine isn't it let's change your diaper Boo I think it smells a little poopy to me
47542,5071,FAT,Naima,64,let's +/.,let's .,1,3,1,1,1,1,1,Naima/020519.cha,1793,29.633,no,I think it smells a little poopy to me no,let's change your diaper Boo I think it smells a little poopy to me no
47543,5072,FAT,Naima,64,let's +/.,let's .,1,3,1,1,1,1,1,Naima/020519.cha,1802,29.633,let's .,no let's .,I think it smells a little poopy to me no let's .
47544,5073,FAT,Naima,64,let's check . 1155420_1156303,let's check,2,3,2,2,2,2,2,Naima/020519.cha,1805,29.633,let's .,let's . let's .,no let's . let's .
47545,5074,FAT,Naima,64,what can you already tell ? 1159855_1161960,what can you already tell,5,5,7,7,7,7,5,Naima/020519.cha,1819,29.633,let's check,let's . let's check,let's . let's . let's check
47546,5075,FAT,Naima,64,there is poop ? 1164155_1164878,there is poop,3,3,3,4,3,3,3,Naima/020519.cha,1827,29.633,what can you already tell,let's check what can you already tell,let's . let's check what can you already tell
47547,5076,FAT,Naima,64,I think there is a little xxx +/. 1164878_1165808,I think there is a little,6,7,6,8,6,7,6,Naima/020519.cha,1830,29.633,there is poop,what can you already tell there is poop,let's check what can you already tell there is poop
47548,5077,FAT,Naima,64,let's +/. 1168280_1169221,let's,1,3,1,1,1,1,1,Naima/020519.cha,1838,29.633,I think there is a little,there is poop I think there is a little,what can you already tell there is poop I think there is a little
47549,42472,MOT,Naima,64,did you poop in your diaper ?,did you poop in your diaper ?,6,7,7,7,7,7,6,Naima/020519.cha,1841,29.633,let's,I think there is a little let's,there is poop I think there is a little let's
47550,5078,FAT,Naima,64,I think there might be .,I think there might be .,5,5,5,6,5,5,5,Naima/020519.cha,1847,29.633,did you poop in your diaper ?,let's did you poop in your diaper ?,I think there is a little let's did you poop in your diaper ?
47551,42473,MOT,Naima,64,that happened yesterday too .,that happened yesterday too .,4,5,8,8,9,8,4,Naima/020519.cha,1855,29.633,I think there might be .,did you poop in your diaper ? I think there might be .,let's did you poop in your diaper ? I think there might be .
47552,5079,FAT,Naima,64,really ? 1173030_1173496,really,1,1,2,2,2,2,1,Naima/020519.cha,1858,29.633,that happened yesterday too .,I think there might be . that happened yesterday too .,did you poop in your diaper ? I think there might be . that happened yesterday too .
47553,42474,MOT,Naima,64,but you just pooped right before (.) supper so I'm not sure your body had any more poop in it . 1174810_1178705,but you just pooped right before supper so I'm not sure your body had any more poop in it,19,22,23,26,23,23,19,Naima/020519.cha,1866,29.633,really,that happened yesterday too . really,I think there might be . that happened yesterday too . really
47554,5080,FAT,Naima,64,mm .,mm .,1,1,1,1,1,1,1,Naima/020519.cha,1869,29.633,but you just pooped right before supper so I'm not sure your body had any more poop in it,really but you just pooped right before supper so I'm not sure your body had any more poop in it,that happened yesterday too . really but you just pooped right before supper so I'm not sure your body had any more poop in it
47555,42475,MOT,Naima,64,but you need to find out . 1179246_1181178,but you need to find out,6,6,6,6,6,6,6,Naima/020519.cha,1872,29.633,mm .,but you just pooped right before supper so I'm not sure your body had any more poop in it mm .,really but you just pooped right before supper so I'm not sure your body had any more poop in it mm .
47556,5081,FAT,Naima,64,"yeah , let's ch(eck) +/.",yeah let's ch .,3,6,3,3,3,3,3,Naima/020519.cha,1875,29.633,but you need to find out,mm . but you need to find out,but you just pooped right before supper so I'm not sure your body had any more poop in it mm . but you need to find out
47557,5082,FAT,Naima,64,"o:h , let's check , Booboo .",o:h let's check Booboo .,5,7,6,6,6,6,5,Naima/020519.cha,1883,29.633,yeah let's ch .,but you need to find out yeah let's ch .,mm . but you need to find out yeah let's ch .
47558,5083,FAT,Naima,64,you already know ?,you already know ?,3,3,5,5,5,5,3,Naima/020519.cha,1896,29.633,o:h let's check Booboo .,yeah let's ch . o:h let's check Booboo .,but you need to find out yeah let's ch . o:h let's check Booboo .
47559,42476,MOT,Naima,64,what do you already know ? 1190848_1192518,what do you already know,5,5,7,7,7,7,5,Naima/020519.cha,1904,29.633,you already know ?,o:h let's check Booboo . you already know ?,yeah let's ch . o:h let's check Booboo . you already know ?
47560,5084,FAT,Naima,64,what do you know ?,what do you know ?,4,4,4,4,4,4,4,Naima/020519.cha,1915,29.633,what do you already know,you already know ? what do you already know,o:h let's check Booboo . you already know ? what do you already know
47561,42477,MOT,Naima,64,"well , don't you want to flush it down the potty ? 1200260_1202166",well don't you want to flush it down the potty,10,12,11,11,11,11,10,Naima/020519.cha,1923,29.633,what do you know ?,what do you already know what do you know ?,you already know ? what do you already know what do you know ?
47562,42478,MOT,Naima,64,thought so . 1204148_1205008,thought so,2,3,2,2,2,2,2,Naima/020519.cha,1931,29.633,well don't you want to flush it down the potty,what do you know ? well don't you want to flush it down the potty,what do you already know what do you know ? well don't you want to flush it down the potty
47563,5085,FAT,Naima,64,o:h .,o:h .,2,1,2,2,2,2,2,Naima/020519.cha,1934,29.633,thought so,well don't you want to flush it down the potty thought so,what do you know ? well don't you want to flush it down the potty thought so
47564,5086,FAT,Naima,64,Mommy always has the right approach . 1205008_1207963,Mommy always has the right approach,6,6,9,9,9,9,6,Naima/020519.cha,1937,29.633,o:h .,thought so o:h .,well don't you want to flush it down the potty thought so o:h .
47565,5087,FAT,Naima,64,xxx . 1209033_1209570,,0,0,0,0,0,0,0,Naima/020519.cha,1945,29.633,Mommy always has the right approach,o:h . Mommy always has the right approach,thought so o:h . Mommy always has the right approach
47566,5088,FAT,Naima,64,xxx . 1214086_1217165,,0,0,0,0,0,0,0,Naima/020519.cha,1955,29.633,Mommy always has the right approach,o:h . Mommy always has the right approach,thought so o:h . Mommy always has the right approach
47567,5089,FAT,Naima,64,"alright , enough .",alright enough .,2,3,4,4,4,4,2,Naima/020519.cha,1957,29.633,Mommy always has the right approach,o:h . Mommy always has the right approach,thought so o:h . Mommy always has the right approach
47568,42479,MOT,Naima,64,xxx .,.,0,0,0,0,0,0,0,Naima/020519.cha,1964,29.633,alright enough .,Mommy always has the right approach alright enough .,o:h . Mommy always has the right approach alright enough .
47569,42480,MOT,Naima,64,xxx .,.,0,0,0,0,0,0,0,Naima/020519.cha,1968,29.633,.,alright enough . .,Mommy always has the right approach alright enough . .
47570,42481,MOT,Naima,64,oh_my_goodness .,oh_my_goodness .,3,1,4,4,4,4,3,Naima/020519.cha,2071,29.633,.,. .,alright enough . . .
47571,42482,MOT,Naima,64,you're lining all those cards up . 1315098_1318826,you're lining all those cards up,6,7,7,9,7,7,6,Naima/020519.cha,2074,29.633,oh_my_goodness .,. oh_my_goodness .,. . oh_my_goodness .
47572,42483,MOT,Naima,64,I see that . 1321490_1323245,I see that,3,3,3,3,3,3,3,Naima/020519.cha,2082,29.633,you're lining all those cards up,oh_my_goodness . you're lining all those cards up,. oh_my_goodness . you're lining all those cards up
47573,42484,MOT,Naima,64,are you gonna read what the cards are ? 1329050_1330753,are you gonna read what the cards are,8,8,9,9,9,9,8,Naima/020519.cha,2096,29.633,I see that,you're lining all those cards up I see that,oh_my_goodness . you're lining all those cards up I see that
47574,5090,FAT,Naima,64,"oh , Dark Harbour .",oh Dark Harbour .,3,4,4,4,4,4,3,Naima/020519.cha,2104,29.633,are you gonna read what the cards are,I see that are you gonna read what the cards are,you're lining all those cards up I see that are you gonna read what the cards are
47575,42485,MOT,Naima,64,yeah . 1332916_1333863,yeah,1,1,1,1,1,1,1,Naima/020519.cha,2107,29.633,oh Dark Harbour .,are you gonna read what the cards are oh Dark Harbour .,I see that are you gonna read what the cards are oh Dark Harbour .
47576,42486,MOT,Naima,64,"I had it on , &-uh +... 1333863_1335788",I had it on,4,7,4,4,4,4,4,Naima/020519.cha,2110,29.633,yeah,oh Dark Harbour . yeah,are you gonna read what the cards are oh Dark Harbour . yeah
47577,42487,MOT,Naima,64,a (.) wait list from Lesterville library . 1335788_1338863,a wait list from Lesterville library,6,6,10,11,10,10,6,Naima/020519.cha,2113,29.633,I had it on,yeah I had it on,oh Dark Harbour . yeah I had it on
47578,42488,MOT,Naima,64,had two weeks +... 1338863_1340745,had two weeks,3,5,3,3,3,3,3,Naima/020519.cha,2116,29.633,a wait list from Lesterville library,I had it on a wait list from Lesterville library,yeah I had it on a wait list from Lesterville library
47579,42489,MOT,Naima,64,to read it . 1340745_1342495,to read it,3,3,3,3,3,3,3,Naima/020519.cha,2119,29.633,had two weeks,a wait list from Lesterville library had two weeks,I had it on a wait list from Lesterville library had two weeks
47580,42490,MOT,Naima,64,"let's see if I can actually read it in two weeks , xxx . 1342495_1351860",let's see if I can actually read it in two weeks,11,13,13,13,13,13,11,Naima/020519.cha,2122,29.633,to read it,had two weeks to read it,a wait list from Lesterville library had two weeks to read it
47581,42491,MOT,Naima,64,are you gonna read that after you do that ? 1357906_1359108,are you gonna read that after you do that,9,9,11,11,11,11,9,Naima/020519.cha,2137,29.633,let's see if I can actually read it in two weeks,to read it let's see if I can actually read it in two weeks,had two weeks to read it let's see if I can actually read it in two weeks
47582,42492,MOT,Naima,64,xxx .,.,0,0,0,0,0,0,0,Naima/020519.cha,2160,29.633,are you gonna read that after you do that,let's see if I can actually read it in two weeks are you gonna read that after you do that,to read it let's see if I can actually read it in two weeks are you gonna read that after you do that
47583,42493,MOT,Naima,64,doing what ? 1402488_1403243,doing what,2,2,2,2,2,2,2,Naima/020519.cha,2206,29.633,.,are you gonna read that after you do that .,let's see if I can actually read it in two weeks are you gonna read that after you do that .
47584,42494,MOT,Naima,64,setting up the dogs and the cats ?,setting up the dogs and the cats ?,7,7,8,8,8,8,7,Naima/020519.cha,2222,29.633,doing what,. doing what,are you gonna read that after you do that . doing what
47585,42495,MOT,Naima,64,it has a holly berry in its mouth ? 1437340_1439410,it has a holly berry in its mouth,8,8,10,10,10,10,8,Naima/020519.cha,2255,29.633,setting up the dogs and the cats ?,doing what setting up the dogs and the cats ?,. doing what setting up the dogs and the cats ?
47586,42496,MOT,Naima,64,it makes sense ?,it makes sense ?,3,3,4,5,4,4,3,Naima/020519.cha,2331,29.633,it has a holly berry in its mouth,setting up the dogs and the cats ? it has a holly berry in its mouth,doing what setting up the dogs and the cats ? it has a holly berry in its mouth
47587,42497,MOT,Naima,64,"oh , that's right . 1493543_1494310",oh that's right,3,5,3,3,3,3,3,Naima/020519.cha,2339,29.633,it makes sense ?,it has a holly berry in its mouth it makes sense ?,setting up the dogs and the cats ? it has a holly berry in its mouth it makes sense ?
47588,42498,MOT,Naima,64,that book has an itty bitty mouse in it . 1494310_1496583,that book has an itty bitty mouse in it,9,9,11,12,11,11,9,Naima/020519.cha,2342,29.633,oh that's right,it makes sense ? oh that's right,it has a holly berry in its mouth it makes sense ? oh that's right
47589,42499,MOT,Naima,64,how many cards are here ? 1496583_1498480,how many cards are here,5,5,6,7,6,6,5,Naima/020519.cha,2345,29.633,that book has an itty bitty mouse in it,oh that's right that book has an itty bitty mouse in it,it makes sense ? oh that's right that book has an itty bitty mouse in it
47590,42500,MOT,Naima,64,there's a lot ! 1498480_1499410,there's a lot,3,4,4,4,4,4,3,Naima/020519.cha,2348,29.633,how many cards are here,that book has an itty bitty mouse in it how many cards are here,oh that's right that book has an itty bitty mouse in it how many cards are here
47591,42501,MOT,Naima,64,there are a_lot_of cards . 1499410_1504001,there are a_lot_of cards,6,4,6,7,6,6,6,Naima/020519.cha,2351,29.633,there's a lot,how many cards are here there's a lot,that book has an itty bitty mouse in it how many cards are here there's a lot
47592,42502,MOT,Naima,64,one .,one .,1,1,1,1,1,1,1,Naima/020519.cha,2354,29.633,there are a_lot_of cards,there's a lot there are a_lot_of cards,how many cards are here there's a lot there are a_lot_of cards
47593,42503,MOT,Naima,64,can I count them ? 1505310_1506438,can I count them,4,4,4,4,4,4,4,Naima/020519.cha,2357,29.633,one .,there are a_lot_of cards one .,there's a lot there are a_lot_of cards one .
47594,42504,MOT,Naima,64,"oh , okay .",oh okay .,2,3,3,3,4,3,2,Naima/020519.cha,2365,29.633,can I count them,one . can I count them,there are a_lot_of cards one . can I count them
47595,42505,MOT,Naima,64,I'll count them when you're done . 1511993_1539123,I'll count them when you're done,6,8,6,8,6,6,6,Naima/020519.cha,2368,29.633,oh okay .,can I count them oh okay .,one . can I count them oh okay .
47596,42506,MOT,Naima,64,okay .,okay .,1,1,2,2,3,2,1,Naima/020519.cha,2376,29.633,I'll count them when you're done,oh okay . I'll count them when you're done,can I count them oh okay . I'll count them when you're done
47597,42507,MOT,Naima,64,I'm (gon)na [: going to] count them with my toe . 1543445_1545343,I'm na count them with my toe,7,9,7,7,7,7,7,Naima/020519.cha,2384,29.633,okay .,I'll count them when you're done okay .,oh okay . I'll count them when you're done okay .
47598,42508,MOT,Naima,64,one . 1545343_1546610,one,1,1,1,1,1,1,1,Naima/020519.cha,2387,29.633,I'm na count them with my toe,okay . I'm na count them with my toe,I'll count them when you're done okay . I'm na count them with my toe
47599,42509,MOT,Naima,64,two . 1546610_1547686,two,1,1,1,1,1,1,1,Naima/020519.cha,2390,29.633,one,I'm na count them with my toe one,okay . I'm na count them with my toe one
47600,42510,MOT,Naima,64,three . 1547686_1549371,three,1,1,1,1,1,1,1,Naima/020519.cha,2393,29.633,two,one two,I'm na count them with my toe one two
47601,42511,MOT,Naima,64,four . 1549371_1550391,four,1,1,1,1,1,1,1,Naima/020519.cha,2396,29.633,three,two three,one two three
47602,42512,MOT,Naima,64,five . 1550391_1552046,five,1,1,1,2,1,1,1,Naima/020519.cha,2399,29.633,four,three four,two three four
47603,42513,MOT,Naima,64,six . 1552046_1554140,six,1,1,1,1,1,1,1,Naima/020519.cha,2402,29.633,five,four five,three four five
47604,42514,MOT,Naima,64,seven . 1554140_1555231,seven,1,1,2,2,2,2,1,Naima/020519.cha,2405,29.633,six,five six,four five six
47605,42515,MOT,Naima,64,eight . 1555231_1556445,eight,1,1,1,1,1,1,1,Naima/020519.cha,2408,29.633,seven,six seven,five six seven
47606,42516,MOT,Naima,64,nine . 1556445_1558213,nine,1,1,1,2,1,1,1,Naima/020519.cha,2411,29.633,eight,seven eight,six seven eight
47607,42517,MOT,Naima,64,ten . 1558213_1559148,ten,1,1,1,1,1,1,1,Naima/020519.cha,2414,29.633,nine,eight nine,seven eight nine
47608,42518,MOT,Naima,64,"eleven , twelve , thirteen . 1559148_1563576",eleven twelve thirteen,3,5,6,7,6,6,3,Naima/020519.cha,2417,29.633,ten,nine ten,eight nine ten
47609,42519,MOT,Naima,64,"fourteen , fifteen , sixteen , seventeen , eighteen , nineteen , twenty . 1563576_1572700",fourteen fifteen sixteen seventeen eighteen nineteen twenty,7,13,16,16,16,16,7,Naima/020519.cha,2420,29.633,eleven twelve thirteen,ten eleven twelve thirteen,nine ten eleven twelve thirteen
47610,42520,MOT,Naima,64,"twenty one , twenty two , twenty three , twenty four , twenty five , twenty six , twenty seven +... 1572700_1582611",twenty one twenty two twenty three twenty four twenty five twenty six twenty seven,14,21,22,23,22,22,14,Naima/020519.cha,2423,29.633,fourteen fifteen sixteen seventeen eighteen nineteen twenty,eleven twelve thirteen fourteen fifteen sixteen seventeen eighteen nineteen twenty,ten eleven twelve thirteen fourteen fifteen sixteen seventeen eighteen nineteen twenty
