utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
17434,Joel,30,whoops .,whoops .,1,1,1,1,1,1,1,Joel/020823.cha,2966,32.767,ticket .,kinana .,smushing .,.,right . .,oh . right . .
17435,Joel,30,oh .,oh .,1,1,1,1,1,1,1,Joel/020823.cha,2975,32.767,binbag's .,videos .,bridges .,this is a nice yellow one .,oh . this is a nice yellow one .,. oh . this is a nice yellow one .
17436,Joel,30,that's not yellow one .,that's not yellow one .,4,5,5,5,5,5,4,Joel/020823.cha,2978,32.767,drinks lobster snuggle goods .,aquarium mommies spinners throwed .,nibbles gertie cluckcluck recorder .,this is a nice yellow one .,oh . this is a nice yellow one .,. oh . this is a nice yellow one .
17437,Joel,30,that one's yellow one .,that one's yellow one .,4,5,6,6,6,6,4,Joel/020823.cha,2981,32.767,germs africa joking machine .,gtalking wheezy tantrum double .,pearls lunchtime death gumma .,this is a nice yellow one .,oh . this is a nice yellow one .,. oh . this is a nice yellow one .
17438,Joel,30,and that one's a purple one .,and that one's a purple one .,6,7,7,8,7,8,6,Joel/020823.cha,2984,32.767,practice bow inchworms neow ton sticker .,care paintings grampy's willy keeper handles .,temp tush phones balm trapegoid gumdrop .,this is a nice yellow one .,oh . this is a nice yellow one .,. oh . this is a nice yellow one .
17439,Joel,30,no .,no .,1,1,1,1,1,1,1,Joel/020823.cha,2990,32.767,alive .,bobbing .,fromage .,oh right .,this is a nice yellow one . oh right .,oh . this is a nice yellow one . oh right .
17440,Joel,30,that's a purple .,that's a purple .,3,4,3,4,3,4,3,Joel/020823.cha,2993,32.767,sand gay nursery .,bakers zigzagged combs .,nose marked repellent .,oh right .,this is a nice yellow one . oh right .,oh . this is a nice yellow one . oh right .
17441,Joel,30,there .,there .,1,1,1,2,1,1,1,Joel/020823.cha,2996,32.767,suck .,knee's .,sheryl .,oh right .,this is a nice yellow one . oh right .,oh . this is a nice yellow one . oh right .
17442,Joel,30,and that one's pink .,and that one's pink .,4,5,5,5,5,5,4,Joel/020823.cha,2999,32.767,cleo's dare drinking thumb's .,peggy's porsche kneel marsupials .,fairest place ma's stunt .,oh right .,this is a nice yellow one . oh right .,oh . this is a nice yellow one . oh right .
17443,Joel,30,that was good .,that was good .,3,4,3,3,3,3,3,Joel/020823.cha,3013,32.767,what've nipping song's .,settees fancy suelo .,bowling pails scuffy .,and I .,look for a really really big one . and I .,. look for a really really big one . and I .
17444,Joel,30,no .,no .,1,1,1,1,1,1,1,Joel/020823.cha,3054,32.767,combining .,sounds .,knows .,you're not looking are you ?,is there another big big one ? you're not looking are you ?,it's nearly . is there another big big one ? you're not looking are you ?
17445,Joel,30,shall we do it again ?,shall we do it again ?,5,5,6,6,6,6,5,Joel/020823.cha,3088,32.767,teeth rocketship what've pond's fingerpainting ?,summertime kit vans grommeryew emerson ?,dow lights grummy bles playschool ?,hooray .,. hooray .,one more ? . hooray .
17446,Joel,30,which one is your favorite ?,which one is your favorite ?,5,5,7,8,7,7,5,Joel/020823.cha,3097,32.767,hotel fuss ki boiler loopy ?,airconditioner gi circus biotopos hafta ?,frank playdoughs budge lipstick's carrier ?,you've never played with this for about a year .,hooray . you've never played with this for about a year .,. hooray . you've never played with this for about a year .
17447,Joel,30,yellow .,yellow .,1,1,2,2,2,2,1,Joel/020823.cha,3103,32.767,puppets .,driverman .,hullo .,my favorite color's yellow .,you've never played with this for about a year . my favorite color's yellow .,hooray . you've never played with this for about a year . my favorite color's yellow .
17448,Joel,30,go on this one ?,go on this one ?,4,4,4,4,4,4,4,Joel/020823.cha,3117,32.767,chool pool fiddle flashlight ?,hurts months indiana ballie ?,prices cheat ladders carpet ?,what's your favorite ?,my favorite's yellow . what's your favorite ?,yes . my favorite's yellow . what's your favorite ?
17449,Joel,30,green .,green .,1,1,1,1,1,1,1,Joel/020823.cha,3123,32.767,week .,mike .,tog .,what's your favorite ?,my favorite's yellow . what's your favorite ?,yes . my favorite's yellow . what's your favorite ?
17450,Joel,30,alright .,alright .,1,1,2,2,2,2,1,Joel/020823.cha,3126,32.767,chairman .,playdays .,find .,what's your favorite ?,my favorite's yellow . what's your favorite ?,yes . my favorite's yellow . what's your favorite ?
17451,Joel,30,"here you are , Wye_Bird .",here you are Wye_Bird .,5,5,5,6,5,5,5,Joel/020823.cha,3132,32.767,knick gurdy works kitten ng .,dory steal wiped wrist writin .,butcher credit canister stretching fighter .,what's your favorite ?,my favorite's yellow . what's your favorite ?,yes . my favorite's yellow . what's your favorite ?
17452,Joel,30,that one's your favorite .,that one's your favorite .,4,5,7,8,7,7,4,Joel/020823.cha,3147,32.767,burp pawprints bug's guard's .,delphidinio plane places superman .,necklace who's lump respect .,which one's your favorite color ?,so . which one's your favorite color ?,what's your favorite ? so . which one's your favorite color ?
17453,Joel,30,and this one is your favorite .,and this one is your favorite .,6,6,8,9,8,8,6,Joel/020823.cha,3156,32.767,cleaned mcmalley scraping dip feeling wellington .,landed beds waistcoat skedaddle pocketbooks motorcycle's .,cliffy draw tailor company shunting brenda .,my favorite's yellow .,no . my favorite's yellow .,which one's your favorite color ? no . my favorite's yellow .
17454,Joel,30,he's [*] favorite's blue .,he's favorite's blue .,3,5,6,6,6,6,3,Joel/020823.cha,3171,32.767,eagle harvey rad .,clop gtalking tomatos .,pantie pat sawed .,I've got two favorites .,oh . I've got two favorites .,my favorite's yellow . oh . I've got two favorites .
17455,Joel,30,"here you are , Grandpa_Fox .",here you are Grandpa_Fox .,5,5,6,7,6,6,5,Joel/020823.cha,3177,32.767,sudden sound combing keep doriss .,workmen ear split wayne lawlawlawlaw .,guy bob stays tulip fallin .,there he is look .,I've got two favorites . there he is look .,oh . I've got two favorites . there he is look .
17456,Joel,30,oh .,oh .,1,1,1,1,1,1,1,Joel/020823.cha,3180,32.767,rubbish .,sojourner .,grandad's .,there he is look .,I've got two favorites . there he is look .,oh . I've got two favorites . there he is look .
17457,Joel,30,thank_you .,thank_you .,2,1,2,2,2,2,2,Joel/020823.cha,3183,32.767,breath wits .,flys point .,thwacking wibbly .,there he is look .,I've got two favorites . there he is look .,oh . I've got two favorites . there he is look .
17458,Joel,30,what is your favorite one ?,what is your favorite one ?,5,5,7,8,7,7,5,Joel/020823.cha,3186,32.767,onto irons tray straw fax ?,lionus face aiming string fax ?,rapunzil first cereals happiness jocko's ?,there he is look .,I've got two favorites . there he is look .,oh . I've got two favorites . there he is look .
17459,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3189,32.767,.,.,.,there he is look .,I've got two favorites . there he is look .,oh . I've got two favorites . there he is look .
17460,Joel,30,where's my pink ?,where's my pink ?,3,4,4,4,4,4,3,Joel/020823.cha,3205,32.767,grape igloo auntie's ?,doo gracious eclipse ?,froggy knicks flipflop ?,there's the Tuscan_Raider .,alright then . there's the Tuscan_Raider .,where is he ? alright then . there's the Tuscan_Raider .
17461,Joel,30,no .,no .,1,1,1,1,1,1,1,Joel/020823.cha,3217,32.767,petal .,miling .,practise .,yeah .,that's not pink . yeah .,there's the Tuscan_Raider . that's not pink . yeah .
17462,Joel,30,doesn't .,doesn't .,1,2,1,1,1,1,1,Joel/020823.cha,3220,32.767,uranus .,trailia .,rolled .,yeah .,that's not pink . yeah .,there's the Tuscan_Raider . that's not pink . yeah .
17463,Joel,30,that one's going on him .,that one's going on him .,5,6,6,6,6,6,5,Joel/020823.cha,3223,32.767,percy's tone's mc shyer axe .,trump mu brian goldilock joann .,spoons sneak nimble edge shucks .,yeah .,that's not pink . yeah .,there's the Tuscan_Raider . that's not pink . yeah .
17464,Joel,30,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020823.cha,3229,32.767,ticket .,larger .,birmingham .,Admiral_Akbar ?,yeah . Admiral_Akbar ?,that's not pink . yeah . Admiral_Akbar ?
17465,Joel,30,purple .,purple .,1,1,1,2,1,2,1,Joel/020823.cha,3235,32.767,toothbrush .,sweetie .,shipping .,that's purple isn't it ?,Admiral_Akbar ? that's purple isn't it ?,yeah . Admiral_Akbar ? that's purple isn't it ?
17466,Joel,30,oh .,oh .,1,1,1,1,1,1,1,Joel/020823.cha,3244,32.767,period .,kath .,ney .,you willn't say it will you ?,got a thing about purple today . you willn't say it will you ?,that's purple isn't it ? got a thing about purple today . you willn't say it will you ?
17467,Joel,30,that's purple .,that's purple .,2,3,2,3,2,3,2,Joel/020823.cha,3247,32.767,bothered daboo .,posed smokestack .,popping hisself .,you willn't say it will you ?,got a thing about purple today . you willn't say it will you ?,that's purple isn't it ? got a thing about purple today . you willn't say it will you ?
17468,Joel,30,no .,no .,1,1,1,1,1,1,1,Joel/020823.cha,3253,32.767,date .,mommas .,panties .,that's pink .,you willn't say it will you ? that's pink .,got a thing about purple today . you willn't say it will you ? that's pink .
17469,Joel,30,that's purple .,that's purple .,2,3,2,3,2,3,2,Joel/020823.cha,3256,32.767,trainers oopsies .,wearin comfy .,film tinker .,that's pink .,you willn't say it will you ? that's pink .,got a thing about purple today . you willn't say it will you ? that's pink .
17470,Joel,30,that one my favorite .,that one my favorite .,4,4,6,7,6,6,4,Joel/020823.cha,3275,32.767,terence persons blows e .,yee yikes marry beepee .,jets ruftytufty junky anxious .,.,you're useta pinks being sort of baby pink . .,I know it's not a very good pink but it's pink . you're useta pinks being sort of baby pink . .
17471,Joel,30,that one's orange .,that one's orange .,3,4,5,6,5,5,3,Joel/020823.cha,3287,32.767,hics beeps joann .,meatballs pansies reckon .,cutted alone underdog .,and what's that one ?,is that your favorite ? and what's that one ?,oh . is that your favorite ? and what's that one ?
17472,Joel,30,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020823.cha,3296,32.767,leggings .,dy .,breakdown .,do you like orange today ?,wow . do you like orange today ?,and what's that one ? wow . do you like orange today ?
17473,Joel,30,I like orange today .,I like orange today .,4,4,6,8,7,6,4,Joel/020823.cha,3299,32.767,dyllis dome pox awake .,varnish pawprint blan sense .,brown's zub sanderling larry .,do you like orange today ?,wow . do you like orange today ?,and what's that one ? wow . do you like orange today ?
17474,Joel,30,oh .,oh .,1,1,1,1,1,1,1,Joel/020823.cha,3308,32.767,stitched .,gertrude .,doom .,are you chewing ?,do you like orange today ? are you chewing ?,wow . do you like orange today ? are you chewing ?
17475,Joel,30,I like this one .,I like this one .,4,4,4,5,4,4,4,Joel/020823.cha,3311,32.767,thinks gotta liam gifts .,cozy gospal circuses henna .,yeah knife stems timothy .,are you chewing ?,do you like orange today ? are you chewing ?,wow . do you like orange today ? are you chewing ?
17476,Joel,30,mhm .,mhm .,1,1,1,1,1,1,1,Joel/020823.cha,3338,32.767,icecream .,franks .,mosquito .,like all of them ?,oh . like all of them ?,like any of those ones ? oh . like all of them ?
17477,Joel,30,I want it .,I want it .,3,3,3,3,3,3,3,Joel/020823.cha,3344,32.767,ma flipping fits .,nt cages trapezoid .,darlene's popeye's winners .,like all of them ?,oh . like all of them ?,like any of those ones ? oh . like all of them ?
17478,Joel,30,I wanna take them all .,I wanna take them all .,5,5,6,7,6,6,5,Joel/020823.cha,3347,32.767,sofas guitar helper pumping liberty's .,tale repellent both ursula's massage .,blind motorbike leek ocean cakie .,like all of them ?,oh . like all of them ?,like any of those ones ? oh . like all of them ?
17479,Joel,30,there .,there .,1,1,1,2,1,1,1,Joel/020823.cha,3356,32.767,spinners .,cop .,digger .,I don't think your arms are big enough are they ?,like all of them ? I don't think your arms are big enough are they ?,oh . like all of them ? I don't think your arms are big enough are they ?
17480,Joel,30,"they are , look .",they are look .,3,4,3,3,4,3,3,Joel/020823.cha,3359,32.767,emily sort passage .,face pastry at's .,counters bug edge .,I don't think your arms are big enough are they ?,like all of them ? I don't think your arms are big enough are they ?,oh . like all of them ? I don't think your arms are big enough are they ?
17481,Joel,30,oh .,oh .,1,1,1,1,1,1,1,Joel/020823.cha,3367,32.767,ole .,gentle .,gypsy .,there's another one .,. there's another one .,I don't think your arms are big enough are they ? . there's another one .
17482,Joel,30,oh .,oh .,1,1,1,1,1,1,1,Joel/020823.cha,3406,32.767,tree .,harpsichord .,appointment .,you've gotta .,oh . you've gotta .,yeah . oh . you've gotta .
17483,Joel,30,oh .,oh .,1,1,1,1,1,1,1,Joel/020823.cha,3450,32.767,tripping .,camels .,mickey .,oh .,look at you . oh .,it's a bit tiny . look at you . oh .
17484,Joel,30,which [* 0is] your favorite ?,which your favorite ?,3,3,5,6,5,5,3,Joel/020823.cha,3453,32.767,lily's sail breakfa ?,waiting chicks olives ?,flight mr eyes ?,oh .,look at you . oh .,it's a bit tiny . look at you . oh .
17485,Joel,30,so here we are .,so here we are .,4,4,4,5,4,4,4,Joel/020823.cha,3459,32.767,catched nottingham mother harbor .,passengers line dropsies parade .,weights drink dances chip .,mine is yellow .,oh . mine is yellow .,look at you . oh . mine is yellow .
17486,Joel,30,which one is your favorite ?,which one is your favorite ?,5,5,7,8,7,7,5,Joel/020823.cha,3471,32.767,raisin lying peeing yup sully ?,elmo's macdonalds decorate klahngklingklangkling mosquitos ?,buster's scooping tony sprinkler waggly ?,now .,thank_you . now .,so here we are . thank_you . now .
17487,Joel,30,alright then .,alright then .,2,2,3,3,3,3,2,Joel/020823.cha,3477,32.767,kissing peg .,alone depot .,towing ashes .,now .,thank_you . now .,so here we are . thank_you . now .
17488,Joel,30,here you go .,here you go .,3,3,3,4,3,3,3,Joel/020823.cha,3480,32.767,ca fierce then .,bleed squonk mag .,engo til honkhonk .,now .,thank_you . now .,so here we are . thank_you . now .
17489,Joel,30,here we go then .,here we go then .,4,4,4,5,4,4,4,Joel/020823.cha,3486,32.767,mold depot adam's nip .,delight crowd taj predator .,slee mon newmi kale .,now .,thank_you . now .,so here we are . thank_you . now .
17490,Joel,30,and you .,and you .,2,2,2,2,2,2,2,Joel/020823.cha,3492,32.767,kin posting .,trapepoid magna .,bug's maid .,now .,thank_you . now .,so here we are . thank_you . now .
17491,Joel,30,which one is your favorite ?,which one is your favorite ?,5,5,7,8,7,7,5,Joel/020823.cha,3498,32.767,disappeared regular rolling joe connect ?,cave tine float undressed purple ?,sss cruise ssss finished eraser ?,and is it your turn now ?,now . and is it your turn now ?,thank_you . now . and is it your turn now ?
17492,Joel,30,pink ?,pink ?,1,1,1,1,1,1,1,Joel/020823.cha,3501,32.767,nursie ?,errol ?,gracie's ?,and is it your turn now ?,now . and is it your turn now ?,thank_you . now . and is it your turn now ?
17493,Joel,30,or this one ?,or this one ?,3,3,3,3,3,3,3,Joel/020823.cha,3504,32.767,rupert alec buttons ?,fie blade prickly ?,plow lotta catcher's ?,and is it your turn now ?,now . and is it your turn now ?,thank_you . now . and is it your turn now ?
17494,Joel,30,do you wanna hold this one now ?,do you wanna hold this one now ?,7,7,8,8,8,8,7,Joel/020823.cha,3507,32.767,button krusty blisters cupboard's iguana martin therapist ?,tweety rears colo daddy bethany hive stood ?,wednes ghing concord yak hook swings camera's ?,and is it your turn now ?,now . and is it your turn now ?,thank_you . now . and is it your turn now ?
17495,Joel,30,blue .,blue .,1,1,1,1,1,1,1,Joel/020823.cha,3513,32.767,dotty .,dc .,pillow's .,what's that one ?,and is it your turn now ? what's that one ?,now . and is it your turn now ? what's that one ?
17496,Joel,30,this is like pink .,this is like pink .,4,4,4,5,4,4,4,Joel/020823.cha,3516,32.767,strawberrys rachel's maracas tilly .,healthy melting summer modeling .,ladder's chute peo striped .,what's that one ?,and is it your turn now ? what's that one ?,now . and is it your turn now ? what's that one ?
17497,Joel,30,they say here we are then .,they say here we are then .,6,6,6,7,7,6,6,Joel/020823.cha,3522,32.767,linette gum sleep dream brownie drilled .,kessy reason tut tutu dak carwash .,heinie hanuman stones mala yarn infections .,purple .,what's that one ? purple .,and is it your turn now ? what's that one ? purple .
17498,Joel,30,here .,here .,1,1,1,2,1,1,1,Joel/020823.cha,3525,32.767,molasses .,puffins .,bamboo .,purple .,what's that one ? purple .,and is it your turn now ? what's that one ? purple .
17499,Joel,30,there we go .,there we go .,3,3,3,4,3,3,3,Joel/020823.cha,3528,32.767,meat fred curious .,skies bobble appeared .,floodlight fact pooh's .,purple .,what's that one ? purple .,and is it your turn now ? what's that one ? purple .
17500,Joel,30,here's a red one then .,here's a red one then .,5,6,6,6,6,6,5,Joel/020823.cha,3531,32.767,coal abou candlestick blanket tray .,main manners someping god's bingo .,blackboard rosebuds containers manda beak .,purple .,what's that one ? purple .,and is it your turn now ? what's that one ? purple .
17501,Joel,30,"here you are , Wye_Bird .",here you are Wye_Bird .,5,5,5,6,5,5,5,Joel/020823.cha,3534,32.767,zoo wind pic barracuda gifts .,buttons spilled braces loads tomcat .,decide chuckie which babybug slop .,purple .,what's that one ? purple .,and is it your turn now ? what's that one ? purple .
17502,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3548,32.767,.,.,.,Mr_Jolly .,oh . Mr_Jolly .,am I Wye_Bird ? oh . Mr_Jolly .
17503,Joel,30,you Poppy then .,you Poppy then .,3,3,4,4,4,4,3,Joel/020823.cha,3552,32.767,sunbathing whoo ramp .,television belly foolish .,terrapins dedo aminna .,I wanna be Poppy .,Mr_Jolly . I wanna be Poppy .,oh . Mr_Jolly . I wanna be Poppy .
17504,Joel,30,"here you are , Poppy .",here you are Poppy .,4,5,5,6,5,5,4,Joel/020823.cha,3561,32.767,yawning messed else macks .,trouble gh porning prod .,hazy archer parrot sister's .,Mr_Jolly .,Mr_Jolly . Mr_Jolly .,I wanna be Poppy . Mr_Jolly . Mr_Jolly .
17505,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3570,32.767,.,.,.,thank_you Mr_Jolly .,oh . thank_you Mr_Jolly .,Mr_Jolly . oh . thank_you Mr_Jolly .
17506,Joel,30,yes .,yes .,1,1,1,1,1,1,1,Joel/020823.cha,3580,32.767,bunkhouse .,elsie .,minna .,if we're on the roundabout .,are you gonna sing the song then ? if we're on the roundabout .,oh . are you gonna sing the song then ? if we're on the roundabout .
17507,Joel,30,we are .,we are .,2,2,2,2,2,2,2,Joel/020823.cha,3583,32.767,sawmill stegosauruses .,basha ladies .,chri gunbow .,if we're on the roundabout .,are you gonna sing the song then ? if we're on the roundabout .,oh . are you gonna sing the song then ? if we're on the roundabout .
17508,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3589,32.767,.,.,.,if we're on the roundabout .,are you gonna sing the song then ? if we're on the roundabout .,oh . are you gonna sing the song then ? if we're on the roundabout .
17509,Joel,30,somebody you know .,somebody you know .,3,3,6,6,6,6,3,Joel/020823.cha,3590,32.767,tablets keeps pedestrian .,shipping angela drilling .,cement tipped rubb .,if we're on the roundabout .,are you gonna sing the song then ? if we're on the roundabout .,oh . are you gonna sing the song then ? if we're on the roundabout .
17510,Joel,30,oh no .,oh no .,2,2,2,2,2,2,2,Joel/020823.cha,3593,32.767,eyes spencer .,saturday paws .,pollie mexic .,if we're on the roundabout .,are you gonna sing the song then ? if we're on the roundabout .,oh . are you gonna sing the song then ? if we're on the roundabout .
17511,Joel,30,what_about my hairbrush .,what_about my hairbrush .,4,3,6,6,6,6,4,Joel/020823.cha,3596,32.767,handles pulling maltesers tweeting .,propeller mucky dragonflies who've .,bothered elvis rockin keychain .,if we're on the roundabout .,are you gonna sing the song then ? if we're on the roundabout .,oh . are you gonna sing the song then ? if we're on the roundabout .
17512,Joel,30,I forgot my hat .,I forgot my hat .,4,5,5,5,5,5,4,Joel/020823.cha,3605,32.767,grr rope ham shout .,elery rakes crab idia .,winded ivory peeba thomased .,what_about your hairbrush Mr_Jolly ?,oh no . what_about your hairbrush Mr_Jolly ?,if we're on the roundabout . oh no . what_about your hairbrush Mr_Jolly ?
17513,Joel,30,everybody .,everybody .,1,1,5,5,4,5,1,Joel/020823.cha,3629,32.767,we'll .,damper .,gimme .,are you ready now ?,here you are Mr_Jolly . are you ready now ?,you forgot your hat Mr_Jolly . here you are Mr_Jolly . are you ready now ?
17514,Joel,30,tickets .,tickets .,1,1,2,2,2,2,1,Joel/020823.cha,3632,32.767,winky's .,soo .,bumblebee .,are you ready now ?,here you are Mr_Jolly . are you ready now ?,you forgot your hat Mr_Jolly . here you are Mr_Jolly . are you ready now ?
17515,Joel,30,here you are .,here you are .,3,3,3,4,3,3,3,Joel/020823.cha,3641,32.767,x becky dais .,nina's magic duckie's .,egg'll energy truck .,tickets please Mr_Jolly .,oh . tickets please Mr_Jolly .,are you ready now ? oh . tickets please Mr_Jolly .
17516,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3650,32.767,.,.,.,thank_you .,I want the round ticket . thank_you .,tickets please Mr_Jolly . I want the round ticket . thank_you .
17517,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3657,32.767,.,.,.,they're all round tickets .,oh . they're all round tickets .,thank_you . oh . they're all round tickets .
17518,Joel,30,that one .,that one .,2,2,2,2,2,2,2,Joel/020823.cha,3664,32.767,kangaroos costing .,catalogue sam .,stones giants .,who's Caroline then ?,well . who's Caroline then ?,they're all round tickets . well . who's Caroline then ?
17519,Joel,30,Caroline .,Caroline .,1,1,3,4,3,3,1,Joel/020823.cha,3673,32.767,emergency .,fingerpaints .,riel .,who is she ?,no . who is she ?,who's Caroline then ? no . who is she ?
17520,Joel,30,Wye_Bird .,Wye_Bird .,2,1,2,2,2,2,2,Joel/020823.cha,3682,32.767,baba tata .,washington sclaiming .,gazag doing .,is she Wye_Bird or Peggy_Patch ?,yeah . is she Wye_Bird or Peggy_Patch ?,who is she ? yeah . is she Wye_Bird or Peggy_Patch ?
17521,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3703,32.767,.,.,.,haven't got a Peggy_Patch then today have we ?,you're you're Mr_Jolly . haven't got a Peggy_Patch then today have we ?,you who are you ? you're you're Mr_Jolly . haven't got a Peggy_Patch then today have we ?
17522,Joel,30,"you can have this one , look .",you can have this one look .,6,7,6,7,6,6,6,Joel/020823.cha,3713,32.767,niled lock fluids myself copy song .,uh seeseeballiboo bebbeb stringing toby's pat's .,lumps crisscross froms cowboy's roomie tuck .,haven't got a ticket .,I can't go now . haven't got a ticket .,haven't got a Peggy_Patch then today have we ? I can't go now . haven't got a ticket .
17523,Joel,30,so .,so .,1,1,1,1,1,1,1,Joel/020823.cha,3722,32.767,villa .,figures .,measurer .,lovely .,oh . lovely .,haven't got a ticket . oh . lovely .
17524,Joel,30,0have you got your tickets then ?,you got your tickets then ?,5,6,6,6,6,6,5,Joel/020823.cha,3725,32.767,medicine kennel huhhuhhuh lazy sour ?,coal fruit massage errands th ?,their akbar forth fittin tulip ?,lovely .,oh . lovely .,haven't got a ticket . oh . lovely .
17525,Joel,30,have you got your ticket ?,have you got your ticket ?,5,6,6,7,6,6,5,Joel/020823.cha,3728,32.767,dirts ll imogen snowflake dihb ?,yellin chipees nimble toybox golman ?,bal sort hungry sag copies ?,lovely .,oh . lovely .,haven't got a ticket . oh . lovely .
17526,Joel,30,give them all to Caroline .,give them all to Caroline .,5,5,7,9,7,7,5,Joel/020823.cha,3731,32.767,using uhhuh bathtub this pipes .,fence dadadoh zuper cheer princesses .,ball fifth tripod toto's snoozed .,lovely .,oh . lovely .,haven't got a ticket . oh . lovely .
17527,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3740,32.767,.,.,.,what shape have I got then ?,so . what shape have I got then ?,lovely . so . what shape have I got then ?
17528,Joel,30,you can have the yellow one .,you can have the yellow one .,6,6,7,8,7,7,6,Joel/020823.cha,3741,32.767,zero thems beakers shoe hairwash plod .,bodys king's cardie helicopter ridiculous steelers .,timey pierre sleep pouf manda stayed .,what shape have I got then ?,so . what shape have I got then ?,lovely . so . what shape have I got then ?
17529,Joel,30,I don't know .,I don't know .,3,4,3,3,3,3,3,Joel/020823.cha,3753,32.767,peeba hang flames .,cobwebs susy funniest .,armadillo stated changed .,what shape is it ?,what shape ? what shape is it ?,no . what shape ? what shape is it ?
17530,Joel,30,"you can have this one , look .",you can have this one look .,6,7,6,7,6,6,6,Joel/020823.cha,3756,32.767,dream dat's grandpa's soft everything how're .,strolled specially honeys fiend koa trees .,mocks pure sucking celebrate public scrumptious .,what shape is it ?,what shape ? what shape is it ?,no . what shape ? what shape is it ?
17531,Joel,30,red .,red .,1,1,1,1,1,1,1,Joel/020823.cha,3762,32.767,dime .,throws .,mim .,what shape's that ?,what shape is it ? what shape's that ?,what shape ? what shape is it ? what shape's that ?
17532,Joel,30,don't know .,don't know .,2,3,2,2,2,2,2,Joel/020823.cha,3774,32.767,knives buggy .,lump york .,needa garbage .,what shape is it ?,that's color . what shape is it ?,no . that's color . what shape is it ?
17533,Joel,30,it's [/] it's a circle .,it's it's a circle .,4,4,4,5,4,5,4,Joel/020823.cha,3777,32.767,tall fooled contest arrived .,trainers hick swimsuit firetrucks .,cantaloupe trick blowing hears .,what shape is it ?,that's color . what shape is it ?,no . that's color . what shape is it ?
17534,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3786,32.767,.,.,.,thank_you .,oh . thank_you .,what shape is it ? oh . thank_you .
17535,Joel,30,xxx .,.,0,0,0,0,0,0,0,Joel/020823.cha,3793,32.767,.,.,.,I haven't got any different shapes because on Rosie_the_Roundabout they have diamonds and squares and rectangles .,thank_you . I haven't got any different shapes because on Rosie_the_Roundabout they have diamonds and squares and rectangles .,oh . thank_you . I haven't got any different shapes because on Rosie_the_Roundabout they have diamonds and squares and rectangles .
17536,Joel,30,<there you are> [>] .,there you are .,3,3,3,4,3,3,3,Joel/020823.cha,3797,32.767,steelers ali laces [>] .,laughin huh humpty's [>] .,adda's dairy loosey [>] .,I know .,I haven't got any different shapes because on Rosie_the_Roundabout they have diamonds and squares and rectangles . I know .,thank_you . I haven't got any different shapes because on Rosie_the_Roundabout they have diamonds and squares and rectangles . I know .
17537,Joel,30,this one .,this one .,2,2,2,2,2,2,2,Joel/020823.cha,3806,32.767,niled panic .,chewy bulstrode .,forehead reverse .,I only wanted one .,that's one . I only wanted one .,I know . that's one . I only wanted one .
17538,Joel,30,this one .,this one .,2,2,2,2,2,2,2,Joel/020823.cha,3809,32.767,points earth .,blossoms oi .,saucer fifty's .,I only wanted one .,that's one . I only wanted one .,I know . that's one . I only wanted one .
17539,Joel,30,xxx that one .,that one .,2,2,2,2,2,2,2,Joel/020823.cha,3812,32.767,massage boar .,losing daisys .,icicle yellows .,I only wanted one .,that's one . I only wanted one .,I know . that's one . I only wanted one .
17540,Joel,30,Rosie can have this one .,Rosie can have this one .,5,5,5,7,5,5,5,Joel/020823.cha,3818,32.767,laughy sweeping fires dihb stomach .,steel blooming kingfisher straightening stream .,rhyming pizz goblin ephants buh .,oh .,I only wanted one . oh .,that's one . I only wanted one . oh .
17541,Joel,30,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020823.cha,3824,32.767,supermarket .,blue's .,nesting .,oh .,I only wanted one . oh .,that's one . I only wanted one . oh .
17542,Joel,30,yes .,yes .,1,1,1,1,1,1,1,Joel/020823.cha,3833,32.767,three .,forty .,decided .,Rosie doesn't need a ticket .,well . Rosie doesn't need a ticket .,oh . well . Rosie doesn't need a ticket .
17543,Joel,30,she does .,she does .,2,2,2,2,2,2,2,Joel/020823.cha,3836,32.767,sev skimpy .,mildred tray .,ecoli rosemary .,Rosie doesn't need a ticket .,well . Rosie doesn't need a ticket .,oh . well . Rosie doesn't need a ticket .
17544,Joel,30,yeah .,yeah .,1,1,1,1,1,1,1,Joel/020823.cha,3842,32.767,nod .,bouncie .,stall .,does she ?,Rosie doesn't need a ticket . does she ?,well . Rosie doesn't need a ticket . does she ?
