utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
10997,John,24,xxx big s@l .,big .,1,2,1,1,1,1,1,John/020800.cha,1040,32.0,scooby .,snuck .,muzzle .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
10998,John,24,s@l .,.,0,1,0,0,0,0,0,John/020800.cha,1046,32.0,.,.,.,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
10999,John,24,see the closed red tractor .,see the closed red tractor .,5,6,7,7,7,7,5,John/020800.cha,1049,32.0,periwinkle lik weensie leopards mole .,tats channels thru tilly ph .,diapers foods booboobuhl loved len .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11000,John,24,it's closed .,it's closed .,2,4,3,3,3,3,2,John/020800.cha,1052,32.0,bodies hotdogs .,hangars she'll .,musical playgroup .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11001,John,24,red tractor is closed .,red tractor is closed .,4,5,6,6,6,6,4,John/020800.cha,1058,32.0,something tea's dead stab .,buhbuh erday unhappy bars .,racing strolled fish binman .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11002,John,24,it's closed .,it's closed .,2,4,3,3,3,3,2,John/020800.cha,1064,32.0,knicks led .,woolly sold .,villa fixed .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11003,John,24,can't get in .,can't get in .,3,4,3,3,3,3,3,John/020800.cha,1067,32.0,patting daniel hazel .,nervous manuela eva .,swans chantilly cooling .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11004,John,24,I need a key .,I need a key .,4,4,4,4,4,4,4,John/020800.cha,1073,32.0,scream heh loopy buddy .,railway fiftys corder rat .,horsie's batterys stored glaki .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11005,John,24,want Andre's key .,want Andre's key .,3,4,4,4,4,4,3,John/020800.cha,1076,32.0,harry sandwich whoopsie .,adda's gruff appointment .,segment picture's macaque .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11006,John,24,and Graham drive in the red tractor .,and Graham drive in the red tractor .,7,7,9,10,9,9,7,John/020800.cha,1082,32.0,kitchen toe fred victoria pingu gonn himself .,liza rash mashing dolly's stretch swoop collar .,squonk wahnkwahnk dizzy snoring marshall chil yawns .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11007,John,24,two xxx .,two .,1,1,1,1,1,1,1,John/020800.cha,1085,32.0,egger .,sainsburys .,napkin .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11008,John,24,two minute .,two minute .,2,2,3,4,3,3,2,John/020800.cha,1088,32.0,rounder swifts .,neatest ries .,joe door .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11009,John,24,and I lift you off .,and I lift you off .,5,5,5,5,5,5,5,John/020800.cha,1091,32.0,early speech dryer bees slowly .,tonic tossing overall jeeps things .,kale patter persons nought talking .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11010,John,24,the xxx dirty wheel .,the dirty wheel .,3,3,4,4,4,4,3,John/020800.cha,1094,32.0,chocolate wanted marie .,betty thwap mattress .,improvised kept dankner .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11011,John,24,ugh .,ugh .,1,1,1,1,1,1,1,John/020800.cha,1097,32.0,bubblegum .,gisps .,skimpy .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11012,John,24,very very dirty .,very very dirty .,3,3,6,6,6,6,3,John/020800.cha,1103,32.0,uh sheep potato .,penn ought hitting .,soppy awfully licked .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11013,John,24,button just like Mummy's .,button just like Mummy's .,4,5,6,7,5,6,4,John/020800.cha,1109,32.0,barmy characters sooner penguin .,snail gloves zoom maam .,dadaji hanged our sideway .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11014,John,24,stripy sock .,stripy sock .,2,2,3,3,3,3,2,John/020800.cha,1115,32.0,susie gigi's .,dare brings .,caterpillar alike .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11015,John,24,I see a noisy yellow train .,I see a noisy yellow train .,6,6,8,8,8,8,6,John/020800.cha,1121,32.0,lubriderm peed stones dwonk behaving climb .,threads stored pushba julie caused soups .,wearing kip picerne mens watermelons already .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11016,John,24,brumm@o .,brumm .,1,1,1,1,1,1,1,John/020800.cha,1124,32.0,beluga .,doyert .,blan .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11017,John,24,there big noisy train .,there big noisy train .,4,4,5,6,5,5,4,John/020800.cha,1127,32.0,daisy itself meh cigarette .,commer sidewalk na swiss .,fault snout different yippie .,it's all_gone crispy so I'll hafta make some more today .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .,you'd like to do play . well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today .
11018,John,24,big noisy noisy train .,big noisy noisy train .,4,4,6,6,6,6,4,John/020800.cha,1133,32.0,beckys nanny cabbage pebbles .,penn bend lid's sunflowers .,kite ballerina binna te .,that's right .,it's all_gone crispy so I'll hafta make some more today . that's right .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today . that's right .
11019,John,24,xxx yellow .,yellow .,1,1,2,2,2,2,1,John/020800.cha,1136,32.0,neptune .,aerial .,marsupial .,that's right .,it's all_gone crispy so I'll hafta make some more today . that's right .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today . that's right .
11020,John,24,big .,big .,1,1,1,1,1,1,1,John/020800.cha,1139,32.0,crosswalk .,yellin .,stacy .,that's right .,it's all_gone crispy so I'll hafta make some more today . that's right .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today . that's right .
11021,John,24,I see Nick .,I see Nick .,3,3,3,3,3,3,3,John/020800.cha,1142,32.0,pretty that's plan .,bluplo roundabout nappie .,stork brr califragislisticixialidocious .,that's right .,it's all_gone crispy so I'll hafta make some more today . that's right .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today . that's right .
11022,John,24,I see Nick .,I see Nick .,3,3,3,3,3,3,3,John/020800.cha,1145,32.0,yawning pressed udders .,saved licking goat's .,driverman gammon hairstyle .,that's right .,it's all_gone crispy so I'll hafta make some more today . that's right .,well the thing is we left the top off yesterday didn't we ? it's all_gone crispy so I'll hafta make some more today . that's right .
11023,John,24,now it's dry .,now it's dry .,3,4,3,3,3,3,3,John/020800.cha,1151,32.0,trying propellers thick .,blueberries telly unis .,puppys cmon yours .,I don't think you did see Nick did you ?,that's right . I don't think you did see Nick did you ?,it's all_gone crispy so I'll hafta make some more today . that's right . I don't think you did see Nick did you ?
11024,John,24,black .,black .,1,1,1,1,1,1,1,John/020800.cha,1163,32.0,peeing .,carried .,creature .,what color shall we have next ?,shall we draw the ? what color shall we have next ?,shall we draw another letter in your name ? shall we draw the ? what color shall we have next ?
11025,John,24,legs .,legs .,1,1,1,1,1,1,1,John/020800.cha,1187,32.0,melt .,mother's .,pie's .,what is it ?,what's that John ? what is it ?,purely by luck ? what's that John ? what is it ?
11026,John,24,draw Mummy's hand .,draw Mummy's hand .,3,4,4,4,3,4,3,John/020800.cha,1211,32.0,flowers tanker alabama .,choke planes either .,lee leslie pub .,can you do that ?,can you see ? can you do that ?,like this . can you see ? can you do that ?
11027,John,24,draw Mummy's hand on this .,draw Mummy's hand on this .,5,6,6,6,5,6,5,John/020800.cha,1217,32.0,real wheelie impossible crib eek .,tickles uranus treasures barb pucilia .,wit ponytail lofty rubs hitted .,okay .,can you do that ? okay .,can you see ? can you do that ? okay .
11028,John,24,no .,no .,1,1,1,1,1,1,1,John/020800.cha,1310,32.0,toyshop .,edamame .,faucet .,are they tickly ?,that's it . are they tickly ?,keep them as still as you can . that's it . are they tickly ?
11029,John,24,here's orange .,here's orange .,2,3,4,5,4,4,2,John/020800.cha,1319,32.0,glory save .,died moose .,wendolene girls .,that's John's hand and Mummy's hand .,there . that's John's hand and Mummy's hand .,are they tickly ? there . that's John's hand and Mummy's hand .
11030,John,24,very funny .,very funny .,2,2,4,4,4,4,2,John/020800.cha,1349,32.0,snowdon bottie .,rule cmon .,shelves collar .,there .,five at once . there .,all five at once . five at once . there .
11031,John,24,you go get a box .,you go get a box .,5,5,5,5,5,5,5,John/020800.cha,1358,32.0,person dream pontoons murray lansinal .,shoving hushing mumbudy doris stringing .,wsh david buttom hullabaloo lanzarotte .,John .,is there anything else you'd like to draw John ? John .,there . is there anything else you'd like to draw John ? John .
11032,John,24,yeah .,yeah .,1,1,1,1,1,1,1,John/020800.cha,1364,32.0,slee .,too .,plip .,John .,is there anything else you'd like to draw John ? John .,there . is there anything else you'd like to draw John ? John .
11033,John,24,it's Daddy .,it's Daddy .,2,3,3,3,3,3,2,John/020800.cha,1370,32.0,beefburger creeping .,worker hides .,ad branches .,John .,is there anything else you'd like to draw John ? John .,there . is there anything else you'd like to draw John ? John .
11034,John,24,it's Daddy .,it's Daddy .,2,3,3,3,3,3,2,John/020800.cha,1382,32.0,ray decided .,huko ddy .,coolerbear doghouse .,do you wanna play with your farm John ?,that's Daddy . do you wanna play with your farm John ?,no . that's Daddy . do you wanna play with your farm John ?
11035,John,24,hello .,hello .,1,1,2,2,2,2,1,John/020800.cha,1385,32.0,grab .,undo .,zaggers .,do you wanna play with your farm John ?,that's Daddy . do you wanna play with your farm John ?,no . that's Daddy . do you wanna play with your farm John ?
11036,John,24,where's Anna ?,where's Anna ?,2,3,4,4,4,4,2,John/020800.cha,1388,32.0,kenorty ssouri ?,douglas reed ?,kita wardrobe ?,do you wanna play with your farm John ?,that's Daddy . do you wanna play with your farm John ?,no . that's Daddy . do you wanna play with your farm John ?
11037,John,24,where's Anna ?,where's Anna ?,2,3,4,4,4,4,2,John/020800.cha,1391,32.0,splashy ellie's ?,aerial steaming ?,ties collect ?,do you wanna play with your farm John ?,that's Daddy . do you wanna play with your farm John ?,no . that's Daddy . do you wanna play with your farm John ?
11038,John,24,where's Anna ?,where's Anna ?,2,3,4,4,4,4,2,John/020800.cha,1400,32.0,weren't counter ?,physical shape ?,munroe fool ?,Anna's in here waiting for you .,come on . Anna's in here waiting for you .,do you wanna play with your farm John ? come on . Anna's in here waiting for you .
11039,John,24,there's Anna .,there's Anna .,2,3,4,4,4,4,2,John/020800.cha,1403,32.0,furry pail .,tree's bulbs .,kitten franklin .,Anna's in here waiting for you .,come on . Anna's in here waiting for you .,do you wanna play with your farm John ? come on . Anna's in here waiting for you .
11040,John,24,close the curtains .,close the curtains .,3,3,4,5,4,4,3,John/020800.cha,1406,32.0,trousers spout pink .,pieces followed socks .,cub orphan whistling .,Anna's in here waiting for you .,come on . Anna's in here waiting for you .,do you wanna play with your farm John ? come on . Anna's in here waiting for you .
11041,John,24,oh xxx .,oh .,1,1,1,1,1,1,1,John/020800.cha,1409,32.0,flaky .,diandras .,sak .,Anna's in here waiting for you .,come on . Anna's in here waiting for you .,do you wanna play with your farm John ? come on . Anna's in here waiting for you .
11042,John,24,oh .,oh .,1,1,1,1,1,1,1,John/020800.cha,1412,32.0,rhino .,spots .,eyelids .,Anna's in here waiting for you .,come on . Anna's in here waiting for you .,do you wanna play with your farm John ? come on . Anna's in here waiting for you .
11043,John,24,I [* 0am] not ready .,I not ready .,3,3,4,4,4,4,3,John/020800.cha,1415,32.0,school diddy moldy .,kenorty cockpit shaun .,about flintstone col .,Anna's in here waiting for you .,come on . Anna's in here waiting for you .,do you wanna play with your farm John ? come on . Anna's in here waiting for you .
11044,John,24,oh .,oh .,1,1,1,1,1,1,1,John/020800.cha,1419,32.0,naima .,bink .,he'm .,Anna's in here waiting for you .,come on . Anna's in here waiting for you .,do you wanna play with your farm John ? come on . Anna's in here waiting for you .
11045,John,24,very dark .,very dark .,2,2,3,3,3,3,2,John/020800.cha,1422,32.0,dilly santa's .,affected gymnast .,doink dentist .,Anna's in here waiting for you .,come on . Anna's in here waiting for you .,do you wanna play with your farm John ? come on . Anna's in here waiting for you .
11046,John,24,very dark here .,very dark here .,3,3,4,5,4,4,3,John/020800.cha,1428,32.0,brown vee mickie .,stocking ending rum .,lizard punching pterodactyl .,what are you up to ?,Anna's in here waiting for you . what are you up to ?,come on . Anna's in here waiting for you . what are you up to ?
11047,John,24,can't reach .,can't reach .,2,3,2,2,2,2,2,John/020800.cha,1431,32.0,stainy girdle .,rory's hardly .,laid bobby's .,what are you up to ?,Anna's in here waiting for you . what are you up to ?,come on . Anna's in here waiting for you . what are you up to ?
11048,John,24,xxx .,.,0,0,0,0,0,0,0,John/020800.cha,1437,32.0,.,.,.,do you need your nails cutting ?,what are you up to ? do you need your nails cutting ?,Anna's in here waiting for you . what are you up to ? do you need your nails cutting ?
11049,John,24,oh .,oh .,1,1,1,1,1,1,1,John/020800.cha,1468,32.0,flavor .,venom .,thistle .,do you wanna bring your apples in here ?,John . do you wanna bring your apples in here ?,sore finger . John . do you wanna bring your apples in here ?
11050,John,24,xxx .,.,0,0,0,0,0,0,0,John/020800.cha,1471,32.0,.,.,.,do you wanna bring your apples in here ?,John . do you wanna bring your apples in here ?,sore finger . John . do you wanna bring your apples in here ?
11051,John,24,oh xxx .,oh .,1,1,1,1,1,1,1,John/020800.cha,1472,32.0,roadses .,hick .,gin .,do you wanna bring your apples in here ?,John . do you wanna bring your apples in here ?,sore finger . John . do you wanna bring your apples in here ?
11052,John,24,brown Ted .,brown Ted .,2,2,2,2,2,2,2,John/020800.cha,1475,32.0,umbrella choco .,themself preston .,raccoons tippy .,do you wanna bring your apples in here ?,John . do you wanna bring your apples in here ?,sore finger . John . do you wanna bring your apples in here ?
11053,John,24,Ted .,Ted .,1,1,1,1,1,1,1,John/020800.cha,1481,32.0,still .,mirror .,chair .,pardon ?,do you wanna bring your apples in here ? pardon ?,John . do you wanna bring your apples in here ? pardon ?
11054,John,24,telephone Ted in lady's house .,telephone Ted in lady's house .,5,6,8,10,7,8,5,John/020800.cha,1484,32.0,lay carrot summer's nestle maine .,plates bally's pamela's swiper's underdog .,crayons pushers timms huge glues .,pardon ?,do you wanna bring your apples in here ? pardon ?,John . do you wanna bring your apples in here ? pardon ?
11055,John,24,oh .,oh .,1,1,1,1,1,1,1,John/020800.cha,1493,32.0,adam's .,delivered .,ph .,where ?,really ? where ?,pardon ? really ? where ?
11056,John,24,brown Ted .,brown Ted .,2,2,2,2,2,2,2,John/020800.cha,1496,32.0,stop banging .,screech turbo .,intelligen int .,where ?,really ? where ?,pardon ? really ? where ?
11057,John,24,Missis_McMalley .,Missis_McMalley .,2,1,4,4,5,4,2,John/020800.cha,1502,32.0,pirates throbbing .,won parrot .,lonesome kippy .,teddy .,where ? teddy .,really ? where ? teddy .
11058,John,24,Missis_McMalley .,Missis_McMalley .,2,1,4,4,5,4,2,John/020800.cha,1505,32.0,airborne officer .,muddy typing .,nematode marshall .,teddy .,where ? teddy .,really ? where ? teddy .
11059,John,24,Missis_McMalley .,Missis_McMalley .,2,1,4,4,5,4,2,John/020800.cha,1511,32.0,dripping creak .,pontoons hump .,traced brought .,Missis_McNalley wasn't it in your book ?,teddy . Missis_McNalley wasn't it in your book ?,where ? teddy . Missis_McNalley wasn't it in your book ?
11060,John,24,Missis_McNalley .,Missis_McNalley .,2,1,4,4,5,4,2,John/020800.cha,1517,32.0,suit jolly .,bare clumps .,he chrome .,McNalley I think it was .,Missis_McNalley wasn't it in your book ? McNalley I think it was .,teddy . Missis_McNalley wasn't it in your book ? McNalley I think it was .
11061,John,24,it's red .,it's red .,2,3,2,2,2,2,2,John/020800.cha,1529,32.0,bracelet tommy .,nex crayons .,ahhah overs .,do you remember what he did ?,what happened to Elfie in the book John ? do you remember what he did ?,she helped Elfie get out_of the house didn't she ? what happened to Elfie in the book John ? do you remember what he did ?
11062,John,24,it's not crayons .,it's not crayons .,3,4,3,3,4,3,3,John/020800.cha,1544,32.0,candle jet chrome .,alf beebeebeet whoobubuh .,straighter cynthia helicop .,hey you've got some more crayons in there have you ?,what's in your bag here ? hey you've got some more crayons in there have you ?,John . what's in your bag here ? hey you've got some more crayons in there have you ?
11063,John,24,it's bricks .,it's bricks .,2,3,2,2,2,2,2,John/020800.cha,1550,32.0,spinner pedals .,wendy bogey .,held noo .,what is it ?,hey you've got some more crayons in there have you ? what is it ?,what's in your bag here ? hey you've got some more crayons in there have you ? what is it ?
11064,John,24,look at this bricks .,look at this bricks .,4,4,4,4,4,4,4,John/020800.cha,1556,32.0,california scores speech cheat .,chewstick shovels bloody prepare .,shinies tadah clara pork .,oh .,what is it ? oh .,hey you've got some more crayons in there have you ? what is it ? oh .
11065,John,24,bricks .,bricks .,1,1,1,1,1,1,1,John/020800.cha,1562,32.0,john's .,four .,original .,oh .,what is it ? oh .,hey you've got some more crayons in there have you ? what is it ? oh .
11066,John,24,yes .,yes .,1,1,1,1,1,1,1,John/020800.cha,1568,32.0,fireman .,magna .,meats .,oh .,what is it ? oh .,hey you've got some more crayons in there have you ? what is it ? oh .
11067,John,24,not chalks .,not chalks .,2,2,2,2,2,2,2,John/020800.cha,1571,32.0,kadoo stethoscope .,dabadoo xylophone .,diaper's gentlemen .,oh .,what is it ? oh .,hey you've got some more crayons in there have you ? what is it ? oh .
11068,John,24,chucking out .,chucking out .,2,3,3,3,3,3,2,John/020800.cha,1577,32.0,toot minty .,mooo stuffy .,grinding alright .,oh .,oh . oh .,what is it ? oh . oh .
11069,John,24,oh xxx .,oh .,1,1,1,1,1,1,1,John/020800.cha,1592,32.0,ponytails .,dribbly .,bout .,I'm sure I saw some yesterday .,I think there are some more chalks in that bag you know . I'm sure I saw some yesterday .,try and keep them together now . I think there are some more chalks in that bag you know . I'm sure I saw some yesterday .
11070,John,24,no [/] no .,no no .,2,1,2,2,2,2,2,John/020800.cha,1619,32.0,muddle scribbles .,poker powers .,gloomy paintbrush .,do you wanna play with this ?,there's a coat hanger . do you wanna play with this ?,look . there's a coat hanger . do you wanna play with this ?
11071,John,24,have fun on the digger .,have fun on the digger .,5,5,6,7,6,6,5,John/020800.cha,1640,32.0,scratchy jappy trying eensie lettuce .,italy's sold cramp matters fluoride .,lollys sooner ap tents fluids .,or maybe you can make another building for your farm with the bricks that are in your bag .,go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .,we're not having chalks in the fire or crayons in the fire . go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .
11072,John,24,digger .,digger .,1,1,2,2,2,2,1,John/020800.cha,1643,32.0,sleigh .,livin .,poster .,or maybe you can make another building for your farm with the bricks that are in your bag .,go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .,we're not having chalks in the fire or crayons in the fire . go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .
11073,John,24,it don't [*] work .,it don't work .,3,4,3,3,3,3,3,John/020800.cha,1646,32.0,butcher squeeze granny .,pimple choos itchy .,paintbrush madagascar gaudy .,or maybe you can make another building for your farm with the bricks that are in your bag .,go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .,we're not having chalks in the fire or crayons in the fire . go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .
11074,John,24,had the batterys in .,had the batterys in .,4,5,6,6,5,6,4,John/020800.cha,1650,32.0,pingo terrible comfort jigsaw .,villa fudgecicle ien brio .,ticket lawn waits shover .,or maybe you can make another building for your farm with the bricks that are in your bag .,go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .,we're not having chalks in the fire or crayons in the fire . go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .
11075,John,24,now [/] now it's working .,now now it's working .,4,4,5,5,5,5,4,John/020800.cha,1653,32.0,mkay lumiere sandcastle samosas .,pistachio wish sled houses .,cockershells marsupial church opener .,or maybe you can make another building for your farm with the bricks that are in your bag .,go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .,we're not having chalks in the fire or crayons in the fire . go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag .
11076,John,24,Graham .,Graham .,1,1,2,2,2,2,1,John/020800.cha,1665,32.0,moneys .,whatchou .,ladybugs .,who took you on the digger John ?,or maybe you can make another building for your farm with the bricks that are in your bag . who took you on the digger John ?,go and look in your bag and see if there are anything in there is anything in there . or maybe you can make another building for your farm with the bricks that are in your bag . who took you on the digger John ?
11077,John,24,yes .,yes .,1,1,1,1,1,1,1,John/020800.cha,1674,32.0,fixed .,must've .,oz .,took you to the farm .,that's right . took you to the farm .,who took you on the digger John ? that's right . took you to the farm .
11078,John,24,black .,black .,1,1,1,1,1,1,1,John/020800.cha,1680,32.0,dumbo .,peeling .,dodie .,what color was Graham's car ?,took you to the farm . what color was Graham's car ?,that's right . took you to the farm . what color was Graham's car ?
11079,John,24,&-er dark grey .,dark grey .,2,2,2,2,3,2,2,John/020800.cha,1683,32.0,aquarium dahdahdahdee .,clementine zita .,goldisocks humpty .,what color was Graham's car ?,took you to the farm . what color was Graham's car ?,that's right . took you to the farm . what color was Graham's car ?
11080,John,24,the battery .,the battery .,2,2,4,4,4,4,2,John/020800.cha,1695,32.0,phil floor .,thistle kia .,comon afternoon .,was it not a red car ?,I can't remember actually . was it not a red car ?,dark grey . I can't remember actually . was it not a red car ?
11081,John,24,xxx John .,John .,1,1,1,1,1,1,1,John/020800.cha,1704,32.0,dippy .,birdies .,van .,it had a problem with batterys .,yeah . it had a problem with batterys .,was it not a red car ? yeah . it had a problem with batterys .
11082,John,24,yeah .,yeah .,1,1,1,1,1,1,1,John/020800.cha,1723,32.0,feel .,dess .,ram .,do you wanna color the hat in in a minute ?,we can give it to her later . do you wanna color the hat in in a minute ?,shall we make a little hat for dolly ? we can give it to her later . do you wanna color the hat in in a minute ?
11083,John,24,no .,no .,1,1,1,1,1,1,1,John/020800.cha,1729,32.0,pod .,danny .,side .,yeah .,do you wanna color the hat in in a minute ? yeah .,we can give it to her later . do you wanna color the hat in in a minute ? yeah .
11084,John,24,it's a hat .,it's a hat .,3,4,3,3,3,3,3,John/020800.cha,1732,32.0,hundred returns dancing .,icy ale sudden .,skirt loughborough soakin .,yeah .,do you wanna color the hat in in a minute ? yeah .,we can give it to her later . do you wanna color the hat in in a minute ? yeah .
11085,John,24,it's my post .,it's my post .,3,4,3,3,3,3,3,John/020800.cha,1735,32.0,zog topsy worry .,mourning paintings beaks .,whoops salesman i .,yeah .,do you wanna color the hat in in a minute ? yeah .,we can give it to her later . do you wanna color the hat in in a minute ? yeah .
11086,John,24,it's my post .,it's my post .,3,4,3,3,3,3,3,John/020800.cha,1750,32.0,headlights hans chi .,hawk scaring dusty .,prettiest absurd steer .,I haven't finished .,I haven't finished yet . I haven't finished .,just a minute . I haven't finished yet . I haven't finished .
11087,John,24,it's my post .,it's my post .,3,4,3,3,3,3,3,John/020800.cha,1759,32.0,inga y smith .,zaygazaygalzayga reverse turkeys .,gesundheit rubbers archway .,nobody got any post today did they ?,your post . nobody got any post today did they ?,I haven't finished . your post . nobody got any post today did they ?
11088,John,24,this fit on Mummy .,this fit on Mummy .,4,4,5,5,5,5,4,John/020800.cha,1762,32.0,asleep situation fox's leapt .,cloudy tidies chameleons crop .,their brio babybug diggers .,nobody got any post today did they ?,your post . nobody got any post today did they ?,I haven't finished . your post . nobody got any post today did they ?
11089,John,24,better [/] better dolly .,better better dolly .,3,2,6,6,6,6,3,John/020800.cha,1768,32.0,wandering storytime jingler's .,nectar circ boobie .,runs done fuzz .,it's better for dolly I think .,nobody got any post today did they ? it's better for dolly I think .,your post . nobody got any post today did they ? it's better for dolly I think .
11090,John,24,my post .,my post .,2,2,2,2,2,2,2,John/020800.cha,1780,32.0,specs closing .,boyfriend basha .,bridle bibbie .,color it in .,it's too small for you . color it in .,yeah . it's too small for you . color it in .
