utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
27618,27618,MOT,Anne,26,&-eh ?,?,0,0,0,0,0,0,0,Anne/020701.cha,1445,31.033,and babys aren't very good at standing up are they ?,because they're only babys . and babys aren't very good at standing up are they ?,he's not very good at standing up yet . because they're only babys . and babys aren't very good at standing up are they ?
27619,27619,MOT,Anne,26,have we got a +//.,have we got a .,4,6,4,5,4,4,4,Anne/020701.cha,1458,31.033,?,and babys aren't very good at standing up are they ? ?,because they're only babys . and babys aren't very good at standing up are they ? ?
27620,27620,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1461,31.033,have we got a .,? have we got a .,and babys aren't very good at standing up are they ? ? have we got a .
27621,27621,MOT,Anne,26,we've got a Mummy .,we've got a Mummy .,4,6,5,6,5,5,4,Anne/020701.cha,1464,31.033,oh .,have we got a . oh .,? have we got a . oh .
27622,27622,MOT,Anne,26,I think we've got a mummie hen „ haven't we ?,I think we've got a mummie hen haven't we ?,9,13,10,12,10,10,9,Anne/020701.cha,1467,31.033,we've got a Mummy .,oh . we've got a Mummy .,have we got a . oh . we've got a Mummy .
27623,27623,MOT,Anne,26,a mummie chicken .,a mummie chicken .,3,3,4,5,4,4,3,Anne/020701.cha,1470,31.033,I think we've got a mummie hen haven't we ?,we've got a Mummy . I think we've got a mummie hen haven't we ?,oh . we've got a Mummy . I think we've got a mummie hen haven't we ?
27624,27624,MOT,Anne,26,in there .,in there .,2,2,2,3,2,2,2,Anne/020701.cha,1473,31.033,a mummie chicken .,I think we've got a mummie hen haven't we ? a mummie chicken .,we've got a Mummy . I think we've got a mummie hen haven't we ? a mummie chicken .
27625,27625,MOT,Anne,26,in the box somewhere .,in the box somewhere .,4,4,6,7,6,6,4,Anne/020701.cha,1476,31.033,in there .,a mummie chicken . in there .,I think we've got a mummie hen haven't we ? a mummie chicken . in there .
27626,27626,MOT,Anne,26,you don't know what ?,you don't know what ?,4,5,4,4,4,4,4,Anne/020701.cha,1494,31.033,in the box somewhere .,in there . in the box somewhere .,a mummie chicken . in there . in the box somewhere .
27627,27627,MOT,Anne,26,do you want me to look ?,do you want me to look ?,6,6,6,6,6,6,6,Anne/020701.cha,1500,31.033,you don't know what ?,in the box somewhere . you don't know what ?,in there . in the box somewhere . you don't know what ?
27628,27628,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1506,31.033,do you want me to look ?,you don't know what ? do you want me to look ?,in the box somewhere . you don't know what ? do you want me to look ?
27629,27629,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1509,31.033,oh .,do you want me to look ? oh .,you don't know what ? do you want me to look ? oh .
27630,27630,MOT,Anne,26,there it is .,there it is .,3,3,3,4,3,3,3,Anne/020701.cha,1512,31.033,oh .,oh . oh .,do you want me to look ? oh . oh .
27631,27631,MOT,Anne,26,on top of the cow .,on top of the cow .,5,5,5,5,5,5,5,Anne/020701.cha,1515,31.033,there it is .,oh . there it is .,oh . oh . there it is .
27632,27632,MOT,Anne,26,no .,no .,1,1,1,1,1,1,1,Anne/020701.cha,1518,31.033,on top of the cow .,there it is . on top of the cow .,oh . there it is . on top of the cow .
27633,27633,MOT,Anne,26,not the penguin .,not the penguin .,3,3,4,4,4,4,3,Anne/020701.cha,1521,31.033,no .,on top of the cow . no .,there it is . on top of the cow . no .
27634,27634,MOT,Anne,26,no .,no .,1,1,1,1,1,1,1,Anne/020701.cha,1524,31.033,not the penguin .,no . not the penguin .,on top of the cow . no . not the penguin .
27635,27635,MOT,Anne,26,look at that cow there .,look at that cow there .,5,5,5,6,5,5,5,Anne/020701.cha,1527,31.033,no .,not the penguin . no .,no . not the penguin . no .
27636,27636,MOT,Anne,26,that one .,that one .,2,2,2,2,2,2,2,Anne/020701.cha,1530,31.033,look at that cow there .,no . look at that cow there .,not the penguin . no . look at that cow there .
27637,27637,MOT,Anne,26,there .,there .,1,1,1,2,1,1,1,Anne/020701.cha,1533,31.033,that one .,look at that cow there . that one .,no . look at that cow there . that one .
27638,27638,MOT,Anne,26,that's the mummie „ isn't it ?,that's the mummie isn't it ?,5,8,5,6,5,5,5,Anne/020701.cha,1536,31.033,there .,that one . there .,look at that cow there . that one . there .
27639,27639,MOT,Anne,26,she's nearly as big as the babys .,she's nearly as big as the babys .,7,8,9,9,8,9,7,Anne/020701.cha,1539,31.033,that's the mummie isn't it ?,there . that's the mummie isn't it ?,that one . there . that's the mummie isn't it ?
27640,27640,MOT,Anne,26,isn't she ?,isn't she ?,2,3,2,2,2,2,2,Anne/020701.cha,1542,31.033,she's nearly as big as the babys .,that's the mummie isn't it ? she's nearly as big as the babys .,there . that's the mummie isn't it ? she's nearly as big as the babys .
27641,27641,MOT,Anne,26,do you think she could have really had those babys ?,do you think she could have really had those babys ?,10,11,12,14,11,12,10,Anne/020701.cha,1545,31.033,isn't she ?,she's nearly as big as the babys . isn't she ?,that's the mummie isn't it ? she's nearly as big as the babys . isn't she ?
27642,27642,MOT,Anne,26,where's this horse that wanted a manger then to have some food .,where's this horse that wanted a manger then to have some food .,12,14,15,18,15,16,12,Anne/020701.cha,1548,31.033,do you think she could have really had those babys ?,isn't she ? do you think she could have really had those babys ?,she's nearly as big as the babys . isn't she ? do you think she could have really had those babys ?
27643,27643,MOT,Anne,26,some hay ?,some hay ?,2,2,2,3,2,2,2,Anne/020701.cha,1554,31.033,where's this horse that wanted a manger then to have some food .,do you think she could have really had those babys ? where's this horse that wanted a manger then to have some food .,isn't she ? do you think she could have really had those babys ? where's this horse that wanted a manger then to have some food .
27644,27644,MOT,Anne,26,right .,right .,1,1,1,1,1,1,1,Anne/020701.cha,1557,31.033,some hay ?,where's this horse that wanted a manger then to have some food . some hay ?,do you think she could have really had those babys ? where's this horse that wanted a manger then to have some food . some hay ?
27645,27645,MOT,Anne,26,where're we gonna [: going to] get some hay from ?,where're we gonna get some hay from ?,7,9,9,11,9,9,7,Anne/020701.cha,1560,31.033,right .,some hay ? right .,where's this horse that wanted a manger then to have some food . some hay ? right .
27646,27646,MOT,Anne,26,we'll just hafta pretend .,we'll just hafta pretend .,4,5,6,6,6,6,4,Anne/020701.cha,1566,31.033,where're we gonna get some hay from ?,right . where're we gonna get some hay from ?,some hay ? right . where're we gonna get some hay from ?
27647,27647,MOT,Anne,26,pretend hay ?,pretend hay ?,2,2,3,3,3,3,2,Anne/020701.cha,1569,31.033,we'll just hafta pretend .,where're we gonna get some hay from ? we'll just hafta pretend .,right . where're we gonna get some hay from ? we'll just hafta pretend .
27648,27648,MOT,Anne,26,where're we gonna [: going to] put the other +/.,where're we gonna put the other .,6,9,9,10,9,9,6,Anne/020701.cha,1575,31.033,pretend hay ?,we'll just hafta pretend . pretend hay ?,where're we gonna get some hay from ? we'll just hafta pretend . pretend hay ?
27649,27649,MOT,Anne,26,water ?,water ?,1,1,2,2,2,2,1,Anne/020701.cha,1581,31.033,where're we gonna put the other .,pretend hay ? where're we gonna put the other .,we'll just hafta pretend . pretend hay ? where're we gonna put the other .
27650,27650,MOT,Anne,26,we'll have pretend water then .,we'll have pretend water then .,5,6,7,8,7,7,5,Anne/020701.cha,1584,31.033,water ?,where're we gonna put the other . water ?,pretend hay ? where're we gonna put the other . water ?
27651,27651,MOT,Anne,26,no ?,no ?,1,1,1,1,1,1,1,Anne/020701.cha,1590,31.033,we'll have pretend water then .,water ? we'll have pretend water then .,where're we gonna put the other . water ? we'll have pretend water then .
27652,27652,MOT,Anne,26,xxx .,.,0,0,0,0,0,0,0,Anne/020701.cha,1594,31.033,no ?,we'll have pretend water then . no ?,water ? we'll have pretend water then . no ?
27653,27653,MOT,Anne,26,get pretend water from your kitchen .,get pretend water from your kitchen .,6,6,9,9,9,9,6,Anne/020701.cha,1595,31.033,.,no ? .,we'll have pretend water then . no ? .
27654,27654,MOT,Anne,26,no ?,no ?,1,1,1,1,1,1,1,Anne/020701.cha,1598,31.033,get pretend water from your kitchen .,. get pretend water from your kitchen .,no ? . get pretend water from your kitchen .
27655,27655,MOT,Anne,26,well .,well .,1,1,1,1,1,1,1,Anne/020701.cha,1601,31.033,no ?,get pretend water from your kitchen . no ?,. get pretend water from your kitchen . no ?
27656,27656,MOT,Anne,26,we're not having real water .,we're not having real water .,5,6,7,8,7,7,5,Anne/020701.cha,1604,31.033,well .,no ? well .,get pretend water from your kitchen . no ? well .
27657,27657,MOT,Anne,26,it'll get spilt .,it'll get spilt .,3,4,3,3,3,3,3,Anne/020701.cha,1607,31.033,we're not having real water .,well . we're not having real water .,no ? well . we're not having real water .
27658,27658,MOT,Anne,26,no .,no .,1,1,1,1,1,1,1,Anne/020701.cha,1613,31.033,it'll get spilt .,we're not having real water . it'll get spilt .,well . we're not having real water . it'll get spilt .
27659,27659,MOT,Anne,26,no .,no .,1,1,1,1,1,1,1,Anne/020701.cha,1619,31.033,no .,it'll get spilt . no .,we're not having real water . it'll get spilt . no .
27660,27660,MOT,Anne,26,you don't need it .,you don't need it .,4,5,4,4,4,4,4,Anne/020701.cha,1622,31.033,no .,no . no .,it'll get spilt . no . no .
27661,27661,MOT,Anne,26,right .,right .,1,1,1,1,1,1,1,Anne/020701.cha,1625,31.033,you don't need it .,no . you don't need it .,no . no . you don't need it .
27662,27662,MOT,Anne,26,where shall we put the other animals then ?,where shall we put the other animals then ?,8,8,11,12,11,11,8,Anne/020701.cha,1628,31.033,right .,you don't need it . right .,no . you don't need it . right .
27663,27663,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1631,31.033,where shall we put the other animals then ?,right . where shall we put the other animals then ?,you don't need it . right . where shall we put the other animals then ?
27664,27664,MOT,Anne,26,there's a Duplo man .,there's a Duplo man .,4,5,6,6,6,6,4,Anne/020701.cha,1634,31.033,oh .,where shall we put the other animals then ? oh .,right . where shall we put the other animals then ? oh .
27665,27665,MOT,Anne,26,can he ride on that Duplo horse ?,can he ride on that Duplo horse ?,7,7,8,10,8,8,7,Anne/020701.cha,1637,31.033,there's a Duplo man .,oh . there's a Duplo man .,where shall we put the other animals then ? oh . there's a Duplo man .
27666,27666,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1640,31.033,can he ride on that Duplo horse ?,there's a Duplo man . can he ride on that Duplo horse ?,oh . there's a Duplo man . can he ride on that Duplo horse ?
27667,27667,MOT,Anne,26,clipclop@o .,clipclop .,1,1,2,2,2,2,1,Anne/020701.cha,1643,31.033,oh .,can he ride on that Duplo horse ? oh .,there's a Duplo man . can he ride on that Duplo horse ? oh .
27668,27668,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1646,31.033,clipclop .,oh . clipclop .,can he ride on that Duplo horse ? oh . clipclop .
27669,27669,MOT,Anne,26,he's riding up here .,he's riding up here .,4,5,5,6,5,5,4,Anne/020701.cha,1649,31.033,oh .,clipclop . oh .,oh . clipclop . oh .
27670,27670,MOT,Anne,26,clipclop@o .,clipclop .,1,1,2,2,2,2,1,Anne/020701.cha,1652,31.033,he's riding up here .,oh . he's riding up here .,clipclop . oh . he's riding up here .
27671,27671,MOT,Anne,26,will he fit ?,will he fit ?,3,3,3,3,3,3,3,Anne/020701.cha,1655,31.033,clipclop .,he's riding up here . clipclop .,oh . he's riding up here . clipclop .
27672,27672,MOT,Anne,26,it [/] it's a bit dark in that tunnel .,it it's a bit dark in that tunnel .,8,8,9,9,9,9,8,Anne/020701.cha,1658,31.033,will he fit ?,clipclop . will he fit ?,he's riding up here . clipclop . will he fit ?
27673,27673,MOT,Anne,26,he's not sure he wants to go in that one .,he's not sure he wants to go in that one .,10,11,10,11,10,10,10,Anne/020701.cha,1664,31.033,it it's a bit dark in that tunnel .,will he fit ? it it's a bit dark in that tunnel .,clipclop . will he fit ? it it's a bit dark in that tunnel .
27674,27674,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1667,31.033,he's not sure he wants to go in that one .,it it's a bit dark in that tunnel . he's not sure he wants to go in that one .,will he fit ? it it's a bit dark in that tunnel . he's not sure he wants to go in that one .
27675,27675,MOT,Anne,26,he says .,he says .,2,2,2,2,2,2,2,Anne/020701.cha,1670,31.033,oh .,he's not sure he wants to go in that one . oh .,it it's a bit dark in that tunnel . he's not sure he wants to go in that one . oh .
27676,27676,MOT,Anne,26,I don't wanna go in that one .,I don't wanna go in that one .,7,8,8,8,8,8,7,Anne/020701.cha,1673,31.033,he says .,oh . he says .,he's not sure he wants to go in that one . oh . he says .
27677,27677,MOT,Anne,26,you're sure he does ?,you're sure he does ?,4,5,4,6,4,4,4,Anne/020701.cha,1679,31.033,I don't wanna go in that one .,he says . I don't wanna go in that one .,oh . he says . I don't wanna go in that one .
27678,27678,MOT,Anne,26,www .,.,0,0,0,0,0,0,0,Anne/020701.cha,1689,31.033,you're sure he does ?,I don't wanna go in that one . you're sure he does ?,he says . I don't wanna go in that one . you're sure he does ?
27679,27679,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1694,31.033,.,you're sure he does ? .,I don't wanna go in that one . you're sure he does ? .
27680,27680,MOT,Anne,26,he xxx there .,he there .,2,2,2,3,2,2,2,Anne/020701.cha,1697,31.033,oh .,. oh .,you're sure he does ? . oh .
27681,27681,MOT,Anne,26,did he ?,did he ?,2,3,2,2,2,2,2,Anne/020701.cha,1700,31.033,he there .,oh . he there .,. oh . he there .
27682,27682,MOT,Anne,26,did he like it ?,did he like it ?,4,5,4,5,4,4,4,Anne/020701.cha,1703,31.033,did he ?,he there . did he ?,oh . he there . did he ?
27683,27683,MOT,Anne,26,did he ?,did he ?,2,3,2,2,2,2,2,Anne/020701.cha,1709,31.033,did he like it ?,did he ? did he like it ?,he there . did he ? did he like it ?
27684,27684,MOT,Anne,26,does any of the other animals wanna go in ?,does any of the other animals wanna go in ?,9,9,13,13,13,13,9,Anne/020701.cha,1712,31.033,did he ?,did he like it ? did he ?,did he ? did he like it ? did he ?
27685,27685,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1715,31.033,does any of the other animals wanna go in ?,did he ? does any of the other animals wanna go in ?,did he like it ? did he ? does any of the other animals wanna go in ?
27686,27686,MOT,Anne,26,"you think you'll like it „ do you , Mr [/] Mr_Piggy .",you think you'll like it do you Mr Mr_Piggy .,10,11,11,12,11,11,10,Anne/020701.cha,1721,31.033,oh .,does any of the other animals wanna go in ? oh .,did he ? does any of the other animals wanna go in ? oh .
27687,27687,MOT,Anne,26,come on then .,come on then .,3,3,3,4,3,3,3,Anne/020701.cha,1724,31.033,you think you'll like it do you Mr Mr_Piggy .,oh . you think you'll like it do you Mr Mr_Piggy .,does any of the other animals wanna go in ? oh . you think you'll like it do you Mr Mr_Piggy .
27688,27688,MOT,Anne,26,you come and have a look and see what you think .,you come and have a look and see what you think .,11,11,11,13,11,11,11,Anne/020701.cha,1727,31.033,come on then .,you think you'll like it do you Mr Mr_Piggy . come on then .,oh . you think you'll like it do you Mr Mr_Piggy . come on then .
27689,27689,MOT,Anne,26,what does he +/.,what does he .,3,4,3,3,3,3,3,Anne/020701.cha,1730,31.033,you come and have a look and see what you think .,come on then . you come and have a look and see what you think .,you think you'll like it do you Mr Mr_Piggy . come on then . you come and have a look and see what you think .
27690,27690,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1733,31.033,what does he .,you come and have a look and see what you think . what does he .,come on then . you come and have a look and see what you think . what does he .
27691,27691,MOT,Anne,26,he's climbing up the big hill .,he's climbing up the big hill .,6,7,7,7,7,7,6,Anne/020701.cha,1736,31.033,oh .,what does he . oh .,you come and have a look and see what you think . what does he . oh .
27692,27692,MOT,Anne,26,he says it's a long way up this hill .,he says it's a long way up this hill .,9,10,9,9,9,9,9,Anne/020701.cha,1739,31.033,he's climbing up the big hill .,oh . he's climbing up the big hill .,what does he . oh . he's climbing up the big hill .
27693,27693,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1742,31.033,he says it's a long way up this hill .,he's climbing up the big hill . he says it's a long way up this hill .,oh . he's climbing up the big hill . he says it's a long way up this hill .
27694,27694,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1748,31.033,oh .,he says it's a long way up this hill . oh .,he's climbing up the big hill . he says it's a long way up this hill . oh .
27695,27695,MOT,Anne,26,I didn't like that .,I didn't like that .,4,6,4,5,4,4,4,Anne/020701.cha,1751,31.033,oh .,oh . oh .,he says it's a long way up this hill . oh . oh .
27696,27696,MOT,Anne,26,he says he didn't like it .,he says he didn't like it .,6,8,6,7,6,6,6,Anne/020701.cha,1754,31.033,I didn't like that .,oh . I didn't like that .,oh . oh . I didn't like that .
27697,27697,MOT,Anne,26,no .,no .,1,1,1,1,1,1,1,Anne/020701.cha,1760,31.033,he says he didn't like it .,I didn't like that . he says he didn't like it .,oh . I didn't like that . he says he didn't like it .
27698,27698,MOT,Anne,26,he says he didn't .,he says he didn't .,4,6,4,4,4,4,4,Anne/020701.cha,1763,31.033,no .,he says he didn't like it . no .,I didn't like that . he says he didn't like it . no .
27699,27699,MOT,Anne,26,he told you he did ?,he told you he did ?,5,7,5,5,5,5,5,Anne/020701.cha,1769,31.033,he says he didn't .,no . he says he didn't .,he says he didn't like it . no . he says he didn't .
27700,27700,MOT,Anne,26,well .,well .,1,1,1,1,1,1,1,Anne/020701.cha,1772,31.033,he told you he did ?,he says he didn't . he told you he did ?,no . he says he didn't . he told you he did ?
27701,27701,MOT,Anne,26,"they've crashed at the bottom here , Anne , look .",they've crashed at the bottom here Anne look .,8,12,10,13,10,10,8,Anne/020701.cha,1775,31.033,well .,he told you he did ? well .,he says he didn't . he told you he did ? well .
27702,27702,MOT,Anne,26,www .,.,0,0,0,0,0,0,0,Anne/020701.cha,1778,31.033,they've crashed at the bottom here Anne look .,well . they've crashed at the bottom here Anne look .,he told you he did ? well . they've crashed at the bottom here Anne look .
27703,27703,MOT,Anne,26,"he's [//] they've crashed , look .",he's they've crashed look .,4,6,5,6,5,5,4,Anne/020701.cha,1780,31.033,.,they've crashed at the bottom here Anne look . .,well . they've crashed at the bottom here Anne look . .
27704,27704,MOT,Anne,26,he's hurt himself .,he's hurt himself .,3,5,4,4,4,4,3,Anne/020701.cha,1783,31.033,he's they've crashed look .,. he's they've crashed look .,they've crashed at the bottom here Anne look . . he's they've crashed look .
27705,27705,MOT,Anne,26,he says I didn't like it .,he says I didn't like it .,6,8,6,7,6,6,6,Anne/020701.cha,1786,31.033,he's hurt himself .,he's they've crashed look . he's hurt himself .,. he's they've crashed look . he's hurt himself .
27706,27706,MOT,Anne,26,he horse liked it .,he horse liked it .,4,5,5,6,5,5,4,Anne/020701.cha,1789,31.033,he says I didn't like it .,he's hurt himself . he says I didn't like it .,he's they've crashed look . he's hurt himself . he says I didn't like it .
27707,27707,MOT,Anne,26,but the piggy said I didn't like it .,but the piggy said I didn't like it .,8,11,9,10,9,9,8,Anne/020701.cha,1792,31.033,he horse liked it .,he says I didn't like it . he horse liked it .,he's hurt himself . he says I didn't like it . he horse liked it .
27708,27708,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1796,31.033,but the piggy said I didn't like it .,he horse liked it . but the piggy said I didn't like it .,he says I didn't like it . he horse liked it . but the piggy said I didn't like it .
27709,27709,MOT,Anne,26,"will you look after me , other piggy ?",will you look after me other piggy ?,7,8,10,10,10,10,7,Anne/020701.cha,1799,31.033,oh .,but the piggy said I didn't like it . oh .,he horse liked it . but the piggy said I didn't like it . oh .
27710,27710,MOT,Anne,26,&~a:h .,.,0,0,0,0,0,0,0,Anne/020701.cha,1802,31.033,will you look after me other piggy ?,oh . will you look after me other piggy ?,but the piggy said I didn't like it . oh . will you look after me other piggy ?
27711,27711,MOT,Anne,26,smack your bottom ?,smack your bottom ?,3,3,4,4,4,4,3,Anne/020701.cha,1806,31.033,.,will you look after me other piggy ? .,oh . will you look after me other piggy ? .
27712,27712,MOT,Anne,26,has that piggy <got some got a> [//] got a little bag in his car ?,has that piggy got some got a got a little bag in his car ?,14,11,15,17,15,16,14,Anne/020701.cha,1809,31.033,smack your bottom ?,. smack your bottom ?,will you look after me other piggy ? . smack your bottom ?
27713,27713,MOT,Anne,26,because this piggy's grazed his knees on the slide .,because this piggy's grazed his knees on the slide .,9,11,12,14,11,12,9,Anne/020701.cha,1812,31.033,has that piggy got some got a got a little bag in his car ?,smack your bottom ? has that piggy got some got a got a little bag in his car ?,. smack your bottom ? has that piggy got some got a got a little bag in his car ?
27714,27714,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1815,31.033,because this piggy's grazed his knees on the slide .,has that piggy got some got a got a little bag in his car ? because this piggy's grazed his knees on the slide .,smack your bottom ? has that piggy got some got a got a little bag in his car ? because this piggy's grazed his knees on the slide .
27715,27715,MOT,Anne,26,that's right .,that's right .,2,3,2,2,2,2,2,Anne/020701.cha,1818,31.033,oh .,because this piggy's grazed his knees on the slide . oh .,has that piggy got some got a got a little bag in his car ? because this piggy's grazed his knees on the slide . oh .
27716,27716,MOT,Anne,26,are you gonna [: going to] put a plaster on it ?,are you gonna put a plaster on it ?,8,9,10,10,10,10,8,Anne/020701.cha,1821,31.033,that's right .,oh . that's right .,because this piggy's grazed his knees on the slide . oh . that's right .
27717,27717,MOT,Anne,26,yeah ?,yeah ?,1,1,1,1,1,1,1,Anne/020701.cha,1826,31.033,are you gonna put a plaster on it ?,that's right . are you gonna put a plaster on it ?,oh . that's right . are you gonna put a plaster on it ?
27718,27718,MOT,Anne,26,that's it .,that's it .,2,3,2,2,2,2,2,Anne/020701.cha,1829,31.033,yeah ?,are you gonna put a plaster on it ? yeah ?,that's right . are you gonna put a plaster on it ? yeah ?
27719,27719,MOT,Anne,26,there .,there .,1,1,1,2,1,1,1,Anne/020701.cha,1832,31.033,that's it .,yeah ? that's it .,are you gonna put a plaster on it ? yeah ? that's it .
27720,27720,MOT,Anne,26,do you feel better now ?,do you feel better now ?,5,5,6,6,6,6,5,Anne/020701.cha,1835,31.033,there .,that's it . there .,yeah ? that's it . there .
27721,27721,MOT,Anne,26,put some cream on it .,put some cream on it .,5,5,5,6,5,5,5,Anne/020701.cha,1841,31.033,do you feel better now ?,there . do you feel better now ?,that's it . there . do you feel better now ?
27722,27722,MOT,Anne,26,oh no .,oh no .,2,2,2,2,2,2,2,Anne/020701.cha,1859,31.033,put some cream on it .,do you feel better now ? put some cream on it .,there . do you feel better now ? put some cream on it .
27723,27723,MOT,Anne,26,perhaps if they go down together they'll like it .,perhaps if they go down together they'll like it .,9,10,12,13,13,12,9,Anne/020701.cha,1862,31.033,oh no .,put some cream on it . oh no .,do you feel better now ? put some cream on it . oh no .
27724,27724,MOT,Anne,26,shall I help them ?,shall I help them ?,4,4,4,4,4,4,4,Anne/020701.cha,1868,31.033,perhaps if they go down together they'll like it .,oh no . perhaps if they go down together they'll like it .,put some cream on it . oh no . perhaps if they go down together they'll like it .
27725,27725,MOT,Anne,26,it's like when you and I go down the slide at the swimming pool together .,it's like when you and I go down the slide at the swimming pool together .,15,16,18,20,18,18,15,Anne/020701.cha,1871,31.033,shall I help them ?,perhaps if they go down together they'll like it . shall I help them ?,oh no . perhaps if they go down together they'll like it . shall I help them ?
27726,27726,MOT,Anne,26,that's alright „ isn't it ?,that's alright isn't it ?,4,7,5,5,5,5,4,Anne/020701.cha,1874,31.033,it's like when you and I go down the slide at the swimming pool together .,shall I help them ? it's like when you and I go down the slide at the swimming pool together .,perhaps if they go down together they'll like it . shall I help them ? it's like when you and I go down the slide at the swimming pool together .
27727,27727,MOT,Anne,26,here we go then .,here we go then .,4,4,4,5,4,4,4,Anne/020701.cha,1877,31.033,that's alright isn't it ?,it's like when you and I go down the slide at the swimming pool together . that's alright isn't it ?,shall I help them ? it's like when you and I go down the slide at the swimming pool together . that's alright isn't it ?
27728,27728,MOT,Anne,26,we'll go down together .,we'll go down together .,4,5,6,6,6,6,4,Anne/020701.cha,1880,31.033,here we go then .,that's alright isn't it ? here we go then .,it's like when you and I go down the slide at the swimming pool together . that's alright isn't it ? here we go then .
27729,27729,MOT,Anne,26,I'll hold your hand .,I'll hold your hand .,4,5,4,4,4,4,4,Anne/020701.cha,1883,31.033,we'll go down together .,here we go then . we'll go down together .,that's alright isn't it ? here we go then . we'll go down together .
27730,27730,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1886,31.033,I'll hold your hand .,we'll go down together . I'll hold your hand .,here we go then . we'll go down together . I'll hold your hand .
27731,27731,MOT,Anne,26,oh .,oh .,1,1,1,1,1,1,1,Anne/020701.cha,1889,31.033,oh .,I'll hold your hand . oh .,we'll go down together . I'll hold your hand . oh .
27732,27732,MOT,Anne,26,that was alright .,that was alright .,3,4,4,4,4,4,3,Anne/020701.cha,1892,31.033,oh .,oh . oh .,I'll hold your hand . oh . oh .
27733,27733,MOT,Anne,26,I liked it that time .,I liked it that time .,5,6,6,7,6,6,5,Anne/020701.cha,1895,31.033,that was alright .,oh . that was alright .,oh . oh . that was alright .
27734,27734,MOT,Anne,26,I liked it that time .,I liked it that time .,5,6,6,7,6,6,5,Anne/020701.cha,1898,31.033,I liked it that time .,that was alright . I liked it that time .,oh . that was alright . I liked it that time .
27735,27735,MOT,Anne,26,what_about the baby piggy ?,what_about the baby piggy ?,5,4,8,8,8,8,5,Anne/020701.cha,1901,31.033,I liked it that time .,I liked it that time . I liked it that time .,that was alright . I liked it that time . I liked it that time .
27736,27736,MOT,Anne,26,does he wanna have a turn too ?,does he wanna have a turn too ?,7,7,8,9,8,8,7,Anne/020701.cha,1904,31.033,what_about the baby piggy ?,I liked it that time . what_about the baby piggy ?,I liked it that time . I liked it that time . what_about the baby piggy ?
27737,27737,MOT,Anne,26,piglet ?,piglet ?,1,1,2,2,2,2,1,Anne/020701.cha,1907,31.033,does he wanna have a turn too ?,what_about the baby piggy ? does he wanna have a turn too ?,I liked it that time . what_about the baby piggy ? does he wanna have a turn too ?
27738,27738,MOT,Anne,26,okay .,okay .,1,1,2,2,3,2,1,Anne/020701.cha,1916,31.033,piglet ?,does he wanna have a turn too ? piglet ?,what_about the baby piggy ? does he wanna have a turn too ? piglet ?
27739,27739,MOT,Anne,26,who do you wanna go down with ?,who do you wanna go down with ?,7,7,8,8,8,8,7,Anne/020701.cha,1919,31.033,okay .,piglet ? okay .,does he wanna have a turn too ? piglet ? okay .
27740,27740,MOT,Anne,26,Mummy or Daddy ?,Mummy or Daddy ?,3,3,5,5,5,5,3,Anne/020701.cha,1922,31.033,who do you wanna go down with ?,okay . who do you wanna go down with ?,piglet ? okay . who do you wanna go down with ?
27741,27741,MOT,Anne,26,which one's Daddy then ?,which one's Daddy then ?,4,5,6,6,6,6,4,Anne/020701.cha,1928,31.033,Mummy or Daddy ?,who do you wanna go down with ? Mummy or Daddy ?,okay . who do you wanna go down with ? Mummy or Daddy ?
27742,27742,MOT,Anne,26,this one's Daddy .,this one's Daddy .,3,4,5,5,5,5,3,Anne/020701.cha,1931,31.033,which one's Daddy then ?,Mummy or Daddy ? which one's Daddy then ?,who do you wanna go down with ? Mummy or Daddy ? which one's Daddy then ?
27743,27743,MOT,Anne,26,"come on then , baby .",come on then baby .,4,5,5,6,5,5,4,Anne/020701.cha,1934,31.033,this one's Daddy .,which one's Daddy then ? this one's Daddy .,Mummy or Daddy ? which one's Daddy then ? this one's Daddy .
