utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
21540,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,2941,32.967,.,.,.,that's not quite the same is it ?,you're building me a tower . that's not quite the same is it ?,you're not building me a bridge . you're building me a tower . that's not quite the same is it ?
21541,Dominic,31,don't know .,don't know .,2,3,2,2,2,2,2,Dominic/020829.cha,2945,32.967,caboose piece .,spots show's .,yawn flicker .,what is it ?,that's not quite the same is it ? what is it ?,you're building me a tower . that's not quite the same is it ? what is it ?
21542,Dominic,31,think I don't know .,think I don't know .,4,5,4,4,4,4,4,Dominic/020829.cha,2951,32.967,pinky pens uhoh abra .,kentucky york chicks badge .,mosquitos farms ones lands .,a watermelon .,what is it ? a watermelon .,that's not quite the same is it ? what is it ? a watermelon .
21543,Dominic,31,oh .,oh .,1,1,1,1,1,1,1,Dominic/020829.cha,2960,32.967,naw .,sung .,ly .,I think you probably don't know .,you think you don't know . I think you probably don't know .,a watermelon . you think you don't know . I think you probably don't know .
21544,Dominic,31,oh .,oh .,1,1,1,1,1,1,1,Dominic/020829.cha,2963,32.967,swiper .,chases .,skipping .,I think you probably don't know .,you think you don't know . I think you probably don't know .,a watermelon . you think you don't know . I think you probably don't know .
21545,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,2966,32.967,.,.,.,I think you probably don't know .,you think you don't know . I think you probably don't know .,a watermelon . you think you don't know . I think you probably don't know .
21546,Dominic,31,I make your tower for you .,I make your tower for you .,6,6,7,8,7,7,6,Dominic/020829.cha,2967,32.967,rodeo bumbo's a doggie's corned shirts .,bowel madeup zero umbre diapers willie .,ere humongous nutters trumping julius zimmy .,I think you probably don't know .,you think you don't know . I think you probably don't know .,a watermelon . you think you don't know . I think you probably don't know .
21547,Dominic,31,think I like car bridge .,think I like car bridge .,5,5,5,7,5,5,5,Dominic/020829.cha,2979,32.967,toenails one grow moose journeys .,spears sherry ostriches courtin here .,frankenstein till start few mummy'll .,yeah .,will that do as a bridge ? yeah .,oh . will that do as a bridge ? yeah .
21548,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,2994,32.967,.,.,.,let's see .,why . let's see .,well . why . let's see .
21549,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3001,32.967,dime .,backing .,hears .,not too many .,just have a few . not too many .,let's see . just have a few . not too many .
21550,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3065,32.967,teach .,cattie .,sea .,you don't need any more cars .,that's enough . you don't need any more cars .,that's it . that's enough . you don't need any more cars .
21551,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3080,32.967,.,.,.,come on .,and you've got more than enough there . come on .,you you said you wanted a a car . and you've got more than enough there . come on .
21552,Dominic,31,xxx now .,now .,1,1,1,1,1,1,1,Dominic/020829.cha,3090,32.967,putting .,sucking .,headstand .,oy !,my hand was there . oy !,ow . my hand was there . oy !
21553,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3093,32.967,.,.,.,oy !,my hand was there . oy !,ow . my hand was there . oy !
21554,Dominic,31,stop .,stop .,1,1,1,1,1,1,1,Dominic/020829.cha,3094,32.967,zog .,name's .,swiper .,oy !,my hand was there . oy !,ow . my hand was there . oy !
21555,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3109,32.967,.,.,.,there's no point in Caroline's bringing out these toys if you're gonna play with your own cars is there ?,you've got enough there . there's no point in Caroline's bringing out these toys if you're gonna play with your own cars is there ?,you're not having any more . you've got enough there . there's no point in Caroline's bringing out these toys if you're gonna play with your own cars is there ?
21556,Dominic,31,yes .,yes .,1,1,1,1,1,1,1,Dominic/020829.cha,3113,32.967,clowns .,smudges .,yogurt .,are we gonna put Caroline's toys away then ?,there's no point in Caroline's bringing out these toys if you're gonna play with your own cars is there ? are we gonna put Caroline's toys away then ?,you've got enough there . there's no point in Caroline's bringing out these toys if you're gonna play with your own cars is there ? are we gonna put Caroline's toys away then ?
21557,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3131,32.967,casso .,flannel .,noodles .,put them away please .,that's throwing them . put them away please .,that's not putting them away . that's throwing them . put them away please .
21558,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3134,32.967,.,.,.,put them away please .,that's throwing them . put them away please .,that's not putting them away . that's throwing them . put them away please .
21559,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3141,32.967,.,.,.,what did you say Dominic ?,put them away please . what did you say Dominic ?,that's throwing them . put them away please . what did you say Dominic ?
21560,Dominic,31,hey !,hey !,1,1,1,1,1,1,1,Dominic/020829.cha,3153,32.967,dish !,valley !,waterfalls !,you're not getting out the cars .,you don't wanna play with Caroline's toys ? you're not getting out the cars .,so you what're you saying ? you don't wanna play with Caroline's toys ? you're not getting out the cars .
21561,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3174,32.967,coon .,wedding .,winner .,put these away then if you're not playing with them please .,you're not getting them out . put these away then if you're not playing with them please .,you put away toys before you get any more out . you're not getting them out . put these away then if you're not playing with them please .
21562,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3177,32.967,returns .,sizing .,bank .,put these away then if you're not playing with them please .,you're not getting them out . put these away then if you're not playing with them please .,you put away toys before you get any more out . you're not getting them out . put these away then if you're not playing with them please .
21563,Dominic,31,I play with them .,I play with them .,4,4,4,4,5,4,4,Dominic/020829.cha,3180,32.967,missing outside nia summer's .,ticks grandma's bumbum definitely .,horn louise themselves dih .,put these away then if you're not playing with them please .,you're not getting them out . put these away then if you're not playing with them please .,you put away toys before you get any more out . you're not getting them out . put these away then if you're not playing with them please .
21564,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3195,32.967,gubby .,dan .,jinx .,because if you've got your cars out it means you're not playing with those .,you're not having your cars out as_well . because if you've got your cars out it means you're not playing with those .,well . you're not having your cars out as_well . because if you've got your cars out it means you're not playing with those .
21565,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3207,32.967,willn't .,elpin .,stingray .,if you wanna play with the cars .,I said put them away . if you wanna play with the cars .,no . I said put them away . if you wanna play with the cars .
21566,Dominic,31,<you put> [/] put them away .,you put put them away .,5,3,6,6,7,6,5,Dominic/020829.cha,3210,32.967,octagon print trong twirl marjorie .,weighting tubby's jellybeans son batteries .,cartoon splay wents rectangle pischetti .,if you wanna play with the cars .,I said put them away . if you wanna play with the cars .,no . I said put them away . if you wanna play with the cars .
21567,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3222,32.967,friends .,bea .,welcome .,you put them away .,you're the one who what wanted to play with them . you put them away .,why should I ? you're the one who what wanted to play with them . you put them away .
21568,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3228,32.967,finish .,miaow .,kids .,you're not having your cars .,you put them away . you're not having your cars .,you're the one who what wanted to play with them . you put them away . you're not having your cars .
21569,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3270,32.967,cauliflower .,germs .,straps .,if you're not playing with them at least put them away .,I said put them away first please . if you're not playing with them at least put them away .,you're not having them . I said put them away first please . if you're not playing with them at least put them away .
21570,Dominic,31,don't wanna .,don't wanna .,2,3,3,3,3,3,2,Dominic/020829.cha,3273,32.967,dodie keeper .,paddington fuel .,dawson syrup .,if you're not playing with them at least put them away .,I said put them away first please . if you're not playing with them at least put them away .,you're not having them . I said put them away first please . if you're not playing with them at least put them away .
21571,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3282,32.967,.,.,.,that's alright .,well . that's alright .,if you're not playing with them at least put them away . well . that's alright .
21572,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3283,32.967,woebuh .,ceilin .,mushy .,that's alright .,well . that's alright .,if you're not playing with them at least put them away . well . that's alright .
21573,Dominic,31,no no .,no no .,2,2,2,2,2,2,2,Dominic/020829.cha,3308,32.967,hospitals terence .,tin daytime .,hopping jumpity .,.,I was right . .,this is why I said to you this morning you weren't gonna get a present because you weren't gonna behave . I was right . .
21574,Dominic,31,no no .,no no .,2,2,2,2,2,2,2,Dominic/020829.cha,3317,32.967,hick briar .,paper broked .,lined burn .,Caroline can see your true colors now .,that's alright . Caroline can see your true colors now .,. that's alright . Caroline can see your true colors now .
21575,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3353,32.967,taps .,johns .,ong .,gonna be silly you can go back to bed and when I go to the shops you can stay here .,I'm not bothered . gonna be silly you can go back to bed and when I go to the shops you can stay here .,it's alright . I'm not bothered . gonna be silly you can go back to bed and when I go to the shops you can stay here .
21576,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3365,32.967,.,.,.,you hafta behave then don't you ?,it's up to you . you hafta behave then don't you ?,well . it's up to you . you hafta behave then don't you ?
21577,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3375,32.967,.,.,.,because I'll end up putting you in the boot of the car .,while you're being like this . because I'll end up putting you in the boot of the car .,you're definitely not coming to the shops with me now . while you're being like this . because I'll end up putting you in the boot of the car .
21578,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3388,32.967,water's .,heya .,footed .,and I will tell Daddy to take those toys to the orphans like he said if you were gonna be naughty .,it's up to you . and I will tell Daddy to take those toys to the orphans like he said if you were gonna be naughty .,do you understand ? it's up to you . and I will tell Daddy to take those toys to the orphans like he said if you were gonna be naughty .
21579,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3400,32.967,stripey .,mountain .,dinky .,just wait until your Dad comes back .,that does it . just wait until your Dad comes back .,right . that does it . just wait until your Dad comes back .
21580,Dominic,31,wanna do it .,wanna do it .,3,3,4,4,4,4,3,Dominic/020829.cha,3403,32.967,pile blooming speed .,bev bunchy powderpuff .,sewing seashore smith .,just wait until your Dad comes back .,that does it . just wait until your Dad comes back .,right . that does it . just wait until your Dad comes back .
21581,Dominic,31,"no , Mummy .",no Mummy .,2,3,3,3,3,3,2,Dominic/020829.cha,3415,32.967,pop hiss .,bronwyn sung .,company cuddled .,you can't learn to behave you're not gonna get what you want .,I'm sorry . you can't learn to behave you're not gonna get what you want .,no . I'm sorry . you can't learn to behave you're not gonna get what you want .
21582,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3424,32.967,goose .,smith's .,hold .,you've gotta learn to behave .,no . you've gotta learn to behave .,you can't learn to behave you're not gonna get what you want . no . you've gotta learn to behave .
21583,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3430,32.967,mouths .,pterodactyl .,seashells .,gotta learn to behave Dominic .,you've gotta learn to behave . gotta learn to behave Dominic .,no . you've gotta learn to behave . gotta learn to behave Dominic .
21584,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3456,32.967,.,.,.,so I suggest you pack it in please .,hitting me is not gonna get you what you want Dominic . so I suggest you pack it in please .,gotta learn to do as you're told Dominic . hitting me is not gonna get you what you want Dominic . so I suggest you pack it in please .
21585,Dominic,31,Mummy .,Mummy .,1,1,2,2,2,2,1,Dominic/020829.cha,3475,32.967,doin .,slice .,daydo .,it's up to you .,are you gonna start to behave ? it's up to you .,hm ? are you gonna start to behave ? it's up to you .
21586,Dominic,31,Mummy .,Mummy .,1,1,2,2,2,2,1,Dominic/020829.cha,3481,32.967,avenue .,lauren .,cooked .,what ?,it's up to you . what ?,are you gonna start to behave ? it's up to you . what ?
21587,Dominic,31,hurt my eyes .,hurt my eyes .,3,3,3,3,4,3,3,Dominic/020829.cha,3484,32.967,married roos hatman .,carolina sojourner ross's .,tooks for carpenter .,what ?,it's up to you . what ?,are you gonna start to behave ? it's up to you . what ?
21588,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3514,32.967,cows .,payin .,weighting .,you don't need any more .,you've got a few . you don't need any more .,you I said to take a few out . you've got a few . you don't need any more .
21589,Dominic,31,no more .,no more .,2,2,2,3,2,2,2,Dominic/020829.cha,3517,32.967,bubbles lib .,deers playbus .,raffi nan .,you don't need any more .,you've got a few . you don't need any more .,you I said to take a few out . you've got a few . you don't need any more .
21590,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3526,32.967,tootoot .,beep .,or .,that's fine .,that's alright . that's fine .,you don't need any more . that's alright . that's fine .
21591,Dominic,31,"look , Mummy .",look Mummy .,2,3,3,3,3,3,2,Dominic/020829.cha,3529,32.967,nummy treehouse .,sitters blueberry's .,woods nellie .,that's fine .,that's alright . that's fine .,you don't need any more . that's alright . that's fine .
21592,Dominic,31,"look , Mum .",look Mum .,2,3,2,2,2,2,2,Dominic/020829.cha,3538,32.967,bootie agether .,moonlight miniature .,whine hummburger .,because I'm not .,you carry on Dominic . because I'm not .,that's fine . you carry on Dominic . because I'm not .
21593,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3547,32.967,.,.,.,you can stay at home .,I'm not taking you to the shop with me while you're being like this . you can stay at home .,because I'm not . I'm not taking you to the shop with me while you're being like this . you can stay at home .
21594,Dominic,31,no no .,no no .,2,2,2,2,2,2,2,Dominic/020829.cha,3548,32.967,we're being .,quid rin .,what'm atechoo .,you can stay at home .,I'm not taking you to the shop with me while you're being like this . you can stay at home .,because I'm not . I'm not taking you to the shop with me while you're being like this . you can stay at home .
21595,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3560,32.967,.,.,.,you're gonna learn the hard way that it doesn't pay to be nasty and cruel .,I'm not bothered . you're gonna learn the hard way that it doesn't pay to be nasty and cruel .,you carry on hitting me Dominic . I'm not bothered . you're gonna learn the hard way that it doesn't pay to be nasty and cruel .
21596,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3564,32.967,peppermint .,soo .,better .,are you putting them away now ?,you're gonna learn the hard way that it doesn't pay to be nasty and cruel . are you putting them away now ?,I'm not bothered . you're gonna learn the hard way that it doesn't pay to be nasty and cruel . are you putting them away now ?
21597,Dominic,31,putting [/] putting the xxx away you .,putting putting the away you .,5,5,8,8,9,8,5,Dominic/020829.cha,3567,32.967,pencil sat snail arthur gentleman .,mooed bagel prepared chuckie rockchair .,riding getting scrap gloomy dumpin .,are you putting them away now ?,you're gonna learn the hard way that it doesn't pay to be nasty and cruel . are you putting them away now ?,I'm not bothered . you're gonna learn the hard way that it doesn't pay to be nasty and cruel . are you putting them away now ?
21598,Dominic,31,yes .,yes .,1,1,1,1,1,1,1,Dominic/020829.cha,3625,32.967,f .,marker .,pez .,are you playing with them now ?,you're not sposta just chuck them in there . are you playing with them now ?,they're sposta stay on there . you're not sposta just chuck them in there . are you playing with them now ?
21599,Dominic,31,want that .,want that .,2,2,2,2,2,2,2,Dominic/020829.cha,3634,32.967,jen rotor .,her's thirsty .,zoop sharpener .,fair enough .,oh right . fair enough .,are you playing with them now ? oh right . fair enough .
21600,Dominic,31,want them [*] toys .,want them toys .,3,3,3,3,3,3,3,Dominic/020829.cha,3638,32.967,though juggling wandering .,speakers doodoodoo pet .,heff squirrel's mary .,.,fair enough . .,oh right . fair enough . .
21601,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3645,32.967,on .,mar .,corder .,what toys ?,. what toys ?,fair enough . . what toys ?
21602,Dominic,31,I don't want them [*] toys .,I don't want them toys .,5,6,5,5,5,5,5,Dominic/020829.cha,3648,32.967,people's awake boink nibblie summer .,towing shirt's laces yucky yippee .,biotopos biggest yey powderpuff matthew .,what toys ?,. what toys ?,fair enough . . what toys ?
21603,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3655,32.967,sounds .,chewy .,kanga .,what toys ?,what toys ? what toys ?,. what toys ? what toys ?
21604,Dominic,31,not that .,not that .,2,2,2,2,2,2,2,Dominic/020829.cha,3658,32.967,laugh year's .,brilliant adoodoo .,hearin balm .,what toys ?,what toys ? what toys ?,. what toys ? what toys ?
21605,Dominic,31,want rest toys .,want rest toys .,3,3,3,3,3,3,3,Dominic/020829.cha,3682,32.967,clothes hannah doodle .,dive positively fetching .,loly caves glappens .,they're not in your way .,okay ? they're not in your way .,I'll put them here . okay ? they're not in your way .
21606,Dominic,31,I want rest of toys .,I want rest of toys .,5,5,5,5,5,5,5,Dominic/020829.cha,3688,32.967,zoom cleanup finished awabahdah boiled .,bes ney budgie's letter's ellipse .,saggy comb laddy gifts advertisement .,pardon ?,they're not in your way . pardon ?,okay ? they're not in your way . pardon ?
21607,Dominic,31,the rest of my cars .,the rest of my cars .,5,5,5,5,5,5,5,Dominic/020829.cha,3694,32.967,candles blueberry mouth x yelling .,ha kingkongkong undoing yolky returned .,coling doe faum penis thru .,rest of what toys ?,pardon ? rest of what toys ?,they're not in your way . pardon ? rest of what toys ?
21608,Dominic,31,and I don't wanna play that .,and I don't wanna play that .,6,7,7,7,8,7,6,Dominic/020829.cha,3709,32.967,bluebottle threw falled tablet doll grit .,nervous bases diggin meow keeps caroline's .,potamus dwonk peeps grampy's dryer snoweygrowey .,so you don't need your cars .,you just told me you were playing with that . so you don't need your cars .,you're playing with these . you just told me you were playing with that . so you don't need your cars .
21609,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3721,32.967,feel .,tight .,pinchers .,and we'll put them in the basket .,put the rings back on there . and we'll put them in the basket .,well . put the rings back on there . and we'll put them in the basket .
21610,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3724,32.967,doing .,poured .,hooray .,and we'll put them in the basket .,put the rings back on there . and we'll put them in the basket .,well . put the rings back on there . and we'll put them in the basket .
21611,Dominic,31,not +...,not .,1,2,1,1,1,1,1,Dominic/020829.cha,3727,32.967,chatterbox +...,says +...,ornaments +...,and we'll put them in the basket .,put the rings back on there . and we'll put them in the basket .,well . put the rings back on there . and we'll put them in the basket .
21612,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3730,32.967,its .,strangers .,helen .,and we'll put them in the basket .,put the rings back on there . and we'll put them in the basket .,well . put the rings back on there . and we'll put them in the basket .
21613,Dominic,31,not now .,not now .,2,2,2,2,2,2,2,Dominic/020829.cha,3733,32.967,swamp eclipse .,ram chooch .,takin emrie .,and we'll put them in the basket .,put the rings back on there . and we'll put them in the basket .,well . put the rings back on there . and we'll put them in the basket .
21614,Dominic,31,not now .,not now .,2,2,2,2,2,2,2,Dominic/020829.cha,3736,32.967,kawadee completely .,noises yoohoo .,rubbin haven .,and we'll put them in the basket .,put the rings back on there . and we'll put them in the basket .,well . put the rings back on there . and we'll put them in the basket .
21615,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3742,32.967,tries .,chrome .,shire .,you just told me you weren't playing with them Dominic .,and we'll put them in the basket . you just told me you weren't playing with them Dominic .,put the rings back on there . and we'll put them in the basket . you just told me you weren't playing with them Dominic .
21616,Dominic,31,not now .,not now .,2,2,2,2,2,2,2,Dominic/020829.cha,3745,32.967,inside float .,warmed fudgecicle .,freesof friends .,you just told me you weren't playing with them Dominic .,and we'll put them in the basket . you just told me you weren't playing with them Dominic .,put the rings back on there . and we'll put them in the basket . you just told me you weren't playing with them Dominic .
21617,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3757,32.967,coving .,foamy .,standed .,I'm not fetching them .,fetch them then . I'm not fetching them .,well . fetch them then . I'm not fetching them .
21618,Dominic,31,yeah .,yeah .,1,1,1,1,1,1,1,Dominic/020829.cha,3784,32.967,nack .,kerplatski .,jingles .,that's alright .,give it her back please . that's alright .,I'm not putting up with it . give it her back please . that's alright .
21619,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3802,32.967,.,.,.,you're gonna have a very boring Christmas young man .,if you're gonna carry on like this . you're gonna have a very boring Christmas young man .,it's gonna go to the children who probably appreciate it . if you're gonna carry on like this . you're gonna have a very boring Christmas young man .
21620,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3806,32.967,charlie's .,children's .,shine .,are you gonna put the other things away then ?,you're gonna have a very boring Christmas young man . are you gonna put the other things away then ?,if you're gonna carry on like this . you're gonna have a very boring Christmas young man . are you gonna put the other things away then ?
21621,Dominic,31,oh .,oh .,1,1,1,1,1,1,1,Dominic/020829.cha,3809,32.967,paddle .,nay .,tiko .,are you gonna put the other things away then ?,you're gonna have a very boring Christmas young man . are you gonna put the other things away then ?,if you're gonna carry on like this . you're gonna have a very boring Christmas young man . are you gonna put the other things away then ?
21622,Dominic,31,xxx this one .,this one .,2,2,2,2,2,2,2,Dominic/020829.cha,3812,32.967,walrus upset .,golman whirly .,convertible boss .,are you gonna put the other things away then ?,you're gonna have a very boring Christmas young man . are you gonna put the other things away then ?,if you're gonna carry on like this . you're gonna have a very boring Christmas young man . are you gonna put the other things away then ?
21623,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3832,32.967,.,.,.,I'll take that to be a no then shall I ?,are you going to be nice ? I'll take that to be a no then shall I ?,well . are you going to be nice ? I'll take that to be a no then shall I ?
21624,Dominic,31,want bridge .,want bridge .,2,2,2,3,2,2,2,Dominic/020829.cha,3833,32.967,polish hampshire .,often practicing .,stirred partridge .,I'll take that to be a no then shall I ?,are you going to be nice ? I'll take that to be a no then shall I ?,well . are you going to be nice ? I'll take that to be a no then shall I ?
21625,Dominic,31,want bridge .,want bridge .,2,2,2,3,2,2,2,Dominic/020829.cha,3839,32.967,carrot saver .,glows petra .,chameleons sizzle .,fridge .,I'll take that to be a no then shall I ? fridge .,are you going to be nice ? I'll take that to be a no then shall I ? fridge .
21626,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3845,32.967,bib .,angela .,scraping .,you want a fridge ?,fridge . you want a fridge ?,I'll take that to be a no then shall I ? fridge . you want a fridge ?
21627,Dominic,31,bridge .,bridge .,1,1,1,2,1,1,1,Dominic/020829.cha,3848,32.967,mud .,moons .,kingkingkingking .,you want a fridge ?,fridge . you want a fridge ?,I'll take that to be a no then shall I ? fridge . you want a fridge ?
21628,Dominic,31,I want a bridge .,I want a bridge .,4,4,4,5,4,4,4,Dominic/020829.cha,3854,32.967,switch galloping seed wellies .,blinken spook salsa rail .,jaguar nu milk busamine .,what're you talking about ?,you want a fridge ? what're you talking about ?,fridge . you want a fridge ? what're you talking about ?
21629,Dominic,31,a bridge for that [//] them [*] cars .,a bridge for that them cars .,6,5,6,7,6,6,6,Dominic/020829.cha,3860,32.967,grandparents toilet warbler gubby peeppo library .,secret wollaton science toolbox ne for .,aim huff doedoe sandcastle common coling .,I don't .,what're you talking about ? I don't .,you want a fridge ? what're you talking about ? I don't .
21630,Dominic,31,yeah .,yeah .,1,1,1,1,1,1,1,Dominic/020829.cha,3866,32.967,shoo .,shaking .,landed .,a bridge ?,I don't . a bridge ?,what're you talking about ? I don't . a bridge ?
21631,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3890,32.967,mom .,roadses .,summer .,you don't want a bridge then .,so . you don't want a bridge then .,that's not a the bricks is it ? so . you don't want a bridge then .
21632,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3896,32.967,.,.,.,oh right .,you don't want a bridge then . oh right .,so . you don't want a bridge then . oh right .
21633,Dominic,31,moo@o .,moo .,1,1,1,1,1,1,1,Dominic/020829.cha,3897,32.967,ha .,yobaby .,more .,oh right .,you don't want a bridge then . oh right .,so . you don't want a bridge then . oh right .
21634,Dominic,31,moo@o .,moo .,1,1,1,1,1,1,1,Dominic/020829.cha,3900,32.967,tugboat .,prickle .,squirter .,oh right .,you don't want a bridge then . oh right .,so . you don't want a bridge then . oh right .
21635,Dominic,31,Mummy .,Mummy .,1,1,2,2,2,2,1,Dominic/020829.cha,3903,32.967,drilled .,gas .,cromer's .,oh right .,you don't want a bridge then . oh right .,so . you don't want a bridge then . oh right .
21636,Dominic,31,want xxx .,want .,1,1,1,1,1,1,1,Dominic/020829.cha,3909,32.967,tatoo .,dw's .,him .,yes ?,oh right . yes ?,you don't want a bridge then . oh right . yes ?
21637,Dominic,31,sorry .,sorry .,1,1,2,2,2,2,1,Dominic/020829.cha,3918,32.967,foots .,truckbot .,dumptruck .,you're not having it because you've been naughty Dominic .,no . you're not having it because you've been naughty Dominic .,yes ? no . you're not having it because you've been naughty Dominic .
21638,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,3945,32.967,.,.,.,you're not having it .,no . you're not having it .,it would be nice if you just behaved . no . you're not having it .
21639,Dominic,31,oh .,oh .,1,1,1,1,1,1,1,Dominic/020829.cha,3952,32.967,or .,listen .,wup .,if you're a good boy later you might get something when we go to the shop .,no . if you're a good boy later you might get something when we go to the shop .,you're not having it . no . if you're a good boy later you might get something when we go to the shop .
21640,Dominic,31,no .,no .,1,1,1,1,1,1,1,Dominic/020829.cha,3961,32.967,fishie .,chick .,divers .,no .,if you're naughty you're gonna get a smacked bottom and go to bed . no .,if you're a good boy later you might get something when we go to the shop . if you're naughty you're gonna get a smacked bottom and go to bed . no .
21641,Dominic,31,I want it now .,I want it now .,4,4,4,4,4,4,4,Dominic/020829.cha,3964,32.967,delivery patosaurus warbler bee's .,chip thoamas fashioned mammy .,ahyahs goslings wilma cost .,no .,if you're naughty you're gonna get a smacked bottom and go to bed . no .,if you're a good boy later you might get something when we go to the shop . if you're naughty you're gonna get a smacked bottom and go to bed . no .
21642,Dominic,31,cow's gonna [: going to] eat you now .,cow's gonna eat you now .,5,7,6,6,6,6,5,Dominic/020829.cha,3976,32.967,fry fat dir shopping storytime .,duba inga rails it'll endings .,aid lurkey freshous problems plugging .,I said .,you're being awkward again . I said .,that's it . you're being awkward again . I said .
21643,Dominic,31,up .,up .,1,1,1,1,1,1,1,Dominic/020829.cha,4000,32.967,tube .,bedroom .,calculator .,let me tip her up .,excuse me a minute Dominic . let me tip her up .,or your sister . excuse me a minute Dominic . let me tip her up .
21644,Dominic,31,ow !,ow !,1,1,1,1,1,1,1,Dominic/020829.cha,4003,32.967,piece !,dumping !,color !,let me tip her up .,excuse me a minute Dominic . let me tip her up .,or your sister . excuse me a minute Dominic . let me tip her up .
21645,Dominic,31,xxx .,.,0,0,0,0,0,0,0,Dominic/020829.cha,4006,32.967,.,.,.,let me tip her up .,excuse me a minute Dominic . let me tip her up .,or your sister . excuse me a minute Dominic . let me tip her up .
21646,Dominic,31,yes .,yes .,1,1,1,1,1,1,1,Dominic/020829.cha,4010,32.967,olivia .,anyplace .,bumper .,is the cow trying to get into Nina's cot ?,let me tip her up . is the cow trying to get into Nina's cot ?,excuse me a minute Dominic . let me tip her up . is the cow trying to get into Nina's cot ?
21647,Dominic,31,trying get in Nina's cot .,trying get in Nina's cot .,5,7,6,6,6,6,5,Dominic/020829.cha,4013,32.967,cheerios brontosaurus aunt haven't pedal .,gay carnival ssouri esther blobbed .,hippopotamus gary mexico seasick activities .,is the cow trying to get into Nina's cot ?,let me tip her up . is the cow trying to get into Nina's cot ?,excuse me a minute Dominic . let me tip her up . is the cow trying to get into Nina's cot ?
