utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
16739,Ruth,28,where [* 0is] Mummy bear ?,where Mummy bear ?,3,3,4,5,4,4,3,Ruth/020909.cha,1495,33.3,droopy taste milky ?,tractor's zis indiana ?,fluoride cornflakes nickname ?,has he ?,and he's cut out a window hasn't he ? has he ?,this is gonna be his door . and he's cut out a window hasn't he ? has he ?
16740,Ruth,28,door .,door .,1,1,1,1,1,1,1,Ruth/020909.cha,1502,33.3,crocodal .,ape .,kermit .,what's this ?,has he ? what's this ?,and he's cut out a window hasn't he ? has he ? what's this ?
16741,Ruth,28,window .,window .,1,1,2,2,2,2,1,Ruth/020909.cha,1508,33.3,barn .,rooftop .,balm .,what's that ?,what's this ? what's that ?,has he ? what's this ? what's that ?
16742,Ruth,28,xxx doctor .,doctor .,1,1,2,2,2,2,1,Ruth/020909.cha,1517,33.3,sharks .,balob .,hoho .,what's he using to cut it with ?,that's right . what's he using to cut it with ?,what's that ? that's right . what's he using to cut it with ?
16743,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1523,33.3,mickey .,rotten .,raser .,that's scissors .,what's he using to cut it with ? that's scissors .,that's right . what's he using to cut it with ? that's scissors .
16744,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1529,33.3,clo .,joy .,cleaner's .,scissors isn't it ?,that's scissors . scissors isn't it ?,what's he using to cut it with ? that's scissors . scissors isn't it ?
16745,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1535,33.3,cardinals .,infections .,mood .,do you have scissors ?,scissors isn't it ? do you have scissors ?,that's scissors . scissors isn't it ? do you have scissors ?
16746,Ruth,28,got a baby one .,got a baby one .,4,5,5,5,5,5,4,Ruth/020909.cha,1538,33.3,boots baggage wolves valley .,garage silliness emma canal .,bumpety mackerel nutses skipped .,do you have scissors ?,scissors isn't it ? do you have scissors ?,that's scissors . scissors isn't it ? do you have scissors ?
16747,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1553,33.3,itself ?,fantastic ?,snuggling ?,he's coloring in his house now .,look . he's coloring in his house now .,I can build a house . look . he's coloring in his house now .
16748,Ruth,28,it [* 0is] nice .,it nice .,2,2,2,3,2,2,2,Ruth/020909.cha,1559,33.3,betty pancake .,nightmare chaining .,photographs horns .,isn't that nice ?,he's coloring in his house now . isn't that nice ?,look . he's coloring in his house now . isn't that nice ?
16749,Ruth,28,why coloring house for ?,why coloring house for ?,4,4,6,7,6,6,4,Ruth/020909.cha,1566,33.3,never ssouri shapes parrots ?,archway differently starry ecoli ?,robbers ty things blockins ?,isn't it ?,isn't that nice ? isn't it ?,he's coloring in his house now . isn't that nice ? isn't it ?
16750,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1575,33.3,coronation .,tents .,sipping .,do you like it ?,because he wants to . do you like it ?,isn't it ? because he wants to . do you like it ?
16751,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1581,33.3,maisy .,scoop .,boinging .,hm ?,do you like it ? hm ?,because he wants to . do you like it ? hm ?
16752,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1593,33.3,bogey .,tru .,gotchu .,little tent haven't you ?,you've got a little house . little tent haven't you ?,yeah . you've got a little house . little tent haven't you ?
16753,Ruth,28,got one window .,got one window .,3,4,4,4,4,4,3,Ruth/020909.cha,1599,33.3,rachel dumps cromarty .,doors paperbacks areas .,corder shattered nottingham .,yeah .,little tent haven't you ? yeah .,you've got a little house . little tent haven't you ? yeah .
16754,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1611,33.3,glowing ?,shuts ?,grandsons ?,that's right .,that's right . that's right .,one window . that's right . that's right .
16755,Ruth,28,one .,one .,1,1,1,1,1,1,1,Ruth/020909.cha,1617,33.3,wiggling .,spi .,horn .,how many doors have you got ?,that's right . how many doors have you got ?,that's right . that's right . how many doors have you got ?
16756,Ruth,28,two .,two .,1,1,1,1,1,1,1,Ruth/020909.cha,1623,33.3,decorate .,bunting .,ssouri .,right .,how many doors have you got ? right .,that's right . how many doors have you got ? right .
16757,Ruth,28,two .,two .,1,1,1,1,1,1,1,Ruth/020909.cha,1626,33.3,slept .,buggy .,strawberrys .,right .,how many doors have you got ? right .,that's right . how many doors have you got ? right .
16758,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1632,33.3,collect .,ringaringding .,peas .,two doors ?,right . two doors ?,how many doors have you got ? right . two doors ?
16759,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1638,33.3,triceritops .,nicki .,line .,right .,two doors ? right .,right . two doors ? right .
16760,Ruth,28,me xxx .,me .,1,1,1,1,1,1,1,Ruth/020909.cha,1644,33.3,cooper .,periscope .,cheeses .,how many people can fit in your house ?,right . how many people can fit in your house ?,two doors ? right . how many people can fit in your house ?
16761,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1647,33.3,likes .,bathios .,paulee .,how many people can fit in your house ?,right . how many people can fit in your house ?,two doors ? right . how many people can fit in your house ?
16762,Ruth,28,Sophie and Daddy .,Sophie and Daddy .,3,3,4,5,4,4,3,Ruth/020909.cha,1653,33.3,ben's aga hush .,asking bethlehem applesauce .,shoveling pricked connected .,how many people can fit in your house your tent ?,how many people can fit in your house ? how many people can fit in your house your tent ?,right . how many people can fit in your house ? how many people can fit in your house your tent ?
16763,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1659,33.3,carrot .,yogurty .,weaggle .,right .,how many people can fit in your house your tent ? right .,how many people can fit in your house ? how many people can fit in your house your tent ? right .
16764,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1665,33.3,marjorie .,noticeable .,machinery .,only two people then .,right . only two people then .,how many people can fit in your house your tent ? right . only two people then .
16765,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1671,33.3,upset .,tac .,cork .,Sophie and Daddy .,only two people then . Sophie and Daddy .,right . only two people then . Sophie and Daddy .
16766,Ruth,28,and me .,and me .,2,2,2,2,2,2,2,Ruth/020909.cha,1674,33.3,mag bag .,feeled iowa .,neckla kinds .,Sophie and Daddy .,only two people then . Sophie and Daddy .,right . only two people then . Sophie and Daddy .
16767,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1680,33.3,quack .,roo's .,newport .,and you .,Sophie and Daddy . and you .,only two people then . Sophie and Daddy . and you .
16768,Ruth,28,and Mummy .,and Mummy .,2,2,3,3,3,3,2,Ruth/020909.cha,1695,33.3,mouths fro .,polka bond .,that whisomes .,how many does that make ?,Daddy and Ruth . how many does that make ?,Sophie . Daddy and Ruth . how many does that make ?
16769,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1701,33.3,ditch .,trains .,boss .,and Mummy ?,how many does that make ? and Mummy ?,Daddy and Ruth . how many does that make ? and Mummy ?
16770,Ruth,28,Mummy .,Mummy .,1,1,2,2,2,2,1,Ruth/020909.cha,1710,33.3,xylophone .,huhlala .,barnes .,you count how many that is .,how many does that make ? you count how many that is .,and Mummy ? how many does that make ? you count how many that is .
16771,Ruth,28,Ruth .,Ruth .,1,1,1,1,1,1,1,Ruth/020909.cha,1713,33.3,wednesday .,mitten .,ela .,you count how many that is .,how many does that make ? you count how many that is .,and Mummy ? how many does that make ? you count how many that is .
16772,Ruth,28,Daddy and Sophie .,Daddy and Sophie .,3,3,4,5,4,4,3,Ruth/020909.cha,1719,33.3,shunting university cream .,brontosaurus sleep moon .,hap bitter rugby .,Ruth .,you count how many that is . Ruth .,how many does that make ? you count how many that is . Ruth .
16773,Ruth,28,and Sophie .,and Sophie .,2,2,2,3,2,2,2,Ruth/020909.cha,1731,33.3,spiderman tupper .,wizard topsy .,records slugs .,say Ruth .,Ruth . say Ruth .,and Sophie . Ruth . say Ruth .
16774,Ruth,28,Ruth .,Ruth .,1,1,1,1,1,1,1,Ruth/020909.cha,1740,33.3,pens .,lift .,runs .,say Ruth .,hey hey . say Ruth .,say Ruth . hey hey . say Ruth .
16775,Ruth,28,and Sophie('s) Mummy .,and Sophie Mummy .,3,4,4,5,4,4,3,Ruth/020909.cha,1743,33.3,trainset ah tease .,poopies duncan jection .,shipping called plunger .,say Ruth .,hey hey . say Ruth .,say Ruth . hey hey . say Ruth .
16776,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1750,33.3,gordon's .,hares .,drawer .,and Sophie's Mummy ?,say Ruth . and Sophie's Mummy ?,hey hey . say Ruth . and Sophie's Mummy ?
16777,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1756,33.3,nobody's .,note .,excited .,five people in your tent .,and Sophie's Mummy ? five people in your tent .,say Ruth . and Sophie's Mummy ? five people in your tent .
16778,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1762,33.3,took .,twelve's .,sam .,I think that's a lot .,five people in your tent . I think that's a lot .,and Sophie's Mummy ? five people in your tent . I think that's a lot .
16779,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1768,33.3,hamburger ?,sheet ?,penc ?,I don't think we could fit all that in your tent .,I think that's a lot . I don't think we could fit all that in your tent .,five people in your tent . I think that's a lot . I don't think we could fit all that in your tent .
16780,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1777,33.3,cymbals ?,slug ?,christopher ?,we'd be all too crushed in there .,that's too many . we'd be all too crushed in there .,I don't think we could fit all that in your tent . that's too many . we'd be all too crushed in there .
16781,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1783,33.3,these .,carriages .,foh .,at least I think so .,we'd be all too crushed in there . at least I think so .,that's too many . we'd be all too crushed in there . at least I think so .
16782,Ruth,28,no .,no .,1,1,1,1,1,1,1,Ruth/020909.cha,1795,33.3,snipping .,snowballing .,pipper .,are we gonna get any toys out while Anna's here now ?,right . are we gonna get any toys out while Anna's here now ?,yeah . right . are we gonna get any toys out while Anna's here now ?
16783,Ruth,28,read [/] read another one .,read read another one .,4,3,6,6,6,6,4,Ruth/020909.cha,1798,33.3,rust further lisa's tinkerbell .,dipper farmer's bunnies rules .,grannie sleepin kittys searching .,are we gonna get any toys out while Anna's here now ?,right . are we gonna get any toys out while Anna's here now ?,yeah . right . are we gonna get any toys out while Anna's here now ?
16784,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1804,33.3,happily .,marker .,creamy .,read that one .,are we gonna get any toys out while Anna's here now ? read that one .,right . are we gonna get any toys out while Anna's here now ? read that one .
16785,Ruth,28,bear one .,bear one .,2,2,2,2,2,2,2,Ruth/020909.cha,1810,33.3,cupcake woebobo .,ve aying .,pal archway .,which one ?,read that one . which one ?,are we gonna get any toys out while Anna's here now ? read that one . which one ?
16786,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1819,33.3,allow ?,bub ?,dora ?,it's finished now .,I've read it . it's finished now .,which one ? I've read it . it's finished now .
16787,Ruth,28,some more .,some more .,2,2,2,4,2,2,2,Ruth/020909.cha,1825,33.3,manners dopey .,gnome giddee .,ton untangle .,it's a short one .,it's finished now . it's a short one .,I've read it . it's finished now . it's a short one .
16788,Ruth,28,what ?,what ?,1,1,1,1,1,1,1,Ruth/020909.cha,1843,33.3,workshop ?,chil ?,stickers ?,what did Mummy do ?,I'll slap your bottom . what did Mummy do ?,these two are very long ones these ones . I'll slap your bottom . what did Mummy do ?
16789,Ruth,28,what ?,what ?,1,1,1,1,1,1,1,Ruth/020909.cha,1849,33.3,telephone ?,keller's ?,lessbetoil ?,what did Mummy do ?,what did Mummy do ? what did Mummy do ?,I'll slap your bottom . what did Mummy do ? what did Mummy do ?
16790,Ruth,28,kick me off the bed .,kick me off the bed .,5,5,5,5,5,5,5,Ruth/020909.cha,1855,33.3,polar jar people's leaves golly .,peo must've clam waggly noble .,sets googoo science payin ahyayaya .,what did Mummy do ?,what did Mummy do ? what did Mummy do ?,what did Mummy do ? what did Mummy do ? what did Mummy do ?
16791,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1861,33.3,turn .,cherry .,cout .,the bed ?,what did Mummy do ? the bed ?,what did Mummy do ? what did Mummy do ? the bed ?
16792,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1867,33.3,awake .,munch .,me .,this isn't a bed .,the bed ? this isn't a bed .,what did Mummy do ? the bed ? this isn't a bed .
16793,Ruth,28,kick me off the sofa .,kick me off the sofa .,5,5,6,6,6,6,5,Ruth/020909.cha,1876,33.3,chicks red's baby's peanut fits .,doggi artichokes noone repaired measurer .,farmyard exact shamu splish favorite's .,what's this ?,what's this ? what's this ?,this isn't a bed . what's this ? what's this ?
16794,Ruth,28,sorry .,sorry .,1,1,2,2,2,2,1,Ruth/020909.cha,1888,33.3,oikoodle .,junior .,dunno .,say sorry .,that's right . say sorry .,sofa . that's right . say sorry .
16795,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1894,33.3,ugboat .,retired .,slides .,now what have I said to you about throwing things at people ?,say sorry . now what have I said to you about throwing things at people ?,that's right . say sorry . now what have I said to you about throwing things at people ?
16796,Ruth,28,no .,no .,1,1,1,1,1,1,1,Ruth/020909.cha,1909,33.3,sour .,room's .,needle .,we'll read this when Anna's gone because there's a_lot_of words in this book and it'd just be a_lot_of reading .,I tell you what . we'll read this when Anna's gone because there's a_lot_of words in this book and it'd just be a_lot_of reading .,oh Ruth . I tell you what . we'll read this when Anna's gone because there's a_lot_of words in this book and it'd just be a_lot_of reading .
16797,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1933,33.3,short ?,bluped ?,seven ?,there's lots_of words in that .,look . there's lots_of words in that .,there's an awful lot of words . look . there's lots_of words in that .
16798,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1939,33.3,pocket ?,guard's ?,booking ?,we we'll read that later tonight .,there's lots_of words in that . we we'll read that later tonight .,look . there's lots_of words in that . we we'll read that later tonight .
16799,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1945,33.3,snoring ?,fluoride ?,tember ?,get get the other one out .,we we'll read that later tonight . get get the other one out .,there's lots_of words in that . we we'll read that later tonight . get get the other one out .
16800,Ruth,28,hiya .,hiya .,1,1,1,1,2,1,1,Ruth/020909.cha,1951,33.3,goblins .,layin .,facing .,whoops .,get get the other one out . whoops .,we we'll read that later tonight . get get the other one out . whoops .
16801,Ruth,28,here you are .,here you are .,3,3,3,4,3,3,3,Ruth/020909.cha,1954,33.3,painted birthday maisy .,bedelia glow toss .,magnolia indiana dollieos .,whoops .,get get the other one out . whoops .,we we'll read that later tonight . get get the other one out . whoops .
16802,Ruth,28,like me ?,like me ?,2,2,2,3,2,2,2,Ruth/020909.cha,1957,33.3,thee uzzers ?,cupboard's bakes ?,ruth shift ?,whoops .,get get the other one out . whoops .,we we'll read that later tonight . get get the other one out . whoops .
16803,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1966,33.3,horses ?,puzzles ?,blah ?,this says coming and going .,not a lot sometimes . this says coming and going .,whoops . not a lot sometimes . this says coming and going .
16804,Ruth,28,like that .,like that .,2,2,2,3,2,2,2,Ruth/020909.cha,1972,33.3,pretzels goslings .,journey sonya .,sorted santa's .,how do you go ?,this says coming and going . how do you go ?,not a lot sometimes . this says coming and going . how do you go ?
16805,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,1975,33.3,whip .,pudsy .,nellie .,how do you go ?,this says coming and going . how do you go ?,not a lot sometimes . this says coming and going . how do you go ?
16806,Ruth,28,come back .,come back .,2,2,2,3,2,2,2,Ruth/020909.cha,1981,33.3,grapes climbing .,ella's gator .,messpot tiny's .,and how do you come ?,how do you go ? and how do you come ?,this says coming and going . how do you go ? and how do you come ?
16807,Ruth,28,over there .,over there .,2,2,3,4,3,3,2,Ruth/020909.cha,1987,33.3,we're birthday .,overcome fable .,hah yogurt .,hm ?,and how do you come ? hm ?,how do you go ? and how do you come ? hm ?
16808,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,1999,33.3,lynn ?,gymboree ?,heaven ?,and coming is coming back again .,going is going away . and coming is coming back again .,coming and going . going is going away . and coming is coming back again .
16809,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2032,33.3,roundabouts .,mildred .,ninety .,so you're going and coming aren't you ?,there . so you're going and coming aren't you ?,come back . there . so you're going and coming aren't you ?
16810,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2044,33.3,who ?,owe ?,scouts ?,you couldn't come and go because you hadta go first then come back again .,coming and going . you couldn't come and go because you hadta go first then come back again .,yeah . coming and going . you couldn't come and go because you hadta go first then come back again .
16811,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2056,33.3,hooked .,quite .,caps .,going to playschool .,now . going to playschool .,because you were here already . now . going to playschool .
16812,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2074,33.3,croak .,faces .,topple .,here's a little girl coming to playschool isn't she ?,there's the Mummy . here's a little girl coming to playschool isn't she ?,is that nice ? there's the Mummy . here's a little girl coming to playschool isn't she ?
16813,Ruth,28,coat .,coat .,1,1,1,1,1,1,1,Ruth/020909.cha,2080,33.3,oranges .,today .,canes .,she's holding on to her Mummy's .,here's a little girl coming to playschool isn't she ? she's holding on to her Mummy's .,there's the Mummy . here's a little girl coming to playschool isn't she ? she's holding on to her Mummy's .
16814,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2086,33.3,biggybig .,poorly .,riot .,is she ?,she's holding on to her Mummy's . is she ?,here's a little girl coming to playschool isn't she ? she's holding on to her Mummy's . is she ?
16815,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2095,33.3,twent .,scammed .,kissed .,do you think she's a little bit frightened ?,yeah . do you think she's a little bit frightened ?,is she ? yeah . do you think she's a little bit frightened ?
16816,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2101,33.3,thirty ?,reverse ?,cockpit ?,yeah .,do you think she's a little bit frightened ? yeah .,yeah . do you think she's a little bit frightened ? yeah .
16817,Ruth,28,baby .,baby .,1,1,2,2,2,2,1,Ruth/020909.cha,2107,33.3,waffles .,bobcat .,scotch .,well who else is going ?,yeah . well who else is going ?,do you think she's a little bit frightened ? yeah . well who else is going ?
16818,Ruth,28,two .,two .,1,1,1,1,1,1,1,Ruth/020909.cha,2116,33.3,riot .,tread .,ding .,how many babys ?,baby . how many babys ?,well who else is going ? baby . how many babys ?
16819,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2128,33.3,pushchair ?,dungarees ?,unpleasant ?,and there's another little boy here .,yeah . and there's another little boy here .,two babys . yeah . and there's another little boy here .
16820,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2134,33.3,ghetti .,reat .,plod .,is he going too ?,and there's another little boy here . is he going too ?,yeah . and there's another little boy here . is he going too ?
16821,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2140,33.3,spoonfuls .,lollipop .,chipees .,do you think they're friends ?,is he going too ? do you think they're friends ?,and there's another little boy here . is he going too ? do you think they're friends ?
16822,Ruth,28,hold hands .,hold hands .,2,2,2,2,2,2,2,Ruth/020909.cha,2146,33.3,maybe margarine .,photocopied nothing .,hooks snowmans .,what are they doing ?,do you think they're friends ? what are they doing ?,is he going too ? do you think they're friends ? what are they doing ?
16823,Ruth,28,hold hands .,hold hands .,2,2,2,2,2,2,2,Ruth/020909.cha,2152,33.3,boosibahdiboo nemo's .,rarr vacuums .,malificent sue's .,what are they doing ?,what are they doing ? what are they doing ?,do you think they're friends ? what are they doing ? what are they doing ?
16824,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2158,33.3,mouthfuls .,slipper's .,blush .,holding hands .,what are they doing ? holding hands .,what are they doing ? what are they doing ? holding hands .
16825,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2173,33.3,hilda ?,door ?,zucchinis ?,there's a lady saying hello .,look . there's a lady saying hello .,that's right . look . there's a lady saying hello .
16826,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2188,33.3,r .,gases .,moo .,you've got a peg at nursery don't you ?,there's a little girl's peg . you've got a peg at nursery don't you ?,and here is your peg . there's a little girl's peg . you've got a peg at nursery don't you ?
16827,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2200,33.3,dingdong .,urgent .,leaving .,what's happening ?,look . what's happening ?,yeah . look . what's happening ?
16828,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2206,33.3,tush .,charm .,spigot .,is she getting her coat off ?,what's happening ? is she getting her coat off ?,look . what's happening ? is she getting her coat off ?
16829,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2212,33.3,puppys ?,summertime ?,croco ?,there's her Mummy hanging it up .,is she getting her coat off ? there's her Mummy hanging it up .,what's happening ? is she getting her coat off ? there's her Mummy hanging it up .
16830,Ruth,28,huh ?,huh ?,1,1,1,1,1,1,1,Ruth/020909.cha,2218,33.3,sss ?,daisy ?,hoot ?,because she's coming .,there's her Mummy hanging it up . because she's coming .,is she getting her coat off ? there's her Mummy hanging it up . because she's coming .
16831,Ruth,28,what [* 0is] that lady doing ?,what that lady doing ?,4,5,5,5,5,5,4,Ruth/020909.cha,2227,33.3,bobble bringing pyramid tadah ?,butt bisto movin sue ?,cheeky drumming wrapped wonders ?,what's happening here ?,mhm . what's happening here ?,because she's coming . mhm . what's happening here ?
16832,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2234,33.3,fiddly ?,j's ?,liz's ?,I think she's talking to him .,what's happening here ? I think she's talking to him .,mhm . what's happening here ? I think she's talking to him .
16833,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2240,33.3,school .,doll's .,zoe's .,she's saying hello .,I think she's talking to him . she's saying hello .,what's happening here ? I think she's talking to him . she's saying hello .
16834,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2246,33.3,robert .,linda .,scribbled .,does Joy say hello to you ?,she's saying hello . does Joy say hello to you ?,I think she's talking to him . she's saying hello . does Joy say hello to you ?
16835,Ruth,28,what [* 0is] that Mummy holding the baby for ?,what that Mummy holding the baby for ?,7,8,10,10,10,10,7,Ruth/020909.cha,2252,33.3,paintings diff pen joan guests field screams ?,poopie errol meadows woods tugboat why're c's ?,jobs sheridan pran test fortys than towels ?,yeah .,does Joy say hello to you ? yeah .,she's saying hello . does Joy say hello to you ? yeah .
16836,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2265,33.3,bird's ?,fin ?,bars ?,she hasta carry it .,it can't walk yet . she hasta carry it .,well it's just a little baby . it can't walk yet . she hasta carry it .
16837,Ruth,28,put down in the pushchair .,put down in the pushchair .,5,5,6,6,6,6,5,Ruth/020909.cha,2271,33.3,plate skates runaway crunched hadta .,pencil synonyms bothering softly badge .,low vacation ien wan hazy .,well it can't walk .,she hasta carry it . well it can't walk .,it can't walk yet . she hasta carry it . well it can't walk .
16838,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2277,33.3,alaska .,sim .,sticks .,in the pushchair ?,well it can't walk . in the pushchair ?,she hasta carry it . well it can't walk . in the pushchair ?
16839,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2283,33.3,fortys ?,dilly ?,pots ?,yeah .,in the pushchair ? yeah .,well it can't walk . in the pushchair ? yeah .
16840,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2292,33.3,band ?,cigarettes ?,michebous ?,she hadta leave it on the outside .,well she will do but she can't bring the pushchair into the school . she hadta leave it on the outside .,yeah . well she will do but she can't bring the pushchair into the school . she hadta leave it on the outside .
16841,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2298,33.3,cole ?,sunglasses ?,peculiar ?,just .,she hadta leave it on the outside . just .,well she will do but she can't bring the pushchair into the school . she hadta leave it on the outside . just .
16842,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2307,33.3,trap ?,recording ?,marvelous ?,she leaves the pushchair there .,look . she leaves the pushchair there .,just . look . she leaves the pushchair there .
16843,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2313,33.3,rug ?,pocketbook ?,crosser ?,she goes into the school .,she leaves the pushchair there . she goes into the school .,look . she leaves the pushchair there . she goes into the school .
16844,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2319,33.3,diaper .,wasn't .,doc .,because the wheels are very muddy .,she goes into the school . because the wheels are very muddy .,she leaves the pushchair there . she goes into the school . because the wheels are very muddy .
16845,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2325,33.3,behind ?,piano ?,harm ?,and they would get mud all over the playschool .,because the wheels are very muddy . and they would get mud all over the playschool .,she goes into the school . because the wheels are very muddy . and they would get mud all over the playschool .
16846,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2328,33.3,hatman ?,darlik ?,glove ?,and they would get mud all over the playschool .,because the wheels are very muddy . and they would get mud all over the playschool .,she goes into the school . because the wheels are very muddy . and they would get mud all over the playschool .
16847,Ruth,28,yeah .,yeah .,1,1,1,1,1,1,1,Ruth/020909.cha,2334,33.3,smartie .,janet's .,counter .,just .,and they would get mud all over the playschool . just .,because the wheels are very muddy . and they would get mud all over the playschool . just .
16848,Ruth,28,where [* 0is] Mummy ?,where Mummy ?,2,2,3,4,3,3,2,Ruth/020909.cha,2343,33.3,tin chairman ?,bwight goggle ?,eight piggy ?,are they having a game ?,time for a game . are they having a game ?,just . time for a game . are they having a game ?
16849,Ruth,28,no .,no .,1,1,1,1,1,1,1,Ruth/020909.cha,2356,33.3,tapping .,doo .,bedroom's .,I think the Mummy may have gone home pet .,oh no . I think the Mummy may have gone home pet .,I think the Mummy may have . oh no . I think the Mummy may have gone home pet .
16850,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2371,33.3,pulled ?,brownies ?,channels ?,there's the Mummy .,oh there's the Mummy . there's the Mummy .,I don't know . oh there's the Mummy . there's the Mummy .
16851,Ruth,28,there [* 0is] another Mummy .,there another Mummy .,3,3,6,7,6,6,3,Ruth/020909.cha,2377,33.3,creche knees flattened .,lane parsnip railroad .,bony skunks repairing .,there .,there's the Mummy . there .,oh there's the Mummy . there's the Mummy . there .
16852,Ruth,28,why ?,why ?,1,1,1,1,1,1,1,Ruth/020909.cha,2387,33.3,cla ?,oatmeal ?,tender ?,that's right .,there's another Mummy . that's right .,there . there's another Mummy . that's right .
