utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
37180,Adam,44,read it (.) Mommy .,read it Mommy .,3,3,4,4,4,4,3,Adam/040217.cha,658,50.567,rainbow tents pig .,greenjeans powderpuff macks .,aluminum ball salamis .,.,thank_you . .,one two . thank_you . .
37181,Adam,44,what happened [=? happen] ?,what happened ?,2,3,4,4,4,4,2,Adam/040217.cha,661,50.567,crying rested ?,wat dropping ?,binbag's rollerskate ?,.,thank_you . .,one two . thank_you . .
37182,Adam,44,like a water moving machine .,like a water moving machine .,5,5,8,10,8,8,5,Adam/040217.cha,668,50.567,so mind wake whenever mountain .,vite diving won chairman crawls .,shuffling b aeroplane dress french .,like a water moving machine .,. like a water moving machine .,thank_you . . like a water moving machine .
37183,Adam,44,two more .,two more .,2,2,2,3,2,2,2,Adam/040217.cha,674,50.567,cow seeds .,worm clownies .,lady's aqua .,like a water moving machine .,. like a water moving machine .,thank_you . . like a water moving machine .
37184,Adam,44,gon(na) get him one (.) me too .,gon get him one me too .,6,6,6,6,6,6,6,Adam/040217.cha,680,50.567,fireman's boom chairs did weenies motor .,untear rows ey stayin sides zanes .,soaping smash mucky koko someplace but's .,no more Adam .,like a water moving machine . no more Adam .,. like a water moving machine . no more Adam .
37185,Adam,44,Paul .,Paul .,1,1,1,1,1,1,1,Adam/040217.cha,683,50.567,bird's .,pez .,mauren .,no more Adam .,like a water moving machine . no more Adam .,. like a water moving machine . no more Adam .
37186,Adam,44,will you read it now ?,will you read it now ?,5,5,5,5,5,5,5,Adam/040217.cha,686,50.567,food kickin connect movies lily ?,tommy harrow rig dawning oil ?,erase quackquack hopscotch bitin clarabell ?,no more Adam .,like a water moving machine . no more Adam .,. like a water moving machine . no more Adam .
37187,Adam,44,will you read it now (.) Mommy ?,will you read it now Mommy ?,6,6,7,7,7,7,6,Adam/040217.cha,689,50.567,everybody grow chest stopped doodoodoodoodoodoodoodoodoodoo ear ?,single gets bou truckbot beavers patternator ?,hellos first ringed clang screen nose ?,no more Adam .,like a water moving machine . no more Adam .,. like a water moving machine . no more Adam .
37188,Adam,44,is dat [: that] his friend ?,is dat his friend ?,4,4,4,4,4,4,4,Adam/040217.cha,692,50.567,nobody's rice cars grampy's ?,flower scammed biscuit diary ?,snuck candycane hyacinth jade ?,no more Adam .,like a water moving machine . no more Adam .,. like a water moving machine . no more Adam .
37189,Adam,44,a lobster .,a lobster .,2,2,3,3,3,3,2,Adam/040217.cha,701,50.567,paul let's .,denver tiel .,doedoe overalls .,what is that ?,not particularly . what is that ?,no more Adam . not particularly . what is that ?
37190,Adam,44,what can de [: the] lobster do ?,what can de lobster do ?,5,5,6,6,6,6,5,Adam/040217.cha,705,50.567,frank batteries walkin close pad ?,during jello you've rhode ashley ?,elsie granddad stabilizing zawelly sirree ?,what is that ?,not particularly . what is that ?,no more Adam . not particularly . what is that ?
37191,Adam,44,I gonna throw a spear at you .,I gonna throw a spear at you .,7,7,8,8,8,8,7,Adam/040217.cha,708,50.567,hol exciting alphabets laurie eyeglasses baby's wearin .,stomach abner crazies brushing patient's boy's lakes .,ironing crayoning coffee snuffy stuff bulkhead cherry .,what is that ?,not particularly . what is that ?,no more Adam . not particularly . what is that ?
37192,Adam,44,(.) so he wouldn't catch no +...,so he wouldn't catch no .,5,7,5,5,5,5,5,Adam/040217.cha,711,50.567,little harder tie more kling +...,noinky elf chew jones carpet +...,tall neither chimpanzee gallery eyeb +...,what is that ?,not particularly . what is that ?,no more Adam . not particularly . what is that ?
37193,Adam,44,so no [//] (.) so [/] so [/] (.) so fish would eat some of his friends (.) alright ?,so no so so so fish would eat some of his friends alright ?,13,10,14,15,14,14,13,Adam/040217.cha,714,50.567,diandro change nice trap hook stomach socks grandmother smell bears back leaves outside ?,lay gestion knee's inhale children's ages actually pran commer bubbles pantie bless loga ?,bub teady cused poodle they're tomcat word drowned ahem treats dying thorahockis pants ?,what is that ?,not particularly . what is that ?,no more Adam . not particularly . what is that ?
37194,Adam,44,he don't have no brother and sisters .,he don't have no brother and sisters .,7,8,9,10,9,9,7,Adam/040217.cha,720,50.567,tall matches kid gas myself motorcycle ahhaha .,jobs silvery bulb bringing starfish might've pinker .,atechoo wowheel derrick u trappoid locust foo .,you'd throw a spear at the tuna fish so_that he wouldn't eat his brothers and sisters ?,what is that ? you'd throw a spear at the tuna fish so_that he wouldn't eat his brothers and sisters ?,not particularly . what is that ? you'd throw a spear at the tuna fish so_that he wouldn't eat his brothers and sisters ?
37195,Adam,44,can you read it (.) Mommy (.) on de [: the] other side ?,can you read it Mommy on de other side ?,9,9,11,12,11,11,9,Adam/040217.cha,724,50.567,moon wheat worm candy goodness starter fence dragon chop ?,lovely lois venomous circus stepses pranced planets ella goats ?,seed find sug things crane's breeze marie chechechoo tied ?,you'd throw a spear at the tuna fish so_that he wouldn't eat his brothers and sisters ?,what is that ? you'd throw a spear at the tuna fish so_that he wouldn't eat his brothers and sisters ?,not particularly . what is that ? you'd throw a spear at the tuna fish so_that he wouldn't eat his brothers and sisters ?
37196,Adam,44,like a snake .,like a snake .,3,3,3,5,3,3,3,Adam/040217.cha,732,50.567,police hungry marie .,pings smocks living .,clown's soaping cashew .,an eel .,you'd throw a spear at the tuna fish so_that he wouldn't eat his brothers and sisters ? an eel .,what is that ? you'd throw a spear at the tuna fish so_that he wouldn't eat his brothers and sisters ? an eel .
37197,Adam,44,I don't see no animals .,I don't see no animals .,5,6,7,7,7,7,5,Adam/040217.cha,742,50.567,draw two find shirts nobody's .,clutch borrows unpleasant hurra whip .,tar poof crisscross swims doodoodoo .,and see amoebas .,yes it's like a snake . and see amoebas .,an eel . yes it's like a snake . and see amoebas .
37198,Adam,44,I can't see +...,I can't see .,3,5,3,3,3,3,3,Adam/040217.cha,745,50.567,pran also horse +...,goina totally larkin +...,salad birmingham limpet +...,and see amoebas .,yes it's like a snake . and see amoebas .,an eel . yes it's like a snake . and see amoebas .
37199,Adam,44,d(o) you think dose [: those] his friends (.) huh ?,d you think dose his friends huh ?,7,7,7,8,7,7,7,Adam/040217.cha,748,50.567,nighttime very school bottom's batteries awoh nutter ?,magpie brought marks barrow dressing or seena ?,sheepdog hump dozen aunts knew exercising live ?,and see amoebas .,yes it's like a snake . and see amoebas .,an eel . yes it's like a snake . and see amoebas .
37200,Adam,44,den [: then] dey [: they] his friends .,den dey his friends .,4,4,4,4,4,4,4,Adam/040217.cha,754,50.567,changed parts monkey's snake .,malaysian babi froggie's porsche .,chugga breath footsteps pringle .,they're like the others aren't they ?,and see amoebas . they're like the others aren't they ?,yes it's like a snake . and see amoebas . they're like the others aren't they ?
37201,Adam,44,and what ?,and what ?,2,2,2,2,2,2,2,Adam/040217.cha,760,50.567,foot ta ?,carpenter balances ?,cutie l ?,.,they're like the others aren't they ? .,and see amoebas . they're like the others aren't they ? .
37202,Adam,44,no .,no .,1,1,1,1,1,1,1,Adam/040217.cha,770,50.567,wavy .,farmers .,linus .,d you know why he was going to be the eye ?,when the little fish had learned to swim together like one giant fish he said I'll be the eye . d you know why he was going to be the eye ?,. when the little fish had learned to swim together like one giant fish he said I'll be the eye . d you know why he was going to be the eye ?
37203,Adam,44,is dat's [: that's] why he's going to be de [: the] eye ?,is dat's why he's going to be de eye ?,9,11,9,9,9,9,9,Adam/040217.cha,774,50.567,spancy pants lipstick finish trapeze magician pocketbook undershirt rocket ?,alphabet mo jiminy brighams greet traffic missing popsicle headstand ?,seas hairbrush mu sensible nocchio vampire lib ours infection ?,d you know why he was going to be the eye ?,when the little fish had learned to swim together like one giant fish he said I'll be the eye . d you know why he was going to be the eye ?,. when the little fish had learned to swim together like one giant fish he said I'll be the eye . d you know why he was going to be the eye ?
37204,Adam,44,I don't know .,I don't know .,3,4,3,3,3,3,3,Adam/040217.cha,780,50.567,valentine itself only .,frosty pong killed .,sail rapunzil bzz .,why d you think he's going to be the eye ?,d you know why he was going to be the eye ? why d you think he's going to be the eye ?,when the little fish had learned to swim together like one giant fish he said I'll be the eye . d you know why he was going to be the eye ? why d you think he's going to be the eye ?
37205,Adam,44,Mommy (.) why he's going to be the eye ?,Mommy why he's going to be the eye ?,8,9,9,9,9,9,8,Adam/040217.cha,784,50.567,measuring nowhere draws show meet want fine martha ?,eighty wen ooguh crawled cheeks pub conker smiling ?,gazaggers cutters tortoise innkeeper's broccoli ries cakie tickly ?,why d you think he's going to be the eye ?,d you know why he was going to be the eye ? why d you think he's going to be the eye ?,when the little fish had learned to swim together like one giant fish he said I'll be the eye . d you know why he was going to be the eye ? why d you think he's going to be the eye ?
37206,Adam,44,why he's going to be the eye ?,why he's going to be the eye ?,7,8,7,7,7,7,7,Adam/040217.cha,787,50.567,more favorite brush cried fair plays doesn't ?,bleed cosmos ore tone's diapie ghosts bs ?,hoorah juniper ide job billybilly combination stained ?,why d you think he's going to be the eye ?,d you know why he was going to be the eye ? why d you think he's going to be the eye ?,when the little fish had learned to swim together like one giant fish he said I'll be the eye . d you know why he was going to be the eye ? why d you think he's going to be the eye ?
37207,Adam,44,is he going to be a big fish ?,is he going to be a big fish ?,8,8,8,8,8,8,8,Adam/040217.cha,790,50.567,their lent wiper good he's p banks trap ?,baths henna bathingsuit smacking scaring adam's judy beige ?,lumiere muddled shopping cardboard n't fix indians dare ?,why d you think he's going to be the eye ?,d you know why he was going to be the eye ? why d you think he's going to be the eye ?,when the little fish had learned to swim together like one giant fish he said I'll be the eye . d you know why he was going to be the eye ? why d you think he's going to be the eye ?
37208,Adam,44,no .,no .,1,1,1,1,1,1,1,Adam/040217.cha,801,50.567,windmill .,happenings .,sma .,d you know why he's the eye ?,they're all swimming together and they look like one big fish and Swimmy is the eye . d you know why he's the eye ?,why d you think he's going to be the eye ? they're all swimming together and they look like one big fish and Swimmy is the eye . d you know why he's the eye ?
37209,Adam,44,dere [: there's] a big tuna fish .,dere a big tuna fish .,5,6,6,7,6,6,5,Adam/040217.cha,810,50.567,ain't bee beebo policeman rooster .,underneath pomp failing an't salute .,digging metre woodman hour peace .,what d you think happened ?,. what d you think happened ?,d you know why he's the eye ? . what d you think happened ?
37210,Adam,44,oh he got killed [?] .,oh he got killed .,4,6,5,5,5,5,4,Adam/040217.cha,813,50.567,scrambled monkey cat thirty [?] .,books cauliflower silo pinocchio [?] .,baabaababa toss bears caymutehkee [?] .,what d you think happened ?,. what d you think happened ?,d you know why he's the eye ? . what d you think happened ?
37211,Adam,44,blast off .,blast off .,2,2,2,2,2,2,2,Adam/040217.cha,816,50.567,foggy late .,spiberus cockpit .,oozed recognize .,what d you think happened ?,. what d you think happened ?,d you know why he's the eye ? . what d you think happened ?
37212,Adam,44,look (.) Mommy (.) it's still dere [: there] .,look Mommy it's still dere .,5,6,6,7,6,6,5,Adam/040217.cha,823,50.567,where'd supper's dan self clothes .,you're twine sprayed smart bronwyn .,injured pook creamer cheater presso .,you'd like to give Adam one .,what d you think happened ? you'd like to give Adam one .,. what d you think happened ? you'd like to give Adam one .
37213,Adam,44,I don't see dat [: that] fish .,I don't see dat fish .,5,6,5,5,5,5,5,Adam/040217.cha,826,50.567,te bell chimchim dancing barn .,ging pa's kaboom how'd terra .,verse ostrich well buss cue .,you'd like to give Adam one .,what d you think happened ? you'd like to give Adam one .,. what d you think happened ? you'd like to give Adam one .
37214,Adam,44,what happened to him ?,what happened to him ?,4,5,6,6,6,6,4,Adam/040217.cha,829,50.567,nothing alligator plug onion's ?,ries obiwankinobi hedgehog whee ?,hairdryer inside tops bar ?,you'd like to give Adam one .,what d you think happened ? you'd like to give Adam one .,. what d you think happened ? you'd like to give Adam one .
37215,Adam,44,d(o) you have something more to play with ?,d you have something more to play with ?,8,8,10,12,11,10,8,Adam/040217.cha,832,50.567,alive fold what's musketeer bones naumum thins finder ?,stab wanting pla knights ware nicola properly passey ?,philip mostest fack spur buddha firecar stores cally ?,you'd like to give Adam one .,what d you think happened ? you'd like to give Adam one .,. what d you think happened ? you'd like to give Adam one .
37216,Adam,44,yes [?] .,yes .,1,1,1,1,1,1,1,Adam/040217.cha,842,50.567,threes [?] .,web's [?] .,cloud [?] .,you'd like to give Adam one .,what d you think happened ? you'd like to give Adam one .,. what d you think happened ? you'd like to give Adam one .
37217,Adam,44,no [?] .,no .,1,1,1,1,1,1,1,Adam/040217.cha,846,50.567,spout [?] .,tent [?] .,you'll [?] .,you'd like to give Adam one .,what d you think happened ? you'd like to give Adam one .,. what d you think happened ? you'd like to give Adam one .
37218,Adam,44,d(o) you have anything dat [: that] you wrap up ?,d you have anything dat you wrap up ?,8,8,10,11,9,10,8,Adam/040217.cha,855,50.567,havin small squashed pusher twelve ours stands we'll ?,scribbled beep cuttings cant byes cousins squeal fours ?,bana toni jug bady brio yostled clang favori ?,you'd like to give Adam one .,what d you think happened ? you'd like to give Adam one .,. what d you think happened ? you'd like to give Adam one .
37219,Adam,44,you still have de [: the] shoelace ?,you still have de shoelace ?,5,5,6,8,6,6,5,Adam/040217.cha,861,50.567,sticky cock buy paul's magazine ?,is ray webs ferris chri ?,jeff invention zzzzz coop honeydew ?,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37220,Adam,44,I think I wanna play with dis [: this] .,I think I wanna play with dis .,7,7,8,8,9,8,7,Adam/040217.cha,865,50.567,dowy susie sleepin crayons even blues bottom's .,spears twirl dabbit fi o'thirty racquet chestnut .,fiddling the runnin arthur fingerpaints gull terri .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37221,Adam,44,give me dat [: that] .,give me dat .,3,3,3,4,3,3,3,Adam/040217.cha,869,50.567,shoe mac peanuts .,hopperoo herself mammals .,candle cockatoo this .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37222,Adam,44,I like to play with this .,I like to play with this .,6,6,6,7,7,6,6,Adam/040217.cha,873,50.567,rase excused knife ride too blackbird .,littlest moma cheater kathy supermarket maxie .,dumps bessy darker glasses waste digger's .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37223,Adam,44,I can't do nothing with no string .,I can't do nothing with no string .,7,8,8,8,8,8,7,Adam/040217.cha,880,50.567,everybody cha tiptoe foot's rockin died taxi .,hairbrush laughin sour chooch thursday chr latch .,combination master aladdin popper duper beatle route .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37224,Adam,44,is dis [: this] how you do it like dat [: that] ?,is dis how you do it like dat ?,8,8,8,9,8,8,8,Adam/040217.cha,883,50.567,sit nickname afraid rockin eleanor mask again glee ?,ie looka lorraine throwin turban carnotaur nack matey ?,ging anothe lamp sailor envelope shifts california carrier ?,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37225,Adam,44,go (a)round .,go round .,2,2,2,2,2,2,2,Adam/040217.cha,889,50.567,port fence .,ann dry .,meow smoking .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37226,Adam,44,(a)round (a)round (a)round .,round round round .,3,3,3,3,3,3,3,Adam/040217.cha,892,50.567,flowers shaddy bulbs .,man florida's sandals .,operating t's feathers .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37227,Adam,44,go faster than a bullet .,go faster than a bullet .,5,5,7,7,7,7,5,Adam/040217.cha,895,50.567,clap gum ourselves bobby rahnk .,tattah curious skeletons wearing besides .,circuses airman diandro's stitches teddys .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37228,Adam,44,you bad boy .,you bad boy .,3,3,3,3,3,3,3,Adam/040217.cha,898,50.567,maybe hot glue .,tunnels learning again .,borned doggys camaro .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37229,Adam,44,I missed .,I missed .,2,3,3,3,3,3,2,Adam/040217.cha,902,50.567,list either .,rascal quill .,dollars shattered .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37230,Adam,44,get out my sticky way .,get out my sticky way .,5,5,6,6,6,6,5,Adam/040217.cha,905,50.567,h bell jus turtles stretched .,cottons throwing keller's batch hiking .,z exactly sliding dw henry .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37231,Adam,44,I throw you in de [: the] sticky boy .,I throw you in de sticky boy .,7,7,8,8,8,8,7,Adam/040217.cha,908,50.567,vited pain granny inside tigers wearing buh .,barbie michelle onk clicky circle nuts flute .,eggcup hat's cuckoo whistles octopuses biting poose .,yes .,you'd like to give Adam one . yes .,what d you think happened ? you'd like to give Adam one . yes .
37232,Adam,44,I tickle you (.) haha .,I tickle you haha .,4,4,5,6,5,6,4,Adam/040217.cha,915,50.567,house man's tongue purple .,buckle pyramid slei rained .,magic gilligan's dean ven .,no no Adam .,yes . no no Adam .,you'd like to give Adam one . yes . no no Adam .
37233,Adam,44,I need a string .,I need a string .,4,4,4,4,4,4,4,Adam/040217.cha,918,50.567,hol tall leg found .,cookbook things stereo smelling .,lib clipclop boogie dangerous .,no no Adam .,yes . no no Adam .,you'd like to give Adam one . yes . no no Adam .
37234,Adam,44,you don't have no +...,you don't have no .,4,6,4,5,4,4,4,Adam/040217.cha,921,50.567,bottom's william twelve curls +...,herman snarls glob inside +...,downtown waked suit duckie +...,no no Adam .,yes . no no Adam .,you'd like to give Adam one . yes . no no Adam .
37235,Adam,44,there's a middle shoe .,there's a middle shoe .,4,5,5,6,5,6,4,Adam/040217.cha,924,50.567,blacks noo hopping chickens .,zenaida burglar sanderling isabel's .,ringa what're bonnie cuttin .,no no Adam .,yes . no no Adam .,you'd like to give Adam one . yes . no no Adam .
37236,Adam,44,there's one (.) middle shoe .,there's one middle shoe .,4,5,5,6,5,6,4,Adam/040217.cha,930,50.567,friends maid old came .,diggery unbelievable somebody kate .,pizzas bap ursler games .,what did you say ?,no no Adam . what did you say ?,yes . no no Adam . what did you say ?
37237,Adam,44,there's one in the middle of the shoe .,there's one in the middle of the shoe .,8,9,9,10,9,10,8,Adam/040217.cha,936,50.567,tock statue balloon car's try wheels lollipop jacket .,golf punch firemens tops diana kicked fo base .,barracuda susan creme willie rucksack dropped sacks toilet .,there's one in the middle of the shoe ?,what did you say ? there's one in the middle of the shoe ?,no no Adam . what did you say ? there's one in the middle of the shoe ?
37238,Adam,44,watch dis [: this] now .,watch dis now .,3,3,3,3,3,3,3,Adam/040217.cha,942,50.567,e where asleep .,hippopot scot chuch .,raven tracks vaccines .,d you remember that ?,there's one in the middle of the shoe ? d you remember that ?,what did you say ? there's one in the middle of the shoe ? d you remember that ?
37239,Adam,44,can I have mine ?,can I have mine ?,4,4,4,6,4,4,4,Adam/040217.cha,949,50.567,zis will sl mines ?,motorcar beano snowma othello ?,alphabet too zebra's mag ?,d you remember that ?,there's one in the middle of the shoe ? d you remember that ?,what did you say ? there's one in the middle of the shoe ? d you remember that ?
37240,Adam,44,I (.) can't (.) do (.) it (.) Mommy .,I can't do it Mommy .,5,6,6,6,6,6,5,Adam/040217.cha,952,50.567,good grows cute sure act .,snuffy sunbathing fooey snowman mike .,starfish perfect pumps michelle behind .,d you remember that ?,there's one in the middle of the shoe ? d you remember that ?,what did you say ? there's one in the middle of the shoe ? d you remember that ?
37241,Adam,44,I can't do it (.) Mommy .,I can't do it Mommy .,5,6,6,6,6,6,5,Adam/040217.cha,955,50.567,whoever wearing its walk lickin .,wheelbarrows lifted ampoo zoe's rise .,lifeguard icelolly barrow barge sheba .,d you remember that ?,there's one in the middle of the shoe ? d you remember that ?,what did you say ? there's one in the middle of the shoe ? d you remember that ?
37242,Adam,44,you look like a crashed lady .,you look like a crashed lady .,6,7,8,9,8,8,6,Adam/040217.cha,963,50.567,whee underpants piece tracy bill pose .,deedeedee shutting dolly winned topped marion's .,bumber light's nimble planet nelly finda .,d you remember that ?,there's one in the middle of the shoe ? d you remember that ?,what did you say ? there's one in the middle of the shoe ? d you remember that ?
37243,Adam,44,yeah (.) like a crashed lady .,yeah like a crashed lady .,5,6,7,8,7,7,5,Adam/040217.cha,969,50.567,excused squeeze funniest monkey bout .,packs beard venus fairy television's .,woodman hedgeho toes huge doomed .,a crashed lady ?,d you remember that ? a crashed lady ?,there's one in the middle of the shoe ? d you remember that ? a crashed lady ?
37244,Adam,44,you look like a mashed boy .,you look like a mashed boy .,6,7,7,8,7,7,6,Adam/040217.cha,980,50.567,mummy toothpaste pow rain tied sa .,ya liam vaccination pianos mix directions .,you neighs aubergine uff heavier avocado's .,maybe that shoelace isn't very good Adam .,why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .,a crashed lady ? why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .
37245,Adam,44,he looks [=? look] like a mashed boy .,he looks like a mashed boy .,6,7,7,8,7,7,6,Adam/040217.cha,983,50.567,pirate diandra o'clock spill spancy standed .,fences googoo shuffling boat brothers firewood .,skimpy phone marble wup delivering cakeses .,maybe that shoelace isn't very good Adam .,why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .,a crashed lady ? why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .
37246,Adam,44,okay (.) mashed boy (.) I goin(g) mash your head .,okay mashed boy I goin mash your head .,8,10,10,10,11,10,8,Adam/040217.cha,986,50.567,le goodness larry papa donna america musketeer puttin .,jill nices jeesh sayin dance france cla mocking .,dessert antelopes susie smelling blanche grandpa's floats rything .,maybe that shoelace isn't very good Adam .,why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .,a crashed lady ? why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .
37247,Adam,44,dat [: that] why I mash his head .,dat why I mash his head .,6,6,6,6,6,6,6,Adam/040217.cha,990,50.567,machine button squashed share diohbeeding anybody .,gate's letting fuel fireman's dryin squooshy .,waggly melt fantasy alrightie tender's mixit .,maybe that shoelace isn't very good Adam .,why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .,a crashed lady ? why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .
37248,Adam,44,I goin(g) mash his head off .,I goin mash his head off .,6,7,6,6,6,6,6,Adam/040217.cha,993,50.567,between motor snake letters cherry's maybe .,lemonade quito manchester covering dreamed harder .,rowing jeremy isabelle summer's balances stranger .,maybe that shoelace isn't very good Adam .,why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .,a crashed lady ? why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .
37249,Adam,44,gonna step on it .,gonna step on it .,4,4,5,5,5,5,4,Adam/040217.cha,996,50.567,brought or drawer sees .,sweetcorn purring queen far .,whistles piles pretty s .,maybe that shoelace isn't very good Adam .,why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .,a crashed lady ? why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .
37250,Adam,44,I get you middle [?] .,I get you middle .,4,4,4,5,4,5,4,Adam/040217.cha,999,50.567,bend mommy's fire owl [?] .,alabama bok tugboat tons [?] .,rect bats cryin meelmy [?] .,maybe that shoelace isn't very good Adam .,why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .,a crashed lady ? why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .
37251,Adam,44,watch (.) do dis [: this] trick again ?,watch do dis trick again ?,5,5,6,6,6,6,5,Adam/040217.cha,1002,50.567,da dad monster dunno mistake ?,wrote prodding gazza major's brother's ?,mon cocoa posey french knicker ?,maybe that shoelace isn't very good Adam .,why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .,a crashed lady ? why does she look like a crashed lady ? maybe that shoelace isn't very good Adam .
37252,Adam,44,you disturbed [?] me .,you disturbed me .,3,4,5,5,5,5,3,Adam/040217.cha,1011,50.567,car letting writin .,commeration fluids tesco's .,rightyho jacked grain .,this way .,here Paul . this way .,maybe that shoelace isn't very good Adam . here Paul . this way .
37253,Adam,44,Mommy (.) do you have another string ?,Mommy do you have another string ?,6,6,9,10,9,9,6,Adam/040217.cha,1015,50.567,coloring fixed quiet along chantilly's mi ?,plant wobbly barney trashed drumstick lemons ?,tummy plugging twins missile candy mommies ?,this way .,here Paul . this way .,maybe that shoelace isn't very good Adam . here Paul . this way .
37254,Adam,44,I wan(t) (t)a wrap it on (i)n (th)ere [= top] .,I wan a wrap it on n ere .,8,8,8,8,8,8,8,Adam/040217.cha,1018,50.567,sandra dowy ringa glad exciting blues tied she's .,chewbacca worlds hokey ahyahs ketchup tankers microphones ella .,pathway jus cents stunt glory margory potty oink .,this way .,here Paul . this way .,maybe that shoelace isn't very good Adam . here Paul . this way .
37255,Adam,44,it goes (a)round and (a)round .,it goes round and round .,5,5,5,5,5,5,5,Adam/040217.cha,1021,50.567,susie i'll give harry church .,elbow jungle opposite glows heff .,tibby floating creak cottontail his .,this way .,here Paul . this way .,maybe that shoelace isn't very good Adam . here Paul . this way .
37256,Adam,44,I getting ready to go off (.) in dere [: there] .,I getting ready to go off in dere .,8,9,10,11,10,10,8,Adam/040217.cha,1027,50.567,wet pluto timothy's basket pizza office bothering chowder .,poncho titan drinking accidents donald's thornberries without hopped .,boats ill bundle pinker barley's beaker cantona pipper .,why do you wanna do that ?,this way . why do you wanna do that ?,here Paul . this way . why do you wanna do that ?
37257,Adam,44,I did it (.) huh .,I did it huh .,4,5,4,4,4,4,4,Adam/040217.cha,1033,50.567,wheat bottom jet bah .,topple improvised melons shave .,what's bumpers toward peekaboo .,no no Adam .,why do you wanna do that ? no no Adam .,this way . why do you wanna do that ? no no Adam .
37258,Adam,44,he wants to play with toys .,he wants to play with toys .,6,6,6,6,7,6,6,Adam/040217.cha,1036,50.567,house wings kings candy nose place .,streets carol lint kicked leggin mer .,ins maggie sprinkles pierre fake duster .,no no Adam .,why do you wanna do that ? no no Adam .,this way . why do you wanna do that ? no no Adam .
37259,Adam,44,is dere [: there] a snake ?,is dere a snake ?,4,4,4,6,4,4,4,Adam/040217.cha,1039,50.567,lines standing inside mollusks ?,popping coolest bleedin lollys ?,airplane's whatchamacallits bookcase towbar ?,no no Adam .,why do you wanna do that ? no no Adam .,this way . why do you wanna do that ? no no Adam .
37260,Adam,44,Mommy (.) what's dat [: that] you call it (.) caterpillar ?,Mommy what's dat you call it caterpillar ?,7,8,11,11,11,11,7,Adam/040217.cha,1042,50.567,likes lighter stamping te giddee outside pajamas ?,growled tracy wyoming heavier sandy oodoodoo hedgeho ?,stick reddie cat's cardinals fan decker charming ?,no no Adam .,why do you wanna do that ? no no Adam .,this way . why do you wanna do that ? no no Adam .
37261,Adam,44,caterpillar .,caterpillar .,1,1,4,4,4,4,1,Adam/040217.cha,1048,50.567,easter .,lids .,papupper .,yes .,no no Adam . yes .,why do you wanna do that ? no no Adam . yes .
37262,Adam,44,he's [=? he] gonna crawl all over you .,he's gonna crawl all over you .,6,7,8,8,8,8,6,Adam/040217.cha,1051,50.567,bottoms tents abc pigs flipper splinter .,cummings ahpuhbuhbuhbuhbuh balanced cut returned opening .,gunbow gob helps fack booby jim .,yes .,no no Adam . yes .,why do you wanna do that ? no no Adam . yes .
37263,Adam,44,I never heard of a rolling caterpillar (.) have you ?,I never heard of a rolling caterpillar have you ?,9,11,14,15,14,14,9,Adam/040217.cha,1054,50.567,z waiting washed goed patty this yet eighteen here'd ?,genie carwen whipped protein pinky bathios tog squirty vampire ?,skirt wandering shadow sofa's llama el brinder carolina crumpet ?,yes .,no no Adam . yes .,why do you wanna do that ? no no Adam . yes .
