utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
14630,Nicole,26,Nicole [* 0is] sitting there .,Nicole sitting there .,3,4,5,7,5,5,3,Nicole/020917.cha,31,33.567,mudge starts pretzels .,stinky sukiekins kinkajous .,chugging hair's sandra's .,right .,shall we take Morag's clothes off so we can give her a bath ? right .,right . shall we take Morag's clothes off so we can give her a bath ? right .
14631,Nicole,26,Nicole there .,Nicole there .,2,2,3,5,3,3,2,Nicole/020917.cha,34,33.567,lena glowing .,icecubes bunch .,roz pufferfish .,right .,shall we take Morag's clothes off so we can give her a bath ? right .,right . shall we take Morag's clothes off so we can give her a bath ? right .
14632,Nicole,26,Nicole sit there .,Nicole sit there .,3,3,4,6,4,4,3,Nicole/020917.cha,43,33.567,wheels aubergine notts .,pingu whoopsie mason .,butterflies clothing mickie .,right .,shall we take Morag's clothes off so we can give her a bath ? right .,right . shall we take Morag's clothes off so we can give her a bath ? right .
14633,Nicole,26,right .,right .,1,1,1,1,1,1,1,Nicole/020917.cha,71,33.567,bib .,cheetahs .,nickelodeon .,that's right .,pull them off her feet . that's right .,do you think you could manage to take her knickers off for me ? pull them off her feet . that's right .
14634,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,80,33.567,cassie's .,coal .,lotta .,are you going to give her a little wash ?,there . are you going to give her a little wash ?,that's right . there . are you going to give her a little wash ?
14635,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,83,33.567,.,.,.,are you going to give her a little wash ?,there . are you going to give her a little wash ?,that's right . there . are you going to give her a little wash ?
14636,Nicole,26,Nicole [* 0is] getting +...,Nicole getting .,2,4,4,5,4,4,2,Nicole/020917.cha,96,33.567,nighttime soxy +...,gull presso +...,drowning cho +...,hm ?,mhm . hm ?,that's lovely and gentle . mhm . hm ?
14637,Nicole,26,Nicole get +...,Nicole get .,2,3,3,4,3,3,2,Nicole/020917.cha,99,33.567,tree's june +...,lobba alrightie +...,really a +...,hm ?,mhm . hm ?,that's lovely and gentle . mhm . hm ?
14638,Nicole,26,no .,no .,1,1,1,1,1,1,1,Nicole/020917.cha,114,33.567,brumm .,drills .,screwing .,hm ?,have a pink frock on instead of her her trousers and jumper . hm ?,think she'd like that . have a pink frock on instead of her her trousers and jumper . hm ?
14639,Nicole,26,Nicole wants +//.,Nicole wants .,2,3,3,4,3,3,2,Nicole/020917.cha,117,33.567,samantha steve +//.,bananana ugboat +//.,ed stakes +//.,hm ?,have a pink frock on instead of her her trousers and jumper . hm ?,think she'd like that . have a pink frock on instead of her her trousers and jumper . hm ?
14640,Nicole,26,Nicole [/] Nicole wants jumper and trousers on .,Nicole Nicole wants jumper and trousers on .,7,6,11,13,11,11,7,Nicole/020917.cha,120,33.567,chipmunks spells guy's ssouri beast open treasure .,slots silent leggings totem chr thumb's underneath .,waggle kepi jars marbelons gentleman expression doom .,hm ?,have a pink frock on instead of her her trousers and jumper . hm ?,think she'd like that . have a pink frock on instead of her her trousers and jumper . hm ?
14641,Nicole,26,bit too cold for that .,bit too cold for that .,5,5,5,5,5,5,5,Nicole/020917.cha,123,33.567,roadset cry nothing's purple cow .,orzo sport happening gumdrop trolley .,otis tonsils poppies stole corduroy .,hm ?,have a pink frock on instead of her her trousers and jumper . hm ?,think she'd like that . have a pink frock on instead of her her trousers and jumper . hm ?
14642,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,129,33.567,crumbs .,waterlily .,denver .,too cold for her dress is it ?,hm ? too cold for her dress is it ?,have a pink frock on instead of her her trousers and jumper . hm ? too cold for her dress is it ?
14643,Nicole,26,look .,look .,1,1,1,1,1,1,1,Nicole/020917.cha,144,33.567,piglet .,mcmalley .,greasy .,are you going to give her a little wash ?,we'll put her jumper and trousers back on then . are you going to give her a little wash ?,alright then . we'll put her jumper and trousers back on then . are you going to give her a little wash ?
14644,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,169,33.567,ballet .,lobba .,hoop .,does she like her bath ?,just give her a little wash . does she like her bath ?,that's it . just give her a little wash . does she like her bath ?
14645,Nicole,26,oh dear .,oh dear .,2,2,2,2,2,2,2,Nicole/020917.cha,175,33.567,paws bar .,hobo briar .,foow tagged .,she's a good girl in the bath isn't she ?,does she like her bath ? she's a good girl in the bath isn't she ?,just give her a little wash . does she like her bath ? she's a good girl in the bath isn't she ?
14646,Nicole,26,dear .,dear .,1,1,1,1,1,1,1,Nicole/020917.cha,178,33.567,lickekous .,gon .,motorcycle's .,she's a good girl in the bath isn't she ?,does she like her bath ? she's a good girl in the bath isn't she ?,just give her a little wash . does she like her bath ? she's a good girl in the bath isn't she ?
14647,Nicole,26,dear .,dear .,1,1,1,1,1,1,1,Nicole/020917.cha,181,33.567,ocean .,mall .,hattie .,she's a good girl in the bath isn't she ?,does she like her bath ? she's a good girl in the bath isn't she ?,just give her a little wash . does she like her bath ? she's a good girl in the bath isn't she ?
14648,Nicole,26,dear .,dear .,1,1,1,1,1,1,1,Nicole/020917.cha,184,33.567,kitchen .,amen .,uniform .,she's a good girl in the bath isn't she ?,does she like her bath ? she's a good girl in the bath isn't she ?,just give her a little wash . does she like her bath ? she's a good girl in the bath isn't she ?
14649,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,193,33.567,puffer .,car .,hevey .,there are lots_of bubbles aren't there ?,hm ? there are lots_of bubbles aren't there ?,she's a good girl in the bath isn't she ? hm ? there are lots_of bubbles aren't there ?
14650,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,199,33.567,puffed .,dye .,forehead .,do you like bubbles in your bath ?,there are lots_of bubbles aren't there ? do you like bubbles in your bath ?,hm ? there are lots_of bubbles aren't there ? do you like bubbles in your bath ?
14651,Nicole,26,get some cream on please .,get some cream on please .,5,5,5,7,5,5,5,Nicole/020917.cha,205,33.567,stingray staying soccer left much .,brachiosaurus wrote pens q hidden .,kitty clap kingkongkong alive hoorah .,yeah ?,do you like bubbles in your bath ? yeah ?,there are lots_of bubbles aren't there ? do you like bubbles in your bath ? yeah ?
14652,Nicole,26,cream .,cream .,1,1,1,1,1,1,1,Nicole/020917.cha,211,33.567,mesta .,smommy .,red .,what do you want ?,yeah ? what do you want ?,do you like bubbles in your bath ? yeah ? what do you want ?
14653,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,226,33.567,roadset .,errands .,pathway .,you wanna put the cream on when you dry her don't you ?,well . you wanna put the cream on when you dry her don't you ?,some cream . well . you wanna put the cream on when you dry her don't you ?
14654,Nicole,26,yes .,yes .,1,1,1,1,1,1,1,Nicole/020917.cha,232,33.567,icelolly .,propeller .,sthat .,is she getting out_of the bath yet ?,you wanna put the cream on when you dry her don't you ? is she getting out_of the bath yet ?,well . you wanna put the cream on when you dry her don't you ? is she getting out_of the bath yet ?
14655,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,247,33.567,.,.,.,and let Mummy .,just put the bath over there look . and let Mummy .,well . just put the bath over there look . and let Mummy .
14656,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,251,33.567,hatched .,perfect .,waggle .,just hold her a minute little minute .,and let Mummy . just hold her a minute little minute .,just put the bath over there look . and let Mummy . just hold her a minute little minute .
14657,Nicole,26,no .,no .,1,1,1,1,1,1,1,Nicole/020917.cha,272,33.567,me .,top .,tember .,and then wrap you in the towel .,I useta put you on the changing mat like that . and then wrap you in the towel .,this is what I useta do with you when you were a baby . I useta put you on the changing mat like that . and then wrap you in the towel .
14658,Nicole,26,right .,right .,1,1,1,1,1,1,1,Nicole/020917.cha,281,33.567,n .,threw .,die .,is she going back in the bath now ?,oh . is she going back in the bath now ?,and then wrap you in the towel . oh . is she going back in the bath now ?
14659,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,287,33.567,.,.,.,hm ?,is she going back in the bath now ? hm ?,oh . is she going back in the bath now ? hm ?
14660,Nicole,26,no .,no .,1,1,1,1,1,1,1,Nicole/020917.cha,297,33.567,chump .,minicar .,masons .,hm ?,you can wipe those off can't you with the towel when you dry her . hm ?,well . you can wipe those off can't you with the towel when you dry her . hm ?
14661,Nicole,26,don't wanna .,don't wanna .,2,3,3,3,3,3,2,Nicole/020917.cha,303,33.567,aran's use .,dolls basement .,looser money .,put put her on the towel and wrap her up to keep her nice and warm like Mummy does you .,hm ? put put her on the towel and wrap her up to keep her nice and warm like Mummy does you .,you can wipe those off can't you with the towel when you dry her . hm ? put put her on the towel and wrap her up to keep her nice and warm like Mummy does you .
14662,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,306,33.567,.,.,.,put put her on the towel and wrap her up to keep her nice and warm like Mummy does you .,hm ? put put her on the towel and wrap her up to keep her nice and warm like Mummy does you .,you can wipe those off can't you with the towel when you dry her . hm ? put put her on the towel and wrap her up to keep her nice and warm like Mummy does you .
14663,Nicole,26,do a picture .,do a picture .,3,3,4,5,4,4,3,Nicole/020917.cha,322,33.567,both ellie ugh .,ajax jack storybook .,major bloom joanna .,what did you do at playgroup this morning ?,waiting a long while I think . what did you do at playgroup this morning ?,oh . waiting a long while I think . what did you do at playgroup this morning ?
14664,Nicole,26,"look , Caroline .",look Caroline .,2,3,4,5,4,4,2,Nicole/020917.cha,325,33.567,lose croissant .,fred goldidocks .,ork trying .,what did you do at playgroup this morning ?,waiting a long while I think . what did you do at playgroup this morning ?,oh . waiting a long while I think . what did you do at playgroup this morning ?
14665,Nicole,26,flower .,flower .,1,1,2,2,2,2,1,Nicole/020917.cha,328,33.567,railway .,facing .,anda .,what did you do at playgroup this morning ?,waiting a long while I think . what did you do at playgroup this morning ?,oh . waiting a long while I think . what did you do at playgroup this morning ?
14666,Nicole,26,&-um don't know .,don't know .,2,3,2,2,2,2,2,Nicole/020917.cha,343,33.567,an picnics .,texas philadelphia .,aubergines bj's .,what else did you do ?,yes . what else did you do ?,a little flower . yes . what else did you do ?
14667,Nicole,26,no .,no .,1,1,1,1,1,1,1,Nicole/020917.cha,349,33.567,shave .,springtime .,grandsons .,did you play outside this morning ?,what else did you do ? did you play outside this morning ?,yes . what else did you do ? did you play outside this morning ?
14668,Nicole,26,&-um just stay in .,just stay in .,3,3,3,3,4,3,3,Nicole/020917.cha,355,33.567,grasshoppers droopy nanny .,alap pingus sweet .,buys pick urgent .,no ?,did you play outside this morning ? no ?,what else did you do ? did you play outside this morning ? no ?
14669,Nicole,26,cold outside .,cold outside .,2,2,3,4,3,3,2,Nicole/020917.cha,358,33.567,made ollie .,allow timothy .,snowman fun .,no ?,did you play outside this morning ? no ?,what else did you do ? did you play outside this morning ? no ?
14670,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,364,33.567,.,.,.,oh right .,no ? oh right .,did you play outside this morning ? no ? oh right .
14671,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,368,33.567,mcdonald .,macdonalds .,koalabal .,going to wrap her up ?,oh right . going to wrap her up ?,no ? oh right . going to wrap her up ?
14672,Nicole,26,Nicole [/] Nicole want +...,Nicole Nicole want .,3,3,5,7,5,5,3,Nicole/020917.cha,371,33.567,jackets scales c'mon +...,claves wide sabatahaha +...,twine feeding flight +...,going to wrap her up ?,oh right . going to wrap her up ?,no ? oh right . going to wrap her up ?
14673,Nicole,26,there .,there .,1,1,1,2,1,1,1,Nicole/020917.cha,380,33.567,uhhum .,brings .,chucked .,that's it .,dry you own arm arms first . that's it .,going to wrap her up ? dry you own arm arms first . that's it .
14674,Nicole,26,thank_you .,thank_you .,2,1,2,2,2,2,2,Nicole/020917.cha,387,33.567,ups posting .,shorts kit .,ging tadpoles .,.,and the other one . .,that's it . and the other one . .
14675,Nicole,26,oh .,oh .,1,1,1,1,1,1,1,Nicole/020917.cha,390,33.567,dat .,tightly .,shew .,.,and the other one . .,that's it . and the other one . .
14676,Nicole,26,right .,right .,1,1,1,1,1,1,1,Nicole/020917.cha,393,33.567,wellies .,shutting .,gardening .,.,and the other one . .,that's it . and the other one . .
14677,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,396,33.567,.,.,.,.,and the other one . .,that's it . and the other one . .
14678,Nicole,26,oh dear me .,oh dear me .,3,3,3,3,3,3,3,Nicole/020917.cha,401,33.567,grinder score match .,coop chipmunk rollercoaster .,wombles university toyshop .,excuse me .,. excuse me .,and the other one . . excuse me .
14679,Nicole,26,the telephone [* 0is] ringing .,the telephone ringing .,3,3,6,7,6,6,3,Nicole/020917.cha,404,33.567,licious videos teach .,biscuit her sa .,figellow gingerbread wooden .,excuse me .,. excuse me .,and the other one . . excuse me .
14680,Nicole,26,oh dear .,oh dear .,2,2,2,2,2,2,2,Nicole/020917.cha,410,33.567,whoo tico .,leader snug .,melissa pominim .,excuse me .,. excuse me .,and the other one . . excuse me .
14681,Nicole,26,oh .,oh .,1,1,1,1,1,1,1,Nicole/020917.cha,415,33.567,center .,sheridan .,bath .,.,excuse me . .,. excuse me . .
14682,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,418,33.567,.,.,.,.,excuse me . .,. excuse me . .
14683,Nicole,26,who do that ?,who do that ?,3,3,3,3,3,3,3,Nicole/020917.cha,421,33.567,rags comment bahbah ?,skins misbehaving goldrush ?,sad pontoons egads ?,.,excuse me . .,. excuse me . .
14684,Nicole,26,there .,there .,1,1,1,2,1,1,1,Nicole/020917.cha,424,33.567,peop .,chipmunk .,sak .,.,excuse me . .,. excuse me . .
14685,Nicole,26,that it ?,that it ?,2,2,2,2,2,2,2,Nicole/020917.cha,430,33.567,city pedestrian ?,coop elephants ?,raspberry fifty's ?,.,excuse me . .,. excuse me . .
14686,Nicole,26,that .,that .,1,1,1,1,1,1,1,Nicole/020917.cha,433,33.567,tip .,fooey .,dododododo .,.,excuse me . .,. excuse me . .
14687,Nicole,26,again .,again .,1,1,2,2,2,2,1,Nicole/020917.cha,440,33.567,cakes .,totem .,bunny .,what are you doing ?,. what are you doing ?,excuse me . . what are you doing ?
14688,Nicole,26,again .,again .,1,1,2,2,2,2,1,Nicole/020917.cha,452,33.567,frighten .,wellys .,cop .,yeah .,again . yeah .,what are you doing ? again . yeah .
14689,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,455,33.567,.,.,.,yeah .,again . yeah .,what are you doing ? again . yeah .
14690,Nicole,26,Nicole can't [/] can't get out .,Nicole can't can't get out .,5,5,6,7,6,6,5,Nicole/020917.cha,462,33.567,england moves kitten hoop bout .,points tumbled newts realize gallery .,carpark snowdon exercising manuela's cardinals .,what're you doing now ?,oh . what're you doing now ?,yeah . oh . what're you doing now ?
14691,Nicole,26,got a hairband .,got a hairband .,3,4,4,4,4,4,3,Nicole/020917.cha,465,33.567,ribbons lanzarotte ring .,hoe vehicle jive .,met collage daniel .,what're you doing now ?,oh . what're you doing now ?,yeah . oh . what're you doing now ?
14692,Nicole,26,got a hairband there .,got a hairband there .,4,5,5,6,5,5,4,Nicole/020917.cha,468,33.567,squeaks uhuh mustache dinos .,burnt cylinder shipping bootie .,uphill dunking fighted closed .,what're you doing now ?,oh . what're you doing now ?,yeah . oh . what're you doing now ?
14693,Nicole,26,well .,well .,1,1,1,1,1,1,1,Nicole/020917.cha,474,33.567,mold .,freight .,instruments .,what're you brushing her tummy for ?,what're you doing now ? what're you brushing her tummy for ?,oh . what're you doing now ? what're you brushing her tummy for ?
14694,Nicole,26,because xxx .,because .,1,1,2,3,2,2,1,Nicole/020917.cha,477,33.567,octagon .,easier .,croak .,what're you brushing her tummy for ?,what're you doing now ? what're you brushing her tummy for ?,oh . what're you doing now ? what're you brushing her tummy for ?
14695,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,483,33.567,.,.,.,oh right .,what're you brushing her tummy for ? oh right .,what're you doing now ? what're you brushing her tummy for ? oh right .
14696,Nicole,26,that not here .,that not here .,3,3,3,4,3,3,3,Nicole/020917.cha,484,33.567,why national narrow .,miles fishing why'd .,banjos playpen thirsty .,oh right .,what're you brushing her tummy for ? oh right .,what're you doing now ? what're you brushing her tummy for ? oh right .
14697,Nicole,26,no .,no .,1,1,1,1,1,1,1,Nicole/020917.cha,490,33.567,alan .,babo .,iron .,would you like me to get a hairbrush and brush your tummy ?,oh right . would you like me to get a hairbrush and brush your tummy ?,what're you brushing her tummy for ? oh right . would you like me to get a hairbrush and brush your tummy ?
14698,Nicole,26,Nicole do this .,Nicole do this .,3,3,4,5,4,4,3,Nicole/020917.cha,496,33.567,sittin granddad gentlemen .,taller rig wreck .,frosty rescuing icecreams .,no .,would you like me to get a hairbrush and brush your tummy ? no .,oh right . would you like me to get a hairbrush and brush your tummy ? no .
14699,Nicole,26,get some talcum powder on you .,get some talcum powder on you .,6,6,8,9,8,8,6,Nicole/020917.cha,502,33.567,lighting thoamas thirteen scoot thumbs doodoodoo .,changes fires behin mocks drinker red .,democrats oon dishes letters provincetown tramped .,hm ?,no . hm ?,would you like me to get a hairbrush and brush your tummy ? no . hm ?
14700,Nicole,26,not again .,not again .,2,2,3,3,3,3,2,Nicole/020917.cha,505,33.567,sour sturdy .,ernest tiptoeing .,tires shrinkas .,hm ?,no . hm ?,would you like me to get a hairbrush and brush your tummy ? no . hm ?
14701,Nicole,26,oh dear .,oh dear .,2,2,2,2,2,2,2,Nicole/020917.cha,508,33.567,stayed chickies .,squid virginia .,fry jingles .,hm ?,no . hm ?,would you like me to get a hairbrush and brush your tummy ? no . hm ?
14702,Nicole,26,dear .,dear .,1,1,1,1,1,1,1,Nicole/020917.cha,511,33.567,yellows .,portrait .,protecting .,hm ?,no . hm ?,would you like me to get a hairbrush and brush your tummy ? no . hm ?
14703,Nicole,26,cream .,cream .,1,1,1,1,1,1,1,Nicole/020917.cha,520,33.567,jinx .,fetch .,chuck .,what're we going to do ?,now . what're we going to do ?,hm ? now . what're we going to do ?
14704,Nicole,26,oh .,oh .,1,1,1,1,1,1,1,Nicole/020917.cha,526,33.567,neighs .,mouths .,earmuffers .,her cream .,what're we going to do ? her cream .,now . what're we going to do ? her cream .
14705,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,532,33.567,.,.,.,is that for her bum ?,her cream . is that for her bum ?,what're we going to do ? her cream . is that for her bum ?
14706,Nicole,26,there .,there .,1,1,1,2,1,1,1,Nicole/020917.cha,533,33.567,drawn .,snooze .,these've .,is that for her bum ?,her cream . is that for her bum ?,what're we going to do ? her cream . is that for her bum ?
14707,Nicole,26,&~a go down to +//.,go down to .,3,4,3,3,3,3,3,Nicole/020917.cha,536,33.567,linette hairband chooing +//.,macks easily wax +//.,minty slides outfits +//.,is that for her bum ?,her cream . is that for her bum ?,what're we going to do ? her cream . is that for her bum ?
14708,Nicole,26,go down there after the tape finished .,go down there after the tape finished .,7,8,10,12,10,10,7,Nicole/020917.cha,539,33.567,dollies cones hate bracelet michael's neighbors robber .,plum clo blowers wipe tammy nin frogs .,underdog alphabetter fantastic roun havingly finger's yacht .,is that for her bum ?,her cream . is that for her bum ?,what're we going to do ? her cream . is that for her bum ?
14709,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,548,33.567,motorcars .,sidewards .,animal .,we'll do that shall we ?,is that for her bum ? we'll do that shall we ?,her cream . is that for her bum ? we'll do that shall we ?
14710,Nicole,26,where [* 0are] bags ?,where bags ?,2,2,2,3,2,2,2,Nicole/020917.cha,551,33.567,roar bedtime ?,daylight regi ?,dumpling chi ?,we'll do that shall we ?,is that for her bum ? we'll do that shall we ?,her cream . is that for her bum ? we'll do that shall we ?
14711,Nicole,26,bags .,bags .,1,1,1,1,1,1,1,Nicole/020917.cha,554,33.567,thing .,squeaky .,watching .,we'll do that shall we ?,is that for her bum ? we'll do that shall we ?,her cream . is that for her bum ? we'll do that shall we ?
14712,Nicole,26,that's Mummy('s) bags .,that's Mummy bags .,3,5,4,4,4,4,3,Nicole/020917.cha,572,33.567,plate stranger humpty .,humm denmark exact .,flap crooked alador .,hm ?,did you miss her bringing them in ? hm ?,did you nearly miss them ? did you miss her bringing them in ? hm ?
14713,Nicole,26,that's Mummy bag .,that's Mummy bag .,3,4,4,4,4,4,3,Nicole/020917.cha,575,33.567,notts favor locks .,hoorah snowman's oatios .,kicked tra beep .,hm ?,did you miss her bringing them in ? hm ?,did you nearly miss them ? did you miss her bringing them in ? hm ?
14714,Nicole,26,that Caroline('s) bags .,that Caroline bags .,3,4,5,6,5,5,3,Nicole/020917.cha,578,33.567,merm booking biggie .,wah tapioca ping .,creche thursday gymnastics .,hm ?,did you miss her bringing them in ? hm ?,did you nearly miss them ? did you miss her bringing them in ? hm ?
14715,Nicole,26,Rebecca .,Rebecca .,1,1,3,3,3,3,1,Nicole/020917.cha,599,33.567,walls .,deep .,pour .,hm ?,all the way down the lane . hm ?,hm ? all the way down the lane . hm ?
14716,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,611,33.567,monkeys .,mag .,dental .,we spent more time picking the bits up off the floor didn't we than we did carrying it .,she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it .,Rebecca didn't she ? she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it .
14717,Nicole,26,carrying it .,carrying it .,2,3,3,3,3,3,2,Nicole/020917.cha,614,33.567,pi parrots .,boop dave .,geraldine cooperative .,we spent more time picking the bits up off the floor didn't we than we did carrying it .,she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it .,Rebecca didn't she ? she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it .
14718,Nicole,26,xxx .,.,0,0,0,0,0,0,0,Nicole/020917.cha,617,33.567,.,.,.,we spent more time picking the bits up off the floor didn't we than we did carrying it .,she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it .,Rebecca didn't she ? she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it .
14719,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,621,33.567,tootsie .,tonic .,grapes .,kept dropping it didn't she her bag ?,we spent more time picking the bits up off the floor didn't we than we did carrying it . kept dropping it didn't she her bag ?,she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it . kept dropping it didn't she her bag ?
14720,Nicole,26,and xxx .,and .,1,1,1,1,1,1,1,Nicole/020917.cha,624,33.567,smack .,balancing .,kenden .,kept dropping it didn't she her bag ?,we spent more time picking the bits up off the floor didn't we than we did carrying it . kept dropping it didn't she her bag ?,she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it . kept dropping it didn't she her bag ?
14721,Nicole,26,and xxx down .,and down .,2,2,2,2,2,2,2,Nicole/020917.cha,627,33.567,puzzio tatty .,zapf speed .,betsy kiss .,kept dropping it didn't she her bag ?,we spent more time picking the bits up off the floor didn't we than we did carrying it . kept dropping it didn't she her bag ?,she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it . kept dropping it didn't she her bag ?
14722,Nicole,26,and that [/] that [/] that .,and that that that .,4,2,4,4,4,4,4,Nicole/020917.cha,630,33.567,motorcar chicks dinosaurs that'll .,panacka ruby's mitchell shepherds .,track barmy wakie distractor .,kept dropping it didn't she her bag ?,we spent more time picking the bits up off the floor didn't we than we did carrying it . kept dropping it didn't she her bag ?,she had a little bag this morning . we spent more time picking the bits up off the floor didn't we than we did carrying it . kept dropping it didn't she her bag ?
14723,Nicole,26,no .,no .,1,1,1,1,1,1,1,Nicole/020917.cha,639,33.567,dance .,when .,fizz .,are you itching ?,are you dry ? are you itching ?,kept dropping it didn't she her bag ? are you dry ? are you itching ?
14724,Nicole,26,no .,no .,1,1,1,1,1,1,1,Nicole/020917.cha,654,33.567,thomas .,naim .,spoonful .,with your brush .,oh . with your brush .,scratch yourself then . oh . with your brush .
14725,Nicole,26,tickly .,tickly .,1,1,2,2,2,2,1,Nicole/020917.cha,660,33.567,micky .,henry .,empty .,is that nice ?,with your brush . is that nice ?,oh . with your brush . is that nice ?
14726,Nicole,26,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020917.cha,672,33.567,range .,toast .,afit .,are you tickling Morag ?,so . are you tickling Morag ?,is it tickly ? so . are you tickling Morag ?
14727,Nicole,26,no .,no .,1,1,1,1,1,1,1,Nicole/020917.cha,681,33.567,tomorrow .,sculpture's .,juggles .,hm ?,why don't you do her hair ? hm ?,are you tickling Morag ? why don't you do her hair ? hm ?
14728,Nicole,26,don't wanna .,don't wanna .,2,3,3,3,3,3,2,Nicole/020917.cha,684,33.567,summertime oughta .,chewbacca hadn't .,adele shover .,hm ?,why don't you do her hair ? hm ?,are you tickling Morag ? why don't you do her hair ? hm ?
14729,Nicole,26,<getting getting> [/] getting this off her this bit .,getting getting getting this off her this bit .,8,7,11,11,11,11,8,Nicole/020917.cha,687,33.567,fin warbler cosy dive wet white creature combing .,glappens energies crescent wings aim weensie urchin fou .,ojo spanish cape thorahockis window's jellyfishes helen oatie .,hm ?,why don't you do her hair ? hm ?,are you tickling Morag ? why don't you do her hair ? hm ?
14730,Nicole,26,and her [/] her hair wet .,and her her hair wet .,5,4,5,5,5,5,5,Nicole/020917.cha,690,33.567,unusual bobbys traced snowflakes wish .,decker tenderheart again ginggo gween .,hours exc humm flushed kiki .,hm ?,why don't you do her hair ? hm ?,are you tickling Morag ? why don't you do her hair ? hm ?
14731,Nicole,26,that [* 0is] not nice .,that not nice .,3,3,3,4,3,3,3,Nicole/020917.cha,699,33.567,uncle shivering sharpen .,twig happiness sandy .,sense chef milling .,fine .,oh right . fine .,hm ? oh right . fine .
14732,Nicole,26,mean [/] mean get her hair off like xxx do that .,mean mean get her hair off like do that .,9,8,9,10,9,9,9,Nicole/020917.cha,705,33.567,anna's shuts curled grumbled ssouri nia tiny's gurdy andre's .,nardeen dadump caps tummys carpenters hung ycake huko over .,wanders jon cou poma axel pub burr refrigerators the .,you want legs .,fine . you want legs .,oh right . fine . you want legs .
14733,Nicole,26,Nicole want [* 0es] knickers .,Nicole want knickers .,3,3,5,6,5,5,3,Nicole/020917.cha,714,33.567,kingston matilda merican .,gaspard te morrow .,isabelle's main insurance .,oh .,you want legs . oh .,fine . you want legs . oh .
14734,Nicole,26,where is her dress ?,where is her dress ?,4,4,4,5,4,4,4,Nicole/020917.cha,717,33.567,reckon gracious bandana maked ?,belugas paddle yellow net ?,screws goed chimes barefeeted ?,oh .,you want legs . oh .,fine . you want legs . oh .
14735,Nicole,26,put her dress on .,put her dress on .,4,4,4,4,4,4,4,Nicole/020917.cha,732,33.567,nanny's pumping gymnast bother .,celia who poem per .,peeked sneak those kwa .,do you want her dress on or are you going to put her .,I I think I pop popped it down there . do you want her dress on or are you going to put her .,where did I put her dress ? I I think I pop popped it down there . do you want her dress on or are you going to put her .
14736,Nicole,26,put that on .,put that on .,3,3,3,3,3,3,3,Nicole/020917.cha,741,33.567,bottle final granola .,hyacinths snaps tablets .,gumga dymetrodon licking .,oh .,wanna put that on are you ? oh .,do you want her dress on or are you going to put her . wanna put that on are you ? oh .
14737,Nicole,26,after [/] after +...,after after .,2,2,4,4,4,4,2,Nicole/020917.cha,744,33.567,kirsten parrot +...,curve tibbs +...,sounds glig +...,oh .,wanna put that on are you ? oh .,do you want her dress on or are you going to put her . wanna put that on are you ? oh .
