utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
10557,Eve,18,it will work on here (.) see ?,it will work on here see ?,6,6,6,7,6,6,6,Eve/020200b.cha,2796,26.0,says grape wash gym claps ronny's ?,stiff stayin chameleon study cuppie jamie ?,seaplane past extras playgroup panda's boogie ?,what way is that ?,uhhuh . what way is that ?,it slips right off . uhhuh . what way is that ?
10558,Eve,18,see (.) this stool can work on <a other> [//] a little stool .,see this stool can work on a other a little stool .,11,9,12,13,12,13,11,Eve/020200b.cha,2799,26.0,rosies flatbed whyn't thicker crazy merry drive lau move glass barb .,for pinkuh policeman's mary tumbling magnificent mornings butcher vampire swollen cadets .,rubadub ben flusher pinned buildings shut jammie allen's roses marched thomased .,what way is that ?,uhhuh . what way is that ?,it slips right off . uhhuh . what way is that ?
10559,Eve,18,see (.) it can work on a little stool .,see it can work on a little stool .,8,8,8,9,8,9,8,Eve/020200b.cha,2802,26.0,carolines seventeen alexander koalabal frilly box basket's jasmine .,striped decorations buys lee drain mulberry elmo ya .,cromer dollars turvy window's mustn't sailor banana drowning .,what way is that ?,uhhuh . what way is that ?,it slips right off . uhhuh . what way is that ?
10560,Eve,18,you please fix it for me ?,you please fix it for me ?,6,6,6,7,6,6,6,Eve/020200b.cha,2805,26.0,clips station's horses jigsaws truck's lulu ?,loura jeremiah strangers cowboys ies mumma ?,bumping choo nutses carrying saturn belongs ?,what way is that ?,uhhuh . what way is that ?,it slips right off . uhhuh . what way is that ?
10561,Eve,18,see (.) it works on here .,see it works on here .,5,5,5,6,5,5,5,Eve/020200b.cha,2815,26.0,v friday burped turnips oh .,chords wooba blueberries tooked toilets .,err pincher cl liked wan .,it works on the big table just fine .,honey I don't think it will work on the little stool . it works on the big table just fine .,what way is that ? honey I don't think it will work on the little stool . it works on the big table just fine .
10562,Eve,18,see ?,see ?,1,1,1,1,1,1,1,Eve/020200b.cha,2818,26.0,think ?,bububabafu ?,hairs ?,it works on the big table just fine .,honey I don't think it will work on the little stool . it works on the big table just fine .,what way is that ? honey I don't think it will work on the little stool . it works on the big table just fine .
10563,Eve,18,see ?,see ?,1,1,1,1,1,1,1,Eve/020200b.cha,2821,26.0,feather ?,cookbook ?,cracker ?,it works on the big table just fine .,honey I don't think it will work on the little stool . it works on the big table just fine .,what way is that ? honey I don't think it will work on the little stool . it works on the big table just fine .
10564,Eve,18,I will get the cow .,I will get the cow .,5,5,5,5,5,5,5,Eve/020200b.cha,2824,26.0,tied seahorse opossum bluebe lottie .,anywhere he'm hanged mourning bofe .,wron klack genius resist boomboom .,it works on the big table just fine .,honey I don't think it will work on the little stool . it works on the big table just fine .,what way is that ? honey I don't think it will work on the little stool . it works on the big table just fine .
10565,Eve,18,break .,break .,1,1,1,1,1,1,1,Eve/020200b.cha,2836,26.0,kite .,whirling .,smocks .,after_all it doesn't belong to you .,don't break the cow . after_all it doesn't belong to you .,easy . don't break the cow . after_all it doesn't belong to you .
10566,Eve,18,xxx break this +...,break this .,2,3,2,2,2,2,2,Eve/020200b.cha,2845,26.0,moose joanna +...,capes father's +...,counter fing +...,we'll hafta buy Becky a new one .,you'd better not break it . we'll hafta buy Becky a new one .,after_all it doesn't belong to you . you'd better not break it . we'll hafta buy Becky a new one .
10567,Eve,18,we have buy Becky a new one .,we have buy Becky a new one .,7,7,8,9,8,8,7,Eve/020200b.cha,2851,26.0,comon stay flipflop max dinah blankie's candied .,pipers most coca agili bobby's diandro's chili .,kiwi's othello ice bother burned late dripped .,no don't break it .,we'll hafta buy Becky a new one . no don't break it .,you'd better not break it . we'll hafta buy Becky a new one . no don't break it .
10568,Eve,18,not a blue one . [+ IMIT],not a blue one,4,4,4,4,4,4,4,Eve/020200b.cha,2857,26.0,mick sheep's bricks glig,adventures turntable anda roomie,noopy shrubs vines scooter,not a blue one a new one .,no don't break it . not a blue one a new one .,we'll hafta buy Becky a new one . no don't break it . not a blue one a new one .
10569,Eve,18,I breaking .,I breaking .,2,2,3,3,3,3,2,Eve/020200b.cha,2860,26.0,twine lucia .,kill kermit .,underwater wollen .,not a blue one a new one .,no don't break it . not a blue one a new one .,we'll hafta buy Becky a new one . no don't break it . not a blue one a new one .
10570,Eve,18,I breaking .,I breaking .,2,2,3,3,3,3,2,Eve/020200b.cha,2866,26.0,scrubby spur .,hive portuguese .,engine parade .,you better not .,not a blue one a new one . you better not .,no don't break it . not a blue one a new one . you better not .
10571,Eve,18,I break it .,I break it .,3,3,3,3,3,3,3,Eve/020200b.cha,2869,26.0,lump fell ketchup .,checkout today's sleeves .,ov noon whatchamacallits .,you better not .,not a blue one a new one . you better not .,no don't break it . not a blue one a new one . you better not .
10572,Eve,18,I break it .,I break it .,3,3,3,3,3,3,3,Eve/020200b.cha,2872,26.0,page hiccups soggy .,sleep eileen buckle .,nac daniel's shamu .,you better not .,not a blue one a new one . you better not .,no don't break it . not a blue one a new one . you better not .
10573,Eve,18,I break .,I break .,2,2,2,2,2,2,2,Eve/020200b.cha,2878,26.0,aqua crunched .,coop stream .,monoclonious notts .,I hope not .,you better not . I hope not .,not a blue one a new one . you better not . I hope not .
10574,Eve,18,I have put it in trash .,I have put it in trash .,6,7,6,7,6,6,6,Eve/020200b.cha,2881,26.0,bitsy tell temp clifford binoculars striped .,hohohohoho drilled shoot exeter splashing climbers .,anas winky's hos ow sliced kid .,I hope not .,you better not . I hope not .,not a blue one a new one . you better not . I hope not .
10575,Eve,18,in trash +... [+ RES],in trash,2,3,2,2,2,2,2,Eve/020200b.cha,2888,26.0,gligs nicole,measure stronger,bombs oregon,put it where ?,I hope not . put it where ?,you better not . I hope not . put it where ?
10576,Eve,18,xxx Papa can xxx away an(d) we will buy Becky a new one .,Papa can away an we will buy Becky a new one .,11,11,14,14,15,14,11,Eve/020200b.cha,2894,26.0,clock timms train froggie's bones bicycles anymore weights bang jeff choos .,motorcars drinked rouge swiper's eggie pasta bushy prods bass marks pooping .,counter struck num slipperys murray mobile load grumms nicki dankner maltesers .,in the trash ?,put it where ? in the trash ?,I hope not . put it where ? in the trash ?
10577,Eve,18,xxx it will be red .,it will be red .,4,4,4,4,4,4,4,Eve/020200b.cha,2900,26.0,saltfish guard elephants christopher .,thistle booth woman pine .,cile pretzels cheers indiana .,well I don't think so .,in the trash ? well I don't think so .,put it where ? in the trash ? well I don't think so .
10578,Eve,18,make it red . [+ IMP],make it red,3,3,3,4,3,3,3,Eve/020200b.cha,2903,26.0,i'm girls starbucks,ellery blink almonds,sensible squis newspaper,well I don't think so .,in the trash ? well I don't think so .,put it where ? in the trash ? well I don't think so .
10579,Eve,18,see ?,see ?,1,1,1,1,1,1,1,Eve/020200b.cha,2909,26.0,painting ?,stitches ?,felix ?,make it red ?,well I don't think so . make it red ?,in the trash ? well I don't think so . make it red ?
10580,Eve,18,red . [+ RES],red,1,1,1,1,1,1,1,Eve/020200b.cha,2918,26.0,carefully,necklace,dodge,make it red ?,well I don't think so . make it red ?,in the trash ? well I don't think so . make it red ?
10581,Eve,18,I <threw> [/] throwed [: threw] [* +ed] it .,I threw throwed it .,4,4,5,5,5,5,4,Eve/020200b.cha,2925,26.0,ease potato lala picnic .,fabulous ages li chirping .,typing maps til nemo .,stop throwing it .,make it red ? stop throwing it .,well I don't think so . make it red ? stop throwing it .
10582,Eve,18,I xxx throw it again .,I throw it again .,4,4,5,5,5,5,4,Eve/020200b.cha,2934,26.0,sweets small told charlie's .,clumsy hurt line hump .,darlene's abc letterbox asparagus .,no more throwing .,if you throw it once more I'm gonna smack your bottom and we'll give it back to Becky . no more throwing .,stop throwing it . if you throw it once more I'm gonna smack your bottom and we'll give it back to Becky . no more throwing .
10583,Eve,18,I [/] I try .,I I try .,3,2,3,3,3,3,3,Eve/020200b.cha,2946,26.0,cooled noddy tick .,kating heat litterbin .,smoothing marching china .,smack your bottom and we'll give it back to Becky if you throw it again .,I'm gonna . smack your bottom and we'll give it back to Becky if you throw it again .,no you throw it again and see what happens . I'm gonna . smack your bottom and we'll give it back to Becky if you throw it again .
10584,Eve,18,I have a smack my bottom .,I have a smack my bottom .,6,6,7,8,7,7,6,Eve/020200b.cha,2949,26.0,birt tummys fifteen fins mushroom bouncing .,ted's waitin cus cherry's rosie's hiding .,patterns steamed loft bottles yesterday fishie .,smack your bottom and we'll give it back to Becky if you throw it again .,I'm gonna . smack your bottom and we'll give it back to Becky if you throw it again .,no you throw it again and see what happens . I'm gonna . smack your bottom and we'll give it back to Becky if you throw it again .
10585,Eve,18,I try again .,I try again .,3,3,4,4,4,4,3,Eve/020200b.cha,2955,26.0,barge kn ouch .,live breadsticks becky's .,cayou scratchy waggle .,you bet I will smack your bottom .,smack your bottom and we'll give it back to Becky if you throw it again . you bet I will smack your bottom .,I'm gonna . smack your bottom and we'll give it back to Becky if you throw it again . you bet I will smack your bottom .
10586,Eve,18,<I going> [/] I going xxx chair . [+ RES],I going I going chair,5,4,5,5,5,5,5,Eve/020200b.cha,2961,26.0,beetle fasten driver sonaly lovely,nee doodoodoo actor met alli,chopper handler macduff protein counters,well what's goin to happen when you throw it again ?,you bet I will smack your bottom . well what's goin to happen when you throw it again ?,smack your bottom and we'll give it back to Becky if you throw it again . you bet I will smack your bottom . well what's goin to happen when you throw it again ?
10587,Eve,18,you going hit my bottom . [+ RES],you going hit my bottom,5,7,6,6,6,6,5,Eve/020200b.cha,2967,26.0,flash candles timms giraffe flutes,bug's jammie rescuing tanny springtime,kadoo hugging kneel hiyo grasspopper,and what am I going to do when you throw it again ?,well what's goin to happen when you throw it again ? and what am I going to do when you throw it again ?,you bet I will smack your bottom . well what's goin to happen when you throw it again ? and what am I going to do when you throw it again ?
10588,Eve,18,my bottom . [+ RES],my bottom,2,2,3,3,3,3,2,Eve/020200b.cha,2979,26.0,throwing stick,riverside craw,village payin,hard .,that's right . hard .,and what am I going to do when you throw it again ? that's right . hard .
10589,Eve,18,I xxx (.) not throw it .,I not throw it .,4,4,4,4,4,4,4,Eve/020200b.cha,2982,26.0,tractor escape trapped as .,dina slower tricky language .,cli princess plip treating .,hard .,that's right . hard .,and what am I going to do when you throw it again ? that's right . hard .
10590,Eve,18,an(d) Papa happy an(d) Fraser .,an Papa happy an Fraser .,5,5,8,8,8,8,5,Eve/020200b.cha,2997,26.0,cos babys gave plaster pancakes .,wrapped each see stirrups romeo .,butties book longers fox steak .,that makes Sarah happy too .,that makes me happy . that makes Sarah happy too .,that's a good girl . that makes me happy . that makes Sarah happy too .
10591,Eve,18,makes Eve happy too .,makes Eve happy too .,4,4,6,6,6,6,4,Eve/020200b.cha,3003,26.0,pumpy poop twins twig .,rosie maker zebras yoke .,queeze maltesers post squeak .,everybody happy .,that makes Sarah happy too . everybody happy .,that makes me happy . that makes Sarah happy too . everybody happy .
10592,Eve,18,he [= Sarah] like pears .,he like pears .,3,3,3,4,3,3,3,Eve/020200b.cha,3009,26.0,puddles goa rescue .,between walker birdie's .,hammer olwin bicycles .,does it make Eve happy too ?,everybody happy . does it make Eve happy too ?,that makes Sarah happy too . everybody happy . does it make Eve happy too ?
10593,Eve,18,and celery ?,and celery ?,2,2,4,4,4,4,2,Eve/020200b.cha,3018,26.0,plant's bit ?,bubbles byebyes ?,newport join ?,she having peas and squash .,she's not having pears . she having peas and squash .,does it make Eve happy too ? she's not having pears . she having peas and squash .
10594,Eve,18,oh (.) ‡ an(d) pineapple dessert .,oh an pineapple dessert .,4,5,6,7,6,7,4,Eve/020200b.cha,3027,26.0,able sideways otoscope flannel .,before dadiji oklahoma drugs .,twister pants fourteen accessorize .,pineapple dessert .,no not celery . pineapple dessert .,she having peas and squash . no not celery . pineapple dessert .
10595,Eve,18,you having cereal ?,you having cereal ?,3,4,5,5,5,5,3,Eve/020200b.cha,3033,26.0,flavor near ballerina ?,stella headlight scaring ?,cynthia larry glug ?,that's right .,pineapple dessert . that's right .,no not celery . pineapple dessert . that's right .
10596,Eve,18,xxx bouncing .,bouncing .,1,1,2,2,2,2,1,Eve/020200b.cha,3042,26.0,googly .,spool .,egg's .,not for lunch for breakfast she has cereal .,no cereal . not for lunch for breakfast she has cereal .,that's right . no cereal . not for lunch for breakfast she has cereal .
10597,Eve,18,he having carrots and peas .,he having carrots and peas .,5,6,7,7,7,7,5,Eve/020200b.cha,3052,26.0,hatch jumpy sclaiming chewy grandma .,customer's michigan fixit sees brinder .,deliver dora clapping nobody's dymetronon .,wait til she's finished please .,well not while she's eating . wait til she's finished please .,not for lunch for breakfast she has cereal . well not while she's eating . wait til she's finished please .
10598,Eve,18,an(d) pineapple dessert .,an pineapple dessert .,3,3,5,6,5,6,3,Eve/020200b.cha,3058,26.0,knows dadiji paid .,sainsburys copy martin .,wedd littles wall .,right .,wait til she's finished please . right .,well not while she's eating . wait til she's finished please . right .
10599,Eve,18,I have two books . [+ RES],I have two books,4,4,4,5,4,4,4,Eve/020200b.cha,3064,26.0,tearing watery fishhead helped,partner giggs brigade cots,birdie nices passed cheat,right .,wait til she's finished please . right .,well not while she's eating . wait til she's finished please . right .
10600,Eve,18,<oh_boy> [/] oh_boy . [+ IMIT],oh_boy oh_boy,4,1,4,4,4,4,4,Eve/020200b.cha,3071,26.0,skate crackers buddy quackquack,empty abigail's moses covers,showing frogged spilled steady,right .,wait til she's finished please . right .,well not while she's eating . wait til she's finished please . right .
10601,Eve,18,what are you going to read for me (.) Fraser ?,what are you going to read for me Fraser ?,9,9,10,10,10,10,9,Eve/020200b.cha,3074,26.0,pickles beefburger nest skull lantern flag underwater left caught ?,reat reverand lofty gooses farmer darker litterbin desk spiderman ?,blaster straps kingkongkong scoff aladdin sleeps firecar bundle williams ?,right .,wait til she's finished please . right .,well not while she's eating . wait til she's finished please . right .
10602,Eve,18,Fraser go read me .,Fraser go read me .,4,4,5,5,5,5,4,Eve/020200b.cha,3083,26.0,suits pandy steven moneys .,biting up crush scotch .,deck splodge twenty touched .,I don't think there's time to read a book Eve .,well we're just about to go upstairs to take a nap . I don't think there's time to read a book Eve .,right . well we're just about to go upstairs to take a nap . I don't think there's time to read a book Eve .
10603,Eve,18,read me a story . [+ IMP],read me a story,4,4,5,5,5,5,4,Eve/020200b.cha,3092,26.0,bigger floppy dem cat,printed soaftie tubby's eczema,jinx neighs ollie willis,it's very late .,not today cause it's time for us . it's very late .,I don't think there's time to read a book Eve . not today cause it's time for us . it's very late .
10604,Eve,18,you read me xxx story . [+ IMP],you read me story,4,4,5,5,5,5,4,Eve/020200b.cha,3098,26.0,supermarket scubas sticking mummie,o'clock wicked puerto diversion,ginggo manage ets lau,it's very late .,not today cause it's time for us . it's very late .,I don't think there's time to read a book Eve . not today cause it's time for us . it's very late .
10605,Eve,18,pig . [+ RES],pig,1,1,1,1,1,1,1,Eve/020200b.cha,3107,26.0,doctor's,railroad,lobster,it's very late .,not today cause it's time for us . it's very late .,I don't think there's time to read a book Eve . not today cause it's time for us . it's very late .
10606,Eve,18,<I go> [/] <I go> [/] I go read you a story .,I go I go I go read you a story .,10,6,11,11,11,11,10,Eve/020200b.cha,3110,26.0,psst sonya stomach grownups skittles tail piglet's t's does backyard .,spankin yostled mouth da cille threw tiptock led mold courtney's .,duncan bunnys gekeeg tippy peabody shine stree santa's straighter chipees .,it's very late .,not today cause it's time for us . it's very late .,I don't think there's time to read a book Eve . not today cause it's time for us . it's very late .
10607,Eve,18,I have Fizzie .,I have Fizzie .,3,3,3,5,3,3,3,Eve/020200b.cha,3123,26.0,cog carrot woop .,string pluto pigs .,giants yours hundreds .,you read Fraser a story until we're ready to go .,well that's a pretty good idea . you read Fraser a story until we're ready to go .,it's very late . well that's a pretty good idea . you read Fraser a story until we're ready to go .
10608,Eve,18,what is that ?,what is that ?,3,3,3,3,3,3,3,Eve/020200b.cha,3132,26.0,seagulls tofu kit ?,hunters sending tummy's ?,kipper burrito along ?,you read Fraser a story until we're ready to go .,well that's a pretty good idea . you read Fraser a story until we're ready to go .,it's very late . well that's a pretty good idea . you read Fraser a story until we're ready to go .
10609,Eve,18,Sue (.) Fraser sit here .,Sue Fraser sit here .,4,4,5,6,5,5,4,Eve/020200b.cha,3144,26.0,barney knot jars stockings .,noone summer's types auby .,gloss beaut goldibear gone .,you read Fraser a story until we're ready to go .,well that's a pretty good idea . you read Fraser a story until we're ready to go .,it's very late . well that's a pretty good idea . you read Fraser a story until we're ready to go .
10610,Eve,18,that's all .,that's all .,2,3,2,2,2,2,2,Eve/020200b.cha,3151,26.0,swish soup .,lunar cockershells .,tina kessy .,rabbit .,you read Fraser a story until we're ready to go . rabbit .,well that's a pretty good idea . you read Fraser a story until we're ready to go . rabbit .
10611,Eve,18,after Cromer comes .,after Cromer comes .,3,3,6,6,6,6,3,Eve/020200b.cha,3166,26.0,silk custard teach .,differen smommy towtruck .,thrower hatch gookie .,alright ?,we'll do some more in a little bit . alright ?,that's enough for now . we'll do some more in a little bit . alright ?
10612,Eve,18,to Emerson_Hall .,to Emerson_Hall .,3,2,5,5,5,5,3,Eve/020200b.cha,3178,26.0,hugging col krakatoa .,fiend yea repairs .,index graham squealed .,where did Cromer go ?,remember ? where did Cromer go ?,Cromer's not going to come any more . remember ? where did Cromer go ?
10613,Eve,18,what ? [+ RES],what,1,1,1,1,1,1,1,Eve/020200b.cha,3187,26.0,merrily,figellow,wound,where did Mom tell you he went ?,no not to Emerson Hall . where did Mom tell you he went ?,where did Cromer go ? no not to Emerson Hall . where did Mom tell you he went ?
10614,Eve,18,went +... [+ RES],went,1,3,1,1,1,1,1,Eve/020200b.cha,3193,26.0,chicken,duper,yawned,where did he go ?,where did Mom tell you he went ? where did he go ?,no not to Emerson Hall . where did Mom tell you he went ? where did he go ?
10615,Eve,18,for walk . [+ RES],for walk,2,2,2,2,2,2,2,Eve/020200b.cha,3196,26.0,gymboree pongo's,milkshake did,clarabel smoked,where did he go ?,where did Mom tell you he went ? where did he go ?,no not to Emerson Hall . where did Mom tell you he went ? where did he go ?
10616,Eve,18,went to Colorado . [+ IMIT],went to Colorado,3,4,6,6,6,6,3,Eve/020200b.cha,3205,26.0,hoses f jealous,tuesday digissi wilma,hatched naima's williams,he went to Colorado .,no not for walk . he went to Colorado .,where did he go ? no not for walk . he went to Colorado .
10617,Eve,18,he working there .,he working there .,3,4,4,5,4,4,3,Eve/020200b.cha,3211,26.0,loo hedgehogs soap .,hangle pussycat russell .,pran minding cug .,yes .,he went to Colorado . yes .,no not for walk . he went to Colorado . yes .
10618,Eve,18,an(d) he be right back .,an he be right back .,5,5,5,5,5,5,5,Eve/020200b.cha,3217,26.0,di thorn humps whacking oompa .,diggers ap othello cigarettes cli .,supposed gross boosibahdiboo stoop danbury .,he's working there uhhuh .,yes . he's working there uhhuh .,he went to Colorado . yes . he's working there uhhuh .
10619,Eve,18,huh ?,huh ?,1,1,1,1,1,1,1,Eve/020200b.cha,3223,26.0,sea ?,eye ?,shelves ?,he's coming back to Cambridge .,he's working there uhhuh . he's coming back to Cambridge .,yes . he's working there uhhuh . he's coming back to Cambridge .
10620,Eve,18,New_Brunswick . [+ RES],New_Brunswick,2,1,3,3,3,3,2,Eve/020200b.cha,3235,26.0,smashed shuffle,brendan icing,cotty glove,cause we're going to .,but we won't be here . cause we're going to .,he's coming back to Cambridge . but we won't be here . cause we're going to .
10621,Eve,18,we goin(g) in the house . [+ RES],we goin in the house,5,6,5,6,5,5,5,Eve/020200b.cha,3247,26.0,seaplane brownie bom whey wrenches,sickie wednesday alvin pail week,cabs father orchid statue elvis,New_Brunswick uhhuh .,yes we are . New_Brunswick uhhuh .,cause we're going to . yes we are . New_Brunswick uhhuh .
10622,Eve,18,we goin(g) to (.) live in the house next year an(d) we have a room . [+ RES],we goin to live in the house next year an we have a room,14,15,14,17,14,14,14,Eve/020200b.cha,3253,26.0,piglets wakie awake mallard underpants naima's toop dryer snake glath tum alright rubble scottish,plate's burny bangin frogged dew wood silvery cinnamon dat's klahngklingklangkling cro bup fifty's growling,and ally bung american separate alone jiggler flintstone tim coupled news grade temper channels,New_Brunswick uhhuh .,yes we are . New_Brunswick uhhuh .,cause we're going to . yes we are . New_Brunswick uhhuh .
10623,Eve,18,huh ?,huh ?,1,1,1,1,1,1,1,Eve/020200b.cha,3262,26.0,stepney ?,sticky ?,collins ?,New_Brunswick uhhuh .,yes we are . New_Brunswick uhhuh .,cause we're going to . yes we are . New_Brunswick uhhuh .
10624,Eve,18,not big . [+ RES],not big,2,2,2,2,2,2,2,Eve/020200b.cha,3268,26.0,driving binbag,edward slap,boxing cartoons,New_Brunswick uhhuh .,yes we are . New_Brunswick uhhuh .,cause we're going to . yes we are . New_Brunswick uhhuh .
10625,Eve,18,xxx went to Colorado .,went to Colorado .,3,4,6,6,6,6,3,Eve/020200b.cha,3277,26.0,trick wow rufford .,ahahahah throbbing peop .,balob sneezer boyfriend .,New_Brunswick uhhuh .,yes we are . New_Brunswick uhhuh .,cause we're going to . yes we are . New_Brunswick uhhuh .
10626,Eve,18,xxx went to Colorado .,went to Colorado .,3,4,6,6,6,6,3,Eve/020200b.cha,3286,26.0,beanstalk cheeseburger dropped .,bits freezin instrument .,dow paddle's spuddy's .,yes he did .,yes he did . yes he did .,New_Brunswick uhhuh . yes he did . yes he did .
10627,Eve,18,Binna . [+ RES],Binna,1,1,2,2,2,2,1,Eve/020200b.cha,3292,26.0,cute,feels,twins,who did ?,yes he did . who did ?,yes he did . yes he did . who did ?
10628,Eve,18,Binna went to Colorado (.) not [/] not Cromer . [+ RES],Binna went to Colorado not not Cromer,7,7,12,12,12,12,7,Eve/020200b.cha,3298,26.0,clicked spot's ghosts hangle giving breast gus,licken nash oblong self charmings twin flora,cushions underroot sandbox spigot cogs biggy mister,who ?,who did ? who ?,yes he did . who did ? who ?
10629,Eve,18,Fraser . [+ RES],Fraser,1,1,2,2,2,2,1,Eve/020200b.cha,3304,26.0,exercising,pigses,cainie's,who went to Colorado ?,who ? who went to Colorado ?,who did ? who ? who went to Colorado ?
10630,Eve,18,bandaid .,bandaid .,1,1,2,2,2,2,1,Eve/020200b.cha,3323,26.0,hit .,budgie .,mauren .,is that what she was saying ?,Fraser's going to England . is that what she was saying ?,well Fraser's sitting right there on the couch . Fraser's going to England . is that what she was saying ?
10631,Eve,18,Fraser going to (.) A_and_P .,Fraser going to A_and_P .,6,5,7,7,7,7,6,Eve/020200b.cha,3332,26.0,itty crocodiles sneeze caboose it snore .,rails rectangular mimi lengths slee fawn .,day stores flamingo climp class hans .,Fraser's going to England and Cromer went to Colorado .,oh bandaid silly . Fraser's going to England and Cromer went to Colorado .,is that what she was saying ? oh bandaid silly . Fraser's going to England and Cromer went to Colorado .
10632,Eve,18,an(d) Cromer went to Colorado .,an Cromer went to Colorado .,5,6,9,9,9,9,5,Eve/020200b.cha,3338,26.0,talked doctors lee soaking tablets .,able forehead years ravioli twent .,ra's wobbling edwards spot sunset .,eng no not England .,Fraser's going to England and Cromer went to Colorado . eng no not England .,oh bandaid silly . Fraser's going to England and Cromer went to Colorado . eng no not England .
10633,Eve,18,I'm xxx play with Dodies .,I'm play with Dodies .,4,5,5,5,6,5,4,Eve/020200b.cha,3344,26.0,air tablecloth wreck babby .,wilma snuggly soups treatin .,berrys sweeps peanut nursed .,that's right .,eng no not England . that's right .,Fraser's going to England and Cromer went to Colorado . eng no not England . that's right .
10634,Eve,18,eh ?,eh ?,1,1,1,1,1,1,1,Eve/020200b.cha,3353,26.0,alarm ?,swiping ?,moisture ?,they're going to go to the beach .,no you're not going to play with the Dodies . they're going to go to the beach .,that's right . no you're not going to play with the Dodies . they're going to go to the beach .
10635,Eve,18,they xxx be right back .,they be right back .,4,4,4,4,5,4,4,Eve/020200b.cha,3359,26.0,bonnet colorings funnel cooking .,nosey eek beans beachie .,wreck tv texture damper .,they're going to the beach .,they're going to go to the beach . they're going to the beach .,no you're not going to play with the Dodies . they're going to go to the beach . they're going to the beach .
10636,Eve,18,later on . [+ IMIT],later on,2,2,3,3,3,3,2,Eve/020200b.cha,3368,26.0,olive side,mushed fishbowl,oregon brother's,uhhuh .,later on . uhhuh .,they're going to the beach . later on . uhhuh .
10637,Eve,18,after my nap .,after my nap .,3,3,4,4,4,4,3,Eve/020200b.cha,3374,26.0,firebox sir woman .,mernemer beauty's rubb .,callie drunken zhoo .,after your nap they'll be back probably .,uhhuh . after your nap they'll be back probably .,later on . uhhuh . after your nap they'll be back probably .
10638,Eve,18,I wanna eat my lunch .,I wanna eat my lunch .,5,5,6,6,6,6,5,Eve/020200b.cha,3377,26.0,ladybugs crunch honny mic iron .,mccartney runway clung tippy snake .,lesson jenny sooey decorations burny .,after your nap they'll be back probably .,uhhuh . after your nap they'll be back probably .,later on . uhhuh . after your nap they'll be back probably .
10639,Eve,18,an(d) some xxx .,an some .,2,2,2,3,2,2,2,Eve/020200b.cha,3386,26.0,cille sandals .,pretender bug .,heemself enter .,how_about an eggnog ?,alright . how_about an eggnog ?,after your nap they'll be back probably . alright . how_about an eggnog ?
10640,Eve,18,&~di &~di did you make them ?,did you make them ?,4,5,4,5,4,4,4,Eve/020200b.cha,3389,26.0,flowers curkle bulldozer loud ?,mckayla tesco's puzzle's dinnertime ?,jewelry kwa thems slowly ?,how_about an eggnog ?,alright . how_about an eggnog ?,after your nap they'll be back probably . alright . how_about an eggnog ?
10641,Eve,18,I goin(g) see Fraser .,I goin see Fraser .,4,5,5,5,5,5,4,Eve/020200b.cha,3396,26.0,loading stairs roundabout someone .,aboard blinking corned runned .,tower's allow lemon behaving .,what ?,how_about an eggnog ? what ?,alright . how_about an eggnog ? what ?
10642,Eve,18,sit [/] sit down in the chair .,sit sit down in the chair .,6,5,6,6,6,6,6,Eve/020200b.cha,3402,26.0,plow gets firemans tissue open yarn .,drip hid leg ronald doggie di .,dudit skinny shinies tuffet sonaly spacesuit .,what ?,how_about an eggnog ? what ?,alright . how_about an eggnog ? what ?
10643,Eve,18,I want some tapioca .,I want some tapioca .,4,4,6,7,6,6,4,Eve/020200b.cha,3408,26.0,posts chin stephanie wanting .,buddah henny molasses cannon .,sculpin screwdriver something's loft .,what ?,how_about an eggnog ? what ?,alright . how_about an eggnog ? what ?
10644,Eve,18,an(d) then I may have some more .,an then I may have some more .,7,7,7,10,7,7,7,Eve/020200b.cha,3420,26.0,notes mayonnaise head's railway they're damper crying .,racecar vee outsides manuminy lightening o volca .,taj crab's ange nardeen helping summer mystery .,let me wipe your fingers first .,you may have what's there . let me wipe your fingers first .,there's just a little bit left not very much . you may have what's there . let me wipe your fingers first .
10645,Eve,18,<I will get> [//] I was getting some medicine . [+ RES],I will get I was getting some medicine,8,6,11,13,11,11,8,Eve/020200b.cha,3429,26.0,exciting alex seaside joshua gallop bic church doh,wally pers scratchy dahdahdahdahdah grabs these ratty bobby's,indiana spells shattered behind lands biggybig geraldine allen,what were you doing outside playing this morning ?,then you may have some uhhuh . what were you doing outside playing this morning ?,let me wipe your fingers first . then you may have some uhhuh . what were you doing outside playing this morning ?
10646,Eve,18,for Cathy .,for Cathy .,2,2,3,3,3,3,2,Eve/020200b.cha,3435,26.0,molie buckets .,horned mcgregor .,ross causing .,some medicine ?,what were you doing outside playing this morning ? some medicine ?,then you may have some uhhuh . what were you doing outside playing this morning ? some medicine ?
10647,Eve,18,no . [+ RES],no,1,1,1,1,1,1,1,Eve/020200b.cha,3441,26.0,sonya,liberty's,pillow's,was Cathy sick ?,some medicine ? was Cathy sick ?,what were you doing outside playing this morning ? some medicine ? was Cathy sick ?
