utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
31367,Lily,65,Mama ? 3539972_3543093,Mama,1,1,2,2,2,2,1,Lily/021125.cha,5153,35.833,yucko,terrible,orphan,wow that is a shame,nothing at all wow that is a shame,you don't do anything in school that's fun nothing at all wow that is a shame
31368,Lily,65,yyy yyy yyy yyy . 3543093_3546360,,0,0,0,0,0,0,0,Lily/021125.cha,5161,35.833,,,,mhm ?,wow that is a shame mhm ?,nothing at all wow that is a shame mhm ?
31369,Lily,65,the t-rex had to stay up . 3546360_3551062,the t-rex had to stay up,7,7,7,7,8,7,7,Lily/021125.cha,5164,35.833,spinners had lollipop drawing patients sposta construction,you've cushions wide destroying yellowettes ill alliga,packed imaginary teach visitors cattle draw beavers,mhm ?,wow that is a shame mhm ?,nothing at all wow that is a shame mhm ?
31370,Lily,65,it's falling down . 3551062_3553125,it's falling down,3,4,4,4,4,4,3,Lily/021125.cha,5169,35.833,treasure tough sunshine,carve spitting carrier,bong murray demonstration,mhm ?,wow that is a shame mhm ?,nothing at all wow that is a shame mhm ?
31371,Lily,65,xxx . 3585480_3587060,,0,0,0,0,0,0,0,Lily/021125.cha,5184,35.833,,,,oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily,that's one mushy Silly_Putty t-rex oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily,oh no that's one mushy Silly_Putty t-rex oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily
31372,Lily,65,yyy yyy . 3587060_3589430,,0,0,0,0,0,0,0,Lily/021125.cha,5188,35.833,,,,oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily,that's one mushy Silly_Putty t-rex oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily,oh no that's one mushy Silly_Putty t-rex oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily
31373,Lily,65,yyy . 3591025_3592393,,0,0,0,0,0,0,0,Lily/021125.cha,5195,35.833,,,,roll it back up .,oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily roll it back up .,that's one mushy Silly_Putty t-rex oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily roll it back up .
31374,Lily,65,silly . 3592393_3596605,silly,1,1,2,2,2,2,1,Lily/021125.cha,5198,35.833,rush,shooing,please,roll it back up .,oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily roll it back up .,that's one mushy Silly_Putty t-rex oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily roll it back up .
31375,Lily,65,no . 3596605_3599323,no,1,1,1,1,1,1,1,Lily/021125.cha,5206,35.833,nature's,nickels,speak,ooh boy that is some Silly_Putty .,roll it back up . ooh boy that is some Silly_Putty .,oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily roll it back up . ooh boy that is some Silly_Putty .
31376,Lily,65,I 0am making a t-rex . 3599323_3604040,I making a t-rex,5,4,6,6,6,6,5,Lily/021125.cha,5211,35.833,ets wallop henley juggle icicle,t's kangaroos urtney velociraptors swallow,mother's stroll velociraptors dadda sandr,ooh boy that is some Silly_Putty .,roll it back up . ooh boy that is some Silly_Putty .,oh oh sweetie careful careful Silly_Putty going all over wait wait wait wait wait wait Lily Lily roll it back up . ooh boy that is some Silly_Putty .
31377,Lily,65,yeah . 3605130_3606017,yeah,1,1,1,1,1,1,1,Lily/021125.cha,5219,35.833,haven't,hattie,pisa,you are,ooh boy that is some Silly_Putty . you are,roll it back up . ooh boy that is some Silly_Putty . you are
31378,Lily,65,be careful . 3606017_3607805,be careful,2,2,4,4,4,4,2,Lily/021125.cha,5224,35.833,though orzo,cameraman hurrah,doggies useless,you are,ooh boy that is some Silly_Putty . you are,roll it back up . ooh boy that is some Silly_Putty . you are
31379,Lily,65,it looks like a bridge . 3615568_3618293,it looks like a bridge,5,5,5,7,5,5,5,Lily/021125.cha,5238,35.833,buck wasn't deers breaked exer,fork just pumpy bonfire bath,lizzy zillion bes lamb nibble,or a snake,that looks more like a giraffe or a snake,alright that's one skinny t-rex that looks more like a giraffe or a snake
31380,Lily,65,yeah . 3620287_3621370,yeah,1,1,1,1,1,1,1,Lily/021125.cha,5246,35.833,changes,brand,roadman,oh my gosh that's a long bridge,or a snake oh my gosh that's a long bridge,that looks more like a giraffe or a snake oh my gosh that's a long bridge
31381,Lily,65,you havta [: hafta] cut it . 3621370_3622633,you havta cut it,4,5,5,5,5,5,4,Lily/021125.cha,5251,35.833,hahaha cleaner eleven toad's,lars leapfrog fairy sizzle,petrol poopies holstein scribblin,oh my gosh that's a long bridge,or a snake oh my gosh that's a long bridge,that looks more like a giraffe or a snake oh my gosh that's a long bridge
31382,Lily,65,yeah . 3623302_3626466,yeah,1,1,1,1,1,1,1,Lily/021125.cha,5259,35.833,kalawasions,nurses,pinned,really,oh my gosh that's a long bridge really,or a snake oh my gosh that's a long bridge really
31383,Lily,66,yyy . 2105_4038,,0,0,0,0,0,0,0,Lily/030003.cha,19,36.1,,,,,,
31384,Lily,66,no thanks thank you . 4038_6293,no thanks thank you,4,4,4,4,4,4,4,Lily/030003.cha,25,36.1,yucky provincetown pret packing,carpenter admiral siesta samosas,messed scary groceries rudo,wouldjou like some ham and cheese sandwich ?,wouldjou like some ham and cheese sandwich ?,wouldjou like some ham and cheese sandwich ?
31385,Lily,66,we can put it together . 6293_8217,we can put it together,5,5,7,7,7,7,5,Lily/030003.cha,33,36.1,flying carrots scary scoops haven't,differen horsie's here'd piccalilli trolley,tomorrow fahngkleeso egg'll ursla must've,alright .,wouldjou like some ham and cheese sandwich ? alright .,wouldjou like some ham and cheese sandwich ? alright .
31386,Lily,66,so you can eat it . 8847_10308,so you can eat it,5,5,5,5,5,5,5,Lily/030003.cha,41,36.1,ellen heron there exclamation betty,roping must hands bars seventh,wellys minty friendly pajama eliza,okay,alright . okay,wouldjou like some ham and cheese sandwich ? alright . okay
31387,Lily,66,yyy . 12052_21150,,0,0,0,0,0,0,0,Lily/030003.cha,52,36.1,,,,thanks,right thanks,okay right thanks
31388,Lily,66,strawberry . 22123_23848,strawberry,1,1,3,3,3,3,1,Lily/030003.cha,57,36.1,loose,tesco,fitting,thanks,right thanks,okay right thanks
31389,Lily,66,yeah . 26605_27400,yeah,1,1,1,1,1,1,1,Lily/030003.cha,68,36.1,charley,tushy,wilson,thanks,right thanks,okay right thanks
31390,Lily,66,yyy . 28352_31192,,0,0,0,0,0,0,0,Lily/030003.cha,76,36.1,,,,thanks,right thanks,okay right thanks
31391,Lily,66,yyy .,.,0,0,0,0,0,0,0,Lily/030003.cha,88,36.1,.,.,.,ah a strawberry for Amanda mm,thanks ah a strawberry for Amanda mm,right thanks ah a strawberry for Amanda mm
31392,Lily,66,yyy . 36252_38422,,0,0,0,0,0,0,0,Lily/030003.cha,91,36.1,,,,ah a strawberry for Amanda mm,thanks ah a strawberry for Amanda mm,right thanks ah a strawberry for Amanda mm
31393,Lily,66,wait do you want this ? 41260_43850,wait do you want this,5,5,5,5,5,5,5,Lily/030003.cha,100,36.1,numbers leaning ticking raincoat searched,askin lickin prise dinos lastic,squash mara snuffle harpsichord bozos,yummy,mm yummy,ah a strawberry for Amanda mm mm yummy
31394,Lily,66,to put together ? 43850_46308,to put together,3,3,5,5,5,5,3,Lily/030003.cha,105,36.1,teapot boy's fat,salesman becky knob,shark burped packing,yummy,mm yummy,ah a strawberry for Amanda mm mm yummy
31395,Lily,66,it will . 59742_63540,it will,2,2,2,2,2,2,2,Lily/030003.cha,118,36.1,emergencies nineteen,babo labba,wave helmet,oops,I already did put it together I had an extra piece of bread oops,yummy I already did put it together I had an extra piece of bread oops
31396,Lily,66,yeah . 65693_67030,yeah,1,1,1,1,1,1,1,Lily/030003.cha,129,36.1,punish,mird,cats,djou wanna read your philharmonic book,okay . djou wanna read your philharmonic book,oops okay . djou wanna read your philharmonic book
31397,Lily,66,yeah . 69492_70530,yeah,1,1,1,1,1,1,1,Lily/030003.cha,140,36.1,knot,toybox,stalking,I like that book,okay I like that book,djou wanna read your philharmonic book okay I like that book
31398,Lily,66,me too . 70530_71827,me too,2,2,2,2,2,2,2,Lily/030003.cha,145,36.1,waves polar,calf mow,squealer bloat,I like that book,okay I like that book,djou wanna read your philharmonic book okay I like that book
31399,Lily,66,I want my soccer ball .,I want my soccer ball .,5,5,6,6,6,6,5,Lily/030003.cha,153,36.1,emma spell forever winner espress .,mooed cough beetle's understand flickers .,malta this's odd yumyumyumyumyum breakfast .,okay,I like that book okay,okay I like that book okay
31400,Lily,66,yyy . 76428_77817,,0,0,0,0,0,0,0,Lily/030003.cha,161,36.1,,,,here it is,okay here it is,I like that book okay here it is
31401,Lily,66,yyy . 77817_79093,,0,0,0,0,0,0,0,Lily/030003.cha,164,36.1,,,,here it is,okay here it is,I like that book okay here it is
31402,Lily,66,yyy . 79093_80278,,0,0,0,0,0,0,0,Lily/030003.cha,167,36.1,,,,here it is,okay here it is,I like that book okay here it is
31403,Lily,66,yyy .,.,0,0,0,0,0,0,0,Lily/030003.cha,173,36.1,.,.,.,huh,here it is huh,okay here it is huh
31404,Lily,66,yyy . 81700_83878,,0,0,0,0,0,0,0,Lily/030003.cha,176,36.1,,,,huh,here it is huh,okay here it is huh
31405,Lily,66,what does it say ? 83878_86853,what does it say,4,4,4,4,4,4,4,Lily/030003.cha,179,36.1,ought lacrosse buildings missin,oil's bud missy sockies,cau hope peelin fish,huh,here it is huh,okay here it is huh
31406,Lily,66,what does it say ? 87933_89187,what does it say,4,4,4,4,4,4,4,Lily/030003.cha,187,36.1,learn sposta sport father's,croc willows solskjaer boobuh,scam buckler carve harrison,here's your soccer ball,huh here's your soccer ball,here it is huh here's your soccer ball
31407,Lily,66,mommy ? 93668_95233,mommy,1,1,2,2,2,2,1,Lily/030003.cha,195,36.1,masks,raining,enough,it says the philharmonic gets dressed,here's your soccer ball it says the philharmonic gets dressed,huh here's your soccer ball it says the philharmonic gets dressed
31408,Lily,66,what this does it what does it say there ? 95233_100423,what this does it what does it say there,9,9,9,10,9,9,9,Lily/030003.cha,203,36.1,ground fellow pebbles slept petra nursery ought helpin fo,pings brinder jiggling roadses piccolo wriggling erasing dolphin tushie,earrings beetles ar when grainer brinder dive quill shells,mhm .,it says the philharmonic gets dressed mhm .,here's your soccer ball it says the philharmonic gets dressed mhm .
31409,Lily,66,what does it say there ? 110660_113573,what does it say there,5,5,5,6,5,5,5,Lily/030003.cha,217,36.1,horned after swallowed spoo somewhere,gordon collar's mary's wigg ghosties,whistling essie knife eeyoo neck,published by Harpercollins,illustrations that means pictures by Mark Simint published by Harpercollins,it says the philharmonic gets dressed by Carlo Kuskin illustrations that means pictures by Mark Simint published by Harpercollins
31410,Lily,66,mommy ? 140167_141553,mommy,1,1,2,2,2,2,1,Lily/030003.cha,240,36.1,huhuh,lilys,hour,there at eight thirty tonight they will work together playing music,then when the one hundred and five people are completely ready each takes an instrument a musical instrument and travels to midtown there at eight thirty tonight they will work together playing music,first they bathe and put on their underwear then they don special black and white apparel then when the one hundred and five people are completely ready each takes an instrument a musical instrument and travels to midtown there at eight thirty tonight they will work together playing music
31411,Lily,66,what does it say yyy on the card ? 141553_144298,what does it say on the card,7,7,7,7,7,7,7,Lily/030003.cha,248,36.1,yellow animal teddy practicing screws wonderful sweeps,tapioca badger pushers cos julian hawk terry,stepped massage selves bulldozer sailing bother molar,mhm ?,there at eight thirty tonight they will work together playing music mhm ?,then when the one hundred and five people are completely ready each takes an instrument a musical instrument and travels to midtown there at eight thirty tonight they will work together playing music mhm ?
31412,Lily,66,mommy what does it say on the back ? 149860_152922,mommy what does it say on the back,8,8,9,9,9,9,8,Lily/030003.cha,259,36.1,essie pad dai ya knife world bunkhouse blinking,apman toura locking pb spud chris's pep grampie's,waldron nicholas let romper crispies sylvia saucers yolky,it says dearest Lily happy third birthday all of our love forever grandma Barbara and grandpa Richard,here ? it says dearest Lily happy third birthday all of our love forever grandma Barbara and grandpa Richard,mhm ? here ? it says dearest Lily happy third birthday all of our love forever grandma Barbara and grandpa Richard
31413,Lily,66,yeah . 154650_155380,yeah,1,1,1,1,1,1,1,Lily/030003.cha,267,36.1,bee,stump,gear,of this,it says dearest Lily happy third birthday all of our love forever grandma Barbara and grandpa Richard of this,here ? it says dearest Lily happy third birthday all of our love forever grandma Barbara and grandpa Richard of this
31414,Lily,66,yyy . 187705_190002,,0,0,0,0,0,0,0,Lily/030003.cha,311,36.1,,,,what did you bring me and which horse is William,a space story what did you bring me and which horse is William,sand and snow a space story what did you bring me and which horse is William
31415,Lily,66,yeah . 191003_192130,yeah,1,1,1,1,1,1,1,Lily/030003.cha,317,36.1,huh,slides,ditch,should we read the story now,what did you bring me and which horse is William should we read the story now,a space story what did you bring me and which horse is William should we read the story now
31416,Lily,66,what is what does it say here ? 196358_199345,what is what does it say here,7,7,7,8,7,7,7,Lily/030003.cha,325,36.1,those on ms strawberries summer monster's vacuum,basicles goat's juggling tantrum glee safety balancin,kerplunk passey magazines saddle alone kerchief actually,great,should we read the story now great,what did you bring me and which horse is William should we read the story now great
31417,Lily,66,what ? 222262_222910,what,1,1,1,1,1,1,1,Lily/030003.cha,345,36.1,triceritops,barn,cafe's,you know what city this is,and here and there uptown and downtown and across the bridges of the city one hundred and five people are getting dressed to go to work you know what city this is,inside lights are coming on in houses and apartment buildings and here and there uptown and downtown and across the bridges of the city one hundred and five people are getting dressed to go to work you know what city this is
31418,Lily,66,what ? 223985_224877,what,1,1,1,1,1,1,1,Lily/030003.cha,353,36.1,turkey,laiby,letterbox,what city is this,you know what city this is what city is this,and here and there uptown and downtown and across the bridges of the city one hundred and five people are getting dressed to go to work you know what city this is what city is this
31419,Lily,66,where ? 226430_227722,where,1,1,1,2,1,1,1,Lily/030003.cha,361,36.1,cakes,darling,friday,where do the grandma and grandpas live,what city is this where do the grandma and grandpas live,you know what city this is what city is this where do the grandma and grandpas live
31420,Lily,66,what does he do ? 254282_256652,what does he do,4,4,4,4,4,4,4,Lily/030003.cha,390,36.1,lollipop pillows maxwell's gentleman,cliff toasty poohby specs,julie shops grip answers,they're all getting clean right,one woman sits in the bubbles and sings they're all getting clean right,and one man reads in the tub while a cat watches one woman sits in the bubbles and sings they're all getting clean right
31421,Lily,66,yyy .,.,0,0,0,0,0,0,0,Lily/030003.cha,401,36.1,.,.,.,scrubbing his feet,he's taking a shower scrubbing his feet,they're all getting clean right he's taking a shower scrubbing his feet
31422,Lily,66,she's yyy . 261157_263323,she's,1,2,1,1,1,1,1,Lily/030003.cha,407,36.1,mike,trapetoid,soggy,she's taking a shower,scrubbing his feet she's taking a shower,he's taking a shower scrubbing his feet she's taking a shower
31423,Lily,66,yeah . 267397_268998,yeah,1,1,1,1,1,1,1,Lily/030003.cha,421,36.1,lotta,cout,paddling,she has pink fuzzy slippers huh,she's taking a bubblebath and singing she has pink fuzzy slippers huh,he's washing his hair . she's taking a bubblebath and singing she has pink fuzzy slippers huh
31424,Lily,66,to go to bed with . 268998_272948,to go to bed with,5,5,5,5,5,5,5,Lily/030003.cha,429,36.1,heel wakes hol walked wanna,perasaurlokus hut do homerun test,og pat track bonk satsuma,yeah .,she has pink fuzzy slippers huh yeah .,she's taking a bubblebath and singing she has pink fuzzy slippers huh yeah .
31425,Lily,66,mhm . 272948_274667,mhm,1,1,1,1,1,1,1,Lily/030003.cha,437,36.1,chimney,engine's,castles,she likes to go to bed with her pink fuzzy slippers ?,yeah . she likes to go to bed with her pink fuzzy slippers ?,she has pink fuzzy slippers huh yeah . she likes to go to bed with her pink fuzzy slippers ?
31426,Lily,66,what ? 276265_277383,what,1,1,1,1,1,1,1,Lily/030003.cha,448,36.1,scratching,woof,nests,what do you think he dropped on the floor,yeah . what do you think he dropped on the floor,she likes to go to bed with her pink fuzzy slippers ? yeah . what do you think he dropped on the floor
31427,Lily,66,yeah . 278373_282145,yeah,1,1,1,1,1,1,1,Lily/030003.cha,456,36.1,henry's,bethlehem,straw,the soap I think,what do you think he dropped on the floor the soap I think,yeah . what do you think he dropped on the floor the soap I think
31428,Lily,66,drops . 282145_283677,drops,1,1,1,1,1,1,1,Lily/030003.cha,461,36.1,ladybugs,nip,kid,the soap I think,what do you think he dropped on the floor the soap I think,yeah . what do you think he dropped on the floor the soap I think
31429,Lily,66,they shave too . 303367_303937,they shave too,3,3,3,4,4,3,3,Lily/030003.cha,484,36.1,broccoli spilling marybeth,seeseeballiboo dilly clippie,rebecca humidity aim,then,two of them trim then,all the men shave except for three who have beards two of them trim then
31430,Lily,66,shaving . 306177_308980,shaving,1,2,2,2,2,2,1,Lily/030003.cha,492,36.1,have,shed,easy,then see what's he doing,then then see what's he doing,two of them trim then then see what's he doing
31431,Lily,66,mommy . 318963_319810,mommy,1,1,2,2,2,2,1,Lily/030003.cha,506,36.1,rubadub,swingin,rabbit,huh,then when the one hundred and five people are showered and bathed shaved and toweled dusted and dried they put on their underwear huh,right . then when the one hundred and five people are showered and bathed shaved and toweled dusted and dried they put on their underwear huh
31432,Lily,66,do you think he forget [= forgot] to shave ? 320778_327370,do you think he forget to shave,7,7,8,9,8,8,7,Lily/030003.cha,514,36.1,lemons barn meg shine foun excuse bow,doggie's fruitit asan spoil balance anemones squeak,bedroom's summery light's homework hunters cumin ax,mhm,huh mhm,then when the one hundred and five people are showered and bathed shaved and toweled dusted and dried they put on their underwear huh mhm
31433,Lily,66,yeah . 332107_334040,yeah,1,1,1,1,1,1,1,Lily/030003.cha,522,36.1,overalls,winning,peas,yes he has a beard so he's not shaving he's got quite a scraggly beard doesn't he,mhm yes he has a beard so he's not shaving he's got quite a scraggly beard doesn't he,huh mhm yes he has a beard so he's not shaving he's got quite a scraggly beard doesn't he
31434,Lily,66,yyy yyy trim his hair too . 334040_337483,trim his hair too,4,4,4,4,4,4,4,Lily/030003.cha,530,36.1,mommy bam picked cooled,emilene meggy smashed sneezed,threads rosemary rightie records,yeah .,yes he has a beard so he's not shaving he's got quite a scraggly beard doesn't he yeah .,mhm yes he has a beard so he's not shaving he's got quite a scraggly beard doesn't he yeah .
31435,Lily,66,yyy and trim his hair . 337483_340230,and trim his hair,4,4,4,4,4,4,4,Lily/030003.cha,538,36.1,bouncy christmas ange knock,polar glacier hides glorious,peech return wibble also,right .,yeah . right .,yes he has a beard so he's not shaving he's got quite a scraggly beard doesn't he yeah . right .
31436,Lily,66,yyy mom ?,mom ?,1,1,1,1,1,1,1,Lily/030003.cha,549,36.1,whipped ?,trap ?,edge ?,and men wear under shorts or briefs,you're right . and men wear under shorts or briefs,right . you're right . and men wear under shorts or briefs
31437,Lily,66,&-um does the &-um does does does ? 343395_350202,does the does does does,5,5,5,5,5,5,5,Lily/030003.cha,554,36.1,ross nickel missiles milk handle,boun marvin's rainbow fantastic accessorizing,wonky pram fried combo death,and men wear under shorts or briefs,you're right . and men wear under shorts or briefs,right . you're right . and men wear under shorts or briefs
31438,Lily,66,does &-um the man yyy yyy yyy that yyy got cut his hair . 350202_359200,does the man that got cut his hair,8,10,8,8,8,8,8,Lily/030003.cha,559,36.1,closed scales burger dots lincoln penguins man were,timer jumped blisters rattlesnake tinman grampy whizzy carby,ages ponytails maze shepherds hare hup tenth unopen,and men wear under shorts or briefs,you're right . and men wear under shorts or briefs,right . you're right . and men wear under shorts or briefs
31439,Lily,66,yyy . 364217_365747,,0,0,0,0,0,0,0,Lily/030003.cha,570,36.1,,,,they are giving them to themselves trims right,yeah he does look like he needs a trim doesn't he they are giving them to themselves trims right,and men wear under shorts or briefs yeah he does look like he needs a trim doesn't he they are giving them to themselves trims right
31440,Lily,66,yyy . 368623_370442,,0,0,0,0,0,0,0,Lily/030003.cha,579,36.1,,,,he looks like he could use a little trim,yeah he looks like he could use a little trim,they are giving them to themselves trims right yeah he looks like he could use a little trim
31441,Lily,66,yyy . 374028_376005,,0,0,0,0,0,0,0,Lily/030003.cha,588,36.1,,,,I guess he likes his hair long like that,but . I guess he likes his hair long like that,he looks like he could use a little trim but . I guess he likes his hair long like that
31442,Lily,66,yyy .,.,0,0,0,0,0,0,0,Lily/030003.cha,601,36.1,.,.,.,the night and the temperature are falling and one thin man buttons up a suit of long sleeve long legged underwear,and a few of the ninety two do not wear undershirts at all the night and the temperature are falling and one thin man buttons up a suit of long sleeve long legged underwear,yeah some of the men wear t-shirt undershirts with sleeves and some with undershirts without sleeves and a few of the ninety two do not wear undershirts at all the night and the temperature are falling and one thin man buttons up a suit of long sleeve long legged underwear
31443,Lily,66,ah yeah . 426318_427857,ah yeah,2,2,2,2,2,2,2,Lily/030003.cha,622,36.1,clear hurted,magnolia rhinocer,snoop spilled,the man with the long beard has a whole in his sock I think,hm the man with the long beard has a whole in his sock I think,some of the men wear leg garters to keep their long socks from falling down around their ankles hm the man with the long beard has a whole in his sock I think
31444,Lily,66,mommy ? 444722_445997,mommy,1,1,2,2,2,2,1,Lily/030003.cha,639,36.1,juniper,otis,shaving,one woman who's feet always freeze puts on wool socks over her stockings,underpants pantyhose stockings petticoats slips and bras one woman who's feet always freeze puts on wool socks over her stockings,the thirteen women put on different kinds of complicated underwear underpants pantyhose stockings petticoats slips and bras one woman who's feet always freeze puts on wool socks over her stockings
31445,Lily,66,what are they yyy ? 446575_447970,what are they,3,3,3,3,4,3,3,Lily/030003.cha,647,36.1,caught spoons tugs,legs web fish's,meeny goose prudential,mhm,one woman who's feet always freeze puts on wool socks over her stockings mhm,underpants pantyhose stockings petticoats slips and bras one woman who's feet always freeze puts on wool socks over her stockings mhm
31446,Lily,66,yyy . 452955_455023,,0,0,0,0,0,0,0,Lily/030003.cha,655,36.1,,,,she's wearing a slip which is kind of like a skirt but it goes under your skirt,mhm she's wearing a slip which is kind of like a skirt but it goes under your skirt,one woman who's feet always freeze puts on wool socks over her stockings mhm she's wearing a slip which is kind of like a skirt but it goes under your skirt
31447,Lily,66,yeah . 455023_455933,yeah,1,1,1,1,1,1,1,Lily/030003.cha,661,36.1,wheat,nickle,winne,uhuh .,she's wearing a slip which is kind of like a skirt but it goes under your skirt uhuh .,mhm she's wearing a slip which is kind of like a skirt but it goes under your skirt uhuh .
31448,Lily,66,yyy . 460452_461205,,0,0,0,0,0,0,0,Lily/030003.cha,675,36.1,,,,stockings,and what's she putting on stockings,yeah and what's she putting on stockings
31449,Lily,66,bras . 462052_464630,bras,1,1,1,1,1,1,1,Lily/030003.cha,681,36.1,pricked,pees,ry,what's she putting on,stockings what's she putting on,and what's she putting on stockings what's she putting on
31450,Lily,66,mommy yyy she putting on ? 464630_466657,mommy she putting on,4,4,6,6,6,6,4,Lily/030003.cha,689,36.1,that's valentine plea sloth,zaboo ballet ego skirts,dw sol comic shifter,a bra right .,what's she putting on a bra right .,stockings what's she putting on a bra right .
31451,Lily,66,0what is she putting on ? 467922_469727,is she putting on,4,4,5,5,5,5,4,Lily/030003.cha,697,36.1,smile coolerbear cowboy dai,old chin tidied connected,exactly plea playground decides,she's putting on a bra too,a bra right . she's putting on a bra too,what's she putting on a bra right . she's putting on a bra too
31452,Lily,66,what is she doing ? 472600_474377,what is she doing,4,4,4,4,4,4,4,Lily/030003.cha,705,36.1,boo town tiggery string,pers anne gisps jonah,butch bab rice fire's,ah I think she's pulling up her stockings,she's putting on a bra too ah I think she's pulling up her stockings,a bra right . she's putting on a bra too ah I think she's pulling up her stockings
31453,Lily,66,what's that ? 476717_478950,what's that,2,3,2,2,2,2,2,Lily/030003.cha,713,36.1,pict coolerbears,gwendoline beard,devil seven,I think she's putting her bra on too,ah I think she's pulling up her stockings I think she's putting her bra on too,she's putting on a bra too ah I think she's pulling up her stockings I think she's putting her bra on too
31454,Lily,66,what is she putting on ? 480245_483660,what is she putting on,5,5,6,6,6,6,5,Lily/030003.cha,721,36.1,brownie icecream belt pans banjos,bushel forgotten blobby mousie choo,hooks mahatma tat bluejay's carrier,those are her underpants,I think she's putting her bra on too those are her underpants,ah I think she's pulling up her stockings I think she's putting her bra on too those are her underpants
31455,Lily,66,what is she putting on ? 485415_487083,what is she putting on,5,5,6,6,6,6,5,Lily/030003.cha,729,36.1,berry titan belly yellow henna,york pc rootbeer knob nerd,bruce slapping koalaba brushing nurses,I think she's putting a slip on,those are her underpants I think she's putting a slip on,I think she's putting her bra on too those are her underpants I think she's putting a slip on
31456,Lily,66,what is she doing ? 489438_491375,what is she doing,4,4,4,4,4,4,4,Lily/030003.cha,737,36.1,visit stepsisters itty laundromat,people's tuesday steaming guacamole,chloe's smason's scaring nibble,she's got she's pulling her stockings up,I think she's putting a slip on she's got she's pulling her stockings up,those are her underpants I think she's putting a slip on she's got she's pulling her stockings up
31457,Lily,66,I can't see her . 492740_494625,I can't see her,4,5,4,4,4,4,4,Lily/030003.cha,745,36.1,sold broadway addresser tunnel,burns mount crabbie drawer,diplodocus porridge jody finished,she's putting her underpants on,she's got she's pulling her stockings up she's putting her underpants on,I think she's putting a slip on she's got she's pulling her stockings up she's putting her underpants on
31458,Lily,66,like a yyy yyy . 547553_550275,like a,2,2,2,3,2,2,2,Lily/030003.cha,786,36.1,where's aloo,fur franklin,shook raft,the belt is called a cummerbund,this man hooks a wide black cloth belt around his waist the belt is called a cummerbund,it has special cuffs that fasten with cufflinks this man hooks a wide black cloth belt around his waist the belt is called a cummerbund
31459,Lily,66,does daddy wear that ? 552427_554727,does daddy wear that,4,4,5,5,5,5,4,Lily/030003.cha,795,36.1,conductor brin pinch where,toolboxes simply firefly euro,berries wiener junk roadses,like a,the belt is called a cummerbund like a,this man hooks a wide black cloth belt around his waist the belt is called a cummerbund like a
31460,Lily,66,yyy . 564460_566227,,0,0,0,0,0,0,0,Lily/030003.cha,803,36.1,,,,you know daddy wears a cummerbund when he wears his tuxedo which is his black suit and like when mommy and daddy hafta go when we hafta go to a wedding,like a you know daddy wears a cummerbund when he wears his tuxedo which is his black suit and like when mommy and daddy hafta go when we hafta go to a wedding,the belt is called a cummerbund like a you know daddy wears a cummerbund when he wears his tuxedo which is his black suit and like when mommy and daddy hafta go when we hafta go to a wedding
31461,Lily,66,yyy . 566227_566838,,0,0,0,0,0,0,0,Lily/030003.cha,809,36.1,,,,daddy wears it right ?,you know daddy wears a cummerbund when he wears his tuxedo which is his black suit and like when mommy and daddy hafta go when we hafta go to a wedding daddy wears it right ?,like a you know daddy wears a cummerbund when he wears his tuxedo which is his black suit and like when mommy and daddy hafta go when we hafta go to a wedding daddy wears it right ?
31462,Lily,66,yeah . 567572_568220,yeah,1,1,1,1,1,1,1,Lily/030003.cha,815,36.1,pull,operator,sister,remember,daddy wears it right ? remember,you know daddy wears a cummerbund when he wears his tuxedo which is his black suit and like when mommy and daddy hafta go when we hafta go to a wedding daddy wears it right ? remember
31463,Lily,66,snap . 579457_581258,snap,1,1,1,1,1,1,1,Lily/030003.cha,826,36.1,he,speakers,punchball,snap,none of the other men wear belts with their pants they button suspenders onto the waist lines of their pants and snap the suspenders over their shoulders snap,remember none of the other men wear belts with their pants they button suspenders onto the waist lines of their pants and snap the suspenders over their shoulders snap
31464,Lily,66,snap . 581990_583297,snap,1,1,1,1,1,1,1,Lily/030003.cha,834,36.1,house,tunafish,twigs,snap,snap snap,none of the other men wear belts with their pants they button suspenders onto the waist lines of their pants and snap the suspenders over their shoulders snap snap
31465,Lily,66,yes . 612527_613712,yes,1,1,1,1,1,1,1,Lily/030003.cha,860,36.1,beetle,darrel,whippy,yes indeedie,hm yes indeedie,bracelets would get in the way when they're working hm yes indeedie
